Cor C	Cor B	Value	Error
207.0	-360.0	0.00448123	0.324
211.5	-360.0	0.00988468	0.3657
216.0	-360.0	0.00343818	0.3023
220.5	-360.0	0.00763465	0.299
225.0	-360.0	0.00886298	0.3279
229.5	-360.0	0.00744118	0.3594
234.0	-360.0	0.00756601	0.318
238.5	-360.0	0.010172	0.3688
243.0	-360.0	0.00587147	0.281
247.5	-360.0	0.0047548	0.2897
252.0	-360.0	0.0117689	0.4998
256.5	-360.0	0.008283	0.3739
261.0	-360.0	0.0085608	0.3575
265.5	-360.0	0.00409939	0.4329
270.0	-360.0	0.00300629	0.1669
274.5	-360.0	0.00650251	0.37
279.0	-360.0	0.00337174	0.26
283.5	-360.0	0.00395673	0.2458
288.0	-360.0	0.00409394	0.3474
292.5	-360.0	0.0077296	0.4653
297.0	-360.0	0.0110156	0.3431
301.5	-360.0	0.00505094	0.2619
306.0	-360.0	0.00668218	0.3441
310.5	-360.0	0.00539461	0.3224
315.0	-360.0	0.0101148	0.2909
319.5	-360.0	0.0108809	0.3828
324.0	-360.0	0.0067175	0.3361
328.5	-360.0	0.00460078	0.3291
333.0	-360.0	0.0101242	0.314
337.5	-360.0	0.00553259	0.4892
342.0	-360.0	0.00529434	0.4263
346.5	-360.0	0.00449436	0.3434
351.0	-360.0	0.00438061	0.3074
355.5	-360.0	0.0086126	0.5104
360.0	-360.0	0.00316195	0.4778
364.5	-360.0	0.00645766	0.9229
369.0	-360.0	0.00262997	0.497
373.5	-360.0	0.00306218	0.5114
378.0	-360.0	0.000699135	0.5958
382.5	-360.0	0.00157776	0.6544
387.0	-360.0	0.00103213	0.8769
391.5	-360.0	0.00044667	0.7632
396.0	-360.0	2.38506e-05	0.6889
400.5	-360.0	0.0	0.0
405.0	-360.0	0.0	0.0
409.5	-360.0	4.25834e-05	1.0
414.0	-360.0	0.00028148	0.9445
418.5	-360.0	6.54592e-05	0.5788
423.0	-360.0	3.1075e-05	0.7887
427.5	-360.0	0.001345	0.9465
432.0	-360.0	9.75431e-05	0.5255
436.5	-360.0	7.10224e-05	0.6292
441.0	-360.0	8.87231e-05	0.594
445.5	-360.0	7.31265e-05	1.0
-450.0	-355.5	0.0	0.0
-445.5	-355.5	3.36349e-05	0.7079
-441.0	-355.5	0.0	0.0
-436.5	-355.5	0.0	0.0
-432.0	-355.5	0.0	0.0
-427.5	-355.5	0.0	0.0
-423.0	-355.5	9.00404e-06	1.0
-418.5	-355.5	0.0	0.0
-414.0	-355.5	0.0	0.0
-409.5	-355.5	8.65107e-06	1.0
-405.0	-355.5	1.38582e-05	1.0
-400.5	-355.5	3.7506e-05	1.0
-396.0	-355.5	1.77041e-05	1.0
-391.5	-355.5	0.0	0.0
-387.0	-355.5	9.52789e-06	1.0
-382.5	-355.5	6.87825e-05	1.0
-378.0	-355.5	0.0	0.0
-373.5	-355.5	8.5462e-05	0.776
-369.0	-355.5	6.59141e-05	0.6935
-364.5	-355.5	0.00020796	0.5151
-360.0	-355.5	0.000446869	0.3463
-355.5	-355.5	0.000669286	0.2721
-351.0	-355.5	0.0016685	0.5427
-346.5	-355.5	0.000604077	0.2406
-342.0	-355.5	0.00143575	0.2235
-337.5	-355.5	0.001291	0.2202
-333.0	-355.5	0.00166226	0.2326
-328.5	-355.5	0.00270592	0.6182
-324.0	-355.5	0.000900042	0.2151
-319.5	-355.5	0.00134021	0.2088
-315.0	-355.5	0.00121657	0.1984
-310.5	-355.5	0.0013918	0.1918
-306.0	-355.5	0.00105462	0.2269
-301.5	-355.5	0.00148093	0.1952
-297.0	-355.5	0.00152965	0.1752
-292.5	-355.5	0.00172883	0.2563
-288.0	-355.5	0.00219741	0.2439
-283.5	-355.5	0.00210701	0.3572
-279.0	-355.5	0.0012341	0.2298
-274.5	-355.5	0.00134768	0.2241
-270.0	-355.5	0.00151516	0.1917
-265.5	-355.5	0.00157855	0.2292
-261.0	-355.5	0.00108919	0.2226
-256.5	-355.5	0.000870968	0.2297
-252.0	-355.5	0.00109482	0.2148
-247.5	-355.5	0.000941908	0.2081
-243.0	-355.5	0.00206842	0.3457
-238.5	-355.5	0.00229409	0.5519
-234.0	-355.5	0.00100126	0.2327
-229.5	-355.5	0.00142094	0.2081
-225.0	-355.5	0.00103424	0.2187
-220.5	-355.5	0.00293098	0.5401
-216.0	-355.5	0.00168007	0.2804
-211.5	-355.5	0.00117433	0.2968
-207.0	-355.5	0.00155895	0.3037
-202.5	-355.5	0.00101026	0.3126
-198.0	-355.5	0.0012413	0.3352
-193.5	-355.5	0.00189926	0.2921
-189.0	-355.5	0.00498356	0.4514
-184.5	-355.5	0.00203828	0.2182
-180.0	-355.5	0.00765288	0.4176
-175.5	-355.5	0.00396821	0.3247
-171.0	-355.5	0.00784684	0.3118
-166.5	-355.5	0.00624853	0.3683
-162.0	-355.5	0.00378503	0.3227
-157.5	-355.5	0.0122646	0.4126
-153.0	-355.5	0.0109169	0.2768
-148.5	-355.5	0.0109775	0.284
-144.0	-355.5	0.0124213	0.2755
-139.5	-355.5	0.0136701	0.2941
-135.0	-355.5	0.0206306	0.2753
-130.5	-355.5	0.0245457	0.2368
-126.0	-355.5	0.0280808	0.2375
-121.5	-355.5	0.0173106	0.1616
-117.0	-355.5	0.0272103	0.1764
-112.5	-355.5	0.0401816	0.1906
-108.0	-355.5	0.0365989	0.1543
-103.5	-355.5	0.0515914	0.1706
-99.0	-355.5	0.0585511	0.1511
-94.5	-355.5	0.0848162	0.1446
-90.0	-355.5	0.122043	0.1845
-85.5	-355.5	0.115062	0.1498
-81.0	-355.5	0.150573	0.1516
-76.5	-355.5	0.157789	0.1315
-72.0	-355.5	0.146503	0.1324
-67.5	-355.5	0.167187	0.1319
-63.0	-355.5	0.143971	0.1211
-58.5	-355.5	0.212114	0.1165
-54.0	-355.5	0.182424	0.1067
-49.5	-355.5	0.20034	0.1335
-45.0	-355.5	0.199469	0.0967
-40.5	-355.5	0.19851	0.1163
-36.0	-355.5	0.234948	0.1154
-31.5	-355.5	0.242403	0.1144
-27.0	-355.5	0.306314	0.162
-22.5	-355.5	0.29063	0.1774
-18.0	-355.5	0.253304	0.1395
-13.5	-355.5	0.256963	0.1142
-9.0	-355.5	0.241793	0.1259
-4.5	-355.5	0.218066	0.1193
0.0	-355.5	0.213444	0.1263
4.5	-355.5	0.181242	0.149
9.0	-355.5	0.146407	0.1047
13.5	-355.5	0.151897	0.134
18.0	-355.5	0.154358	0.1497
22.5	-355.5	0.126863	0.1192
27.0	-355.5	0.114949	0.1459
31.5	-355.5	0.10234	0.1398
36.0	-355.5	0.0935305	0.1748
40.5	-355.5	0.0978722	0.172
45.0	-355.5	0.0949229	0.1774
49.5	-355.5	0.0717147	0.1449
54.0	-355.5	0.0667088	0.1869
58.5	-355.5	0.071458	0.205
63.0	-355.5	0.053712	0.1481
67.5	-355.5	0.0483403	0.1647
72.0	-355.5	0.0425439	0.1586
76.5	-355.5	0.0541067	0.2046
81.0	-355.5	0.0446928	0.1858
85.5	-355.5	0.0362622	0.2605
90.0	-355.5	0.0490336	0.1918
94.5	-355.5	0.0581228	0.1897
99.0	-355.5	0.0322308	0.1749
103.5	-355.5	0.0442651	0.1811
108.0	-355.5	0.0265938	0.2131
112.5	-355.5	0.0284006	0.2163
117.0	-355.5	0.0203103	0.1659
121.5	-355.5	0.0222865	0.1935
126.0	-355.5	0.0253569	0.1934
130.5	-355.5	0.0396875	0.2305
135.0	-355.5	0.0326216	0.2651
139.5	-355.5	0.0440453	0.2244
144.0	-355.5	0.0299517	0.1965
148.5	-355.5	0.0396984	0.1997
153.0	-355.5	0.0340693	0.2256
157.5	-355.5	0.0330687	0.2537
162.0	-355.5	0.0288412	0.2128
166.5	-355.5	0.0334205	0.2137
171.0	-355.5	0.0218627	0.1853
175.5	-355.5	0.0260868	0.2221
180.0	-355.5	0.0296498	0.2683
184.5	-355.5	0.0320154	0.2206
189.0	-355.5	0.0214716	0.2256
193.5	-355.5	0.019115	0.2821
198.0	-355.5	0.0304306	0.3498
202.5	-355.5	0.0155438	0.2636
207.0	-355.5	0.011754	0.2583
211.5	-355.5	0.0157344	0.2679
216.0	-355.5	0.00919427	0.3591
220.5	-355.5	0.0109259	0.2569
225.0	-355.5	0.0180942	0.2597
229.5	-355.5	0.0131061	0.3396
234.0	-355.5	0.0107557	0.3398
238.5	-355.5	0.00745045	0.2238
243.0	-355.5	0.0118499	0.3111
247.5	-355.5	0.0102645	0.2585
252.0	-355.5	0.0126896	0.2884
256.5	-355.5	0.0212598	0.3161
261.0	-355.5	0.0262171	0.327
265.5	-355.5	0.0117252	0.2858
270.0	-355.5	0.00820002	0.2649
274.5	-355.5	0.0109059	0.3263
279.0	-355.5	0.00857228	0.2949
283.5	-355.5	0.00596348	0.1711
288.0	-355.5	0.0104406	0.2894
292.5	-355.5	0.0110503	0.2554
297.0	-355.5	0.0100142	0.2334
301.5	-355.5	0.0141449	0.2529
306.0	-355.5	0.0091644	0.2224
310.5	-355.5	0.0110625	0.2645
315.0	-355.5	0.0167375	0.35
319.5	-355.5	0.00992809	0.2462
324.0	-355.5	0.00976042	0.2111
328.5	-355.5	0.0183475	0.264
333.0	-355.5	0.0141749	0.3203
337.5	-355.5	0.0107457	0.2854
342.0	-355.5	0.0108721	0.2474
346.5	-355.5	0.0108261	0.253
351.0	-355.5	0.0102435	0.4733
355.5	-355.5	0.0117385	0.5391
360.0	-355.5	0.00940795	0.5734
364.5	-355.5	0.00915917	0.4137
369.0	-355.5	0.00403256	0.3804
373.5	-355.5	0.00240205	0.4647
378.0	-355.5	0.00100876	0.4536
382.5	-355.5	0.00281901	0.68
387.0	-355.5	0.0046417	0.8671
391.5	-355.5	0.000902449	0.6784
396.0	-355.5	1.79319e-05	0.7185
400.5	-355.5	0.0	0.0
405.0	-355.5	2.10978e-05	1.0
409.5	-355.5	0.00045583	0.954
414.0	-355.5	2.57507e-05	1.0
418.5	-355.5	6.37414e-05	0.666
423.0	-355.5	0.00227187	0.8701
427.5	-355.5	0.00287533	0.7022
432.0	-355.5	3.98529e-05	1.0
436.5	-355.5	7.89086e-05	0.5229
441.0	-355.5	0.000267427	0.5933
445.5	-355.5	0.000139339	0.5934
-450.0	-351.0	0.0	0.0
-445.5	-351.0	0.0	0.0
-441.0	-351.0	0.0	0.0
-436.5	-351.0	0.0	0.0
-432.0	-351.0	0.0	0.0
-427.5	-351.0	0.0	0.0
-423.0	-351.0	2.24404e-05	1.0
-418.5	-351.0	0.0	0.0
-414.0	-351.0	0.0	0.0
-409.5	-351.0	3.27803e-05	0.7203
-405.0	-351.0	1.83481e-05	1.0
-400.5	-351.0	8.79987e-06	1.0
-396.0	-351.0	1.01363e-05	0.7232
-391.5	-351.0	2.37296e-06	1.0
-387.0	-351.0	0.0	0.0
-382.5	-351.0	0.0	0.0
-378.0	-351.0	3.65095e-05	0.6311
-373.5	-351.0	0.000173973	0.5585
-369.0	-351.0	0.000488641	0.3915
-364.5	-351.0	0.000365845	0.3433
-360.0	-351.0	0.000956409	0.2784
-355.5	-351.0	0.00173055	0.1993
-351.0	-351.0	0.00329219	0.443
-346.5	-351.0	0.00580276	0.5058
-342.0	-351.0	0.00324596	0.1782
-337.5	-351.0	0.00249552	0.1691
-333.0	-351.0	0.00229407	0.1667
-328.5	-351.0	0.00270312	0.1673
-324.0	-351.0	0.00226432	0.1579
-319.5	-351.0	0.00209915	0.1559
-315.0	-351.0	0.00433895	0.3866
-310.5	-351.0	0.00231224	0.1564
-306.0	-351.0	0.00273046	0.1579
-301.5	-351.0	0.00281209	0.1464
-297.0	-351.0	0.00344362	0.2728
-292.5	-351.0	0.00306191	0.1496
-288.0	-351.0	0.00377572	0.1541
-283.5	-351.0	0.00329126	0.1657
-279.0	-351.0	0.00259019	0.155
-274.5	-351.0	0.00176431	0.1605
-270.0	-351.0	0.0026621	0.1755
-265.5	-351.0	0.00266509	0.158
-261.0	-351.0	0.00273265	0.1722
-256.5	-351.0	0.00203691	0.1695
-252.0	-351.0	0.00341795	0.3178
-247.5	-351.0	0.00220275	0.1798
-243.0	-351.0	0.00364028	0.476
-238.5	-351.0	0.00538123	0.4551
-234.0	-351.0	0.00258792	0.2048
-229.5	-351.0	0.00243945	0.2249
-225.0	-351.0	0.00254479	0.3564
-220.5	-351.0	0.00314796	0.1854
-216.0	-351.0	0.00281544	0.2187
-211.5	-351.0	0.00521636	0.42
-207.0	-351.0	0.00412551	0.3051
-202.5	-351.0	0.00478534	0.3668
-198.0	-351.0	0.00866333	0.3825
-193.5	-351.0	0.00350338	0.1921
-189.0	-351.0	0.011508	0.5871
-184.5	-351.0	0.008425	0.2677
-180.0	-351.0	0.0120148	0.3751
-175.5	-351.0	0.0113706	0.2794
-171.0	-351.0	0.0160515	0.2412
-166.5	-351.0	0.0228833	0.2922
-162.0	-351.0	0.0109964	0.2474
-157.5	-351.0	0.0244301	0.331
-153.0	-351.0	0.0182193	0.2497
-148.5	-351.0	0.0184469	0.2274
-144.0	-351.0	0.0225026	0.2599
-139.5	-351.0	0.0334587	0.2575
-135.0	-351.0	0.0306876	0.2949
-130.5	-351.0	0.0548074	0.296
-126.0	-351.0	0.0353562	0.1806
-121.5	-351.0	0.0571539	0.1699
-117.0	-351.0	0.0404206	0.1474
-112.5	-351.0	0.0674887	0.1766
-108.0	-351.0	0.0653052	0.1444
-103.5	-351.0	0.100144	0.193
-99.0	-351.0	0.10294	0.2008
-94.5	-351.0	0.115992	0.1258
-90.0	-351.0	0.169039	0.15
-85.5	-351.0	0.218585	0.1719
-81.0	-351.0	0.283167	0.1273
-76.5	-351.0	0.24065	0.1205
-72.0	-351.0	0.258529	0.1171
-67.5	-351.0	0.301841	0.1283
-63.0	-351.0	0.285678	0.1017
-58.5	-351.0	0.3367	0.1065
-54.0	-351.0	0.366456	0.1075
-49.5	-351.0	0.35649	0.1053
-45.0	-351.0	0.333495	0.0991
-40.5	-351.0	0.366133	0.1189
-36.0	-351.0	0.355815	0.1058
-31.5	-351.0	0.42125	0.1147
-27.0	-351.0	0.496905	0.1672
-22.5	-351.0	0.429582	0.1541
-18.0	-351.0	0.449295	0.1197
-13.5	-351.0	0.405329	0.1172
-9.0	-351.0	0.413094	0.1163
-4.5	-351.0	0.365171	0.1045
0.0	-351.0	0.396268	0.1578
4.5	-351.0	0.293351	0.1278
9.0	-351.0	0.246735	0.1019
13.5	-351.0	0.265845	0.1312
18.0	-351.0	0.218447	0.14
22.5	-351.0	0.222106	0.1214
27.0	-351.0	0.229159	0.1331
31.5	-351.0	0.23015	0.1382
36.0	-351.0	0.167992	0.166
40.5	-351.0	0.126169	0.169
45.0	-351.0	0.123734	0.1401
49.5	-351.0	0.138007	0.1437
54.0	-351.0	0.137831	0.1523
58.5	-351.0	0.111324	0.1624
63.0	-351.0	0.0996457	0.1571
67.5	-351.0	0.0755851	0.1549
72.0	-351.0	0.0733087	0.1345
76.5	-351.0	0.0894585	0.1676
81.0	-351.0	0.0676343	0.1454
85.5	-351.0	0.07261	0.1686
90.0	-351.0	0.0734504	0.1871
94.5	-351.0	0.0672221	0.1645
99.0	-351.0	0.0632464	0.2092
103.5	-351.0	0.0600595	0.1941
108.0	-351.0	0.0412852	0.1851
112.5	-351.0	0.0483269	0.1868
117.0	-351.0	0.0449697	0.1848
121.5	-351.0	0.065325	0.1817
126.0	-351.0	0.0597037	0.2956
130.5	-351.0	0.0447236	0.1956
135.0	-351.0	0.0454494	0.1489
139.5	-351.0	0.0735964	0.2092
144.0	-351.0	0.0626093	0.2064
148.5	-351.0	0.0520455	0.1722
153.0	-351.0	0.0551668	0.2197
157.5	-351.0	0.0535179	0.1737
162.0	-351.0	0.0539674	0.211
166.5	-351.0	0.0419691	0.1664
171.0	-351.0	0.04465	0.1848
175.5	-351.0	0.0466835	0.167
180.0	-351.0	0.056222	0.2005
184.5	-351.0	0.0541176	0.2294
189.0	-351.0	0.0581737	0.2252
193.5	-351.0	0.0460738	0.2038
198.0	-351.0	0.0401667	0.2512
202.5	-351.0	0.0346368	0.2326
207.0	-351.0	0.0177942	0.2174
211.5	-351.0	0.0212615	0.2119
216.0	-351.0	0.0166208	0.3184
220.5	-351.0	0.0131109	0.3158
225.0	-351.0	0.0241678	0.3535
229.5	-351.0	0.0190431	0.2193
234.0	-351.0	0.0240296	0.2692
238.5	-351.0	0.017153	0.2543
243.0	-351.0	0.0196839	0.2415
247.5	-351.0	0.0217536	0.2064
252.0	-351.0	0.0292992	0.2953
256.5	-351.0	0.0232378	0.2253
261.0	-351.0	0.0353592	0.2783
265.5	-351.0	0.0240499	0.222
270.0	-351.0	0.0132505	0.1792
274.5	-351.0	0.0107383	0.1826
279.0	-351.0	0.015711	0.2053
283.5	-351.0	0.018986	0.1981
288.0	-351.0	0.0163681	0.2074
292.5	-351.0	0.0128357	0.1542
297.0	-351.0	0.0200673	0.1854
301.5	-351.0	0.0206218	0.2154
306.0	-351.0	0.0226999	0.3382
310.5	-351.0	0.0182626	0.2067
315.0	-351.0	0.0185931	0.1945
319.5	-351.0	0.018111	0.1937
324.0	-351.0	0.0140712	0.1532
328.5	-351.0	0.034205	0.2983
333.0	-351.0	0.017732	0.2544
337.5	-351.0	0.0135483	0.1925
342.0	-351.0	0.0181946	0.2017
346.5	-351.0	0.0172237	0.299
351.0	-351.0	0.0211677	0.301
355.5	-351.0	0.0215041	0.3191
360.0	-351.0	0.0142031	0.3816
364.5	-351.0	0.0107404	0.614
369.0	-351.0	0.00589886	0.4122
373.5	-351.0	0.00233779	0.4309
378.0	-351.0	0.00541415	0.4219
382.5	-351.0	0.00056081	0.2909
387.0	-351.0	0.000644599	0.4546
391.5	-351.0	0.00221161	0.6079
396.0	-351.0	0.00142693	0.9505
400.5	-351.0	1.17268e-05	1.0
405.0	-351.0	3.96553e-05	0.526
409.5	-351.0	0.00204329	0.9816
414.0	-351.0	1.22858e-05	1.0
418.5	-351.0	3.58745e-05	1.0
423.0	-351.0	0.000309215	0.7433
427.5	-351.0	0.00240863	0.6868
432.0	-351.0	0.000106101	0.5023
436.5	-351.0	0.000945612	0.8228
441.0	-351.0	0.0034424	0.4958
445.5	-351.0	0.000300165	0.7325
-450.0	-346.5	1.04218e-06	1.0
-445.5	-346.5	7.83827e-06	1.0
-441.0	-346.5	0.0	0.0
-436.5	-346.5	0.0	0.0
-432.0	-346.5	0.0	0.0
-427.5	-346.5	0.0	0.0
-423.0	-346.5	1.26392e-05	1.0
-418.5	-346.5	0.0	0.0
-414.0	-346.5	2.52937e-05	1.0
-409.5	-346.5	5.34832e-05	0.5982
-405.0	-346.5	0.0	0.0
-400.5	-346.5	0.0	0.0
-396.0	-346.5	2.80231e-05	1.0
-391.5	-346.5	6.66913e-05	1.0
-387.0	-346.5	5.16736e-05	1.0
-382.5	-346.5	0.000100794	0.6773
-378.0	-346.5	0.000173982	0.5064
-373.5	-346.5	0.000267118	0.3846
-369.0	-346.5	0.000660792	0.3457
-364.5	-346.5	0.00164223	0.2405
-360.0	-346.5	0.00214726	0.2594
-355.5	-346.5	0.00310008	0.1927
-351.0	-346.5	0.00355123	0.1612
-346.5	-346.5	0.00583288	0.2677
-342.0	-346.5	0.00484975	0.1584
-337.5	-346.5	0.00550889	0.1677
-333.0	-346.5	0.00468438	0.141
-328.5	-346.5	0.00542839	0.1293
-324.0	-346.5	0.00434018	0.1474
-319.5	-346.5	0.00819243	0.3623
-315.0	-346.5	0.00595803	0.1416
-310.5	-346.5	0.00476326	0.1364
-306.0	-346.5	0.00569204	0.1372
-301.5	-346.5	0.00680535	0.1548
-297.0	-346.5	0.00541197	0.1348
-292.5	-346.5	0.00515928	0.1408
-288.0	-346.5	0.00671973	0.1283
-283.5	-346.5	0.0065516	0.1775
-279.0	-346.5	0.00556821	0.1273
-274.5	-346.5	0.00525978	0.1271
-270.0	-346.5	0.00495325	0.1317
-265.5	-346.5	0.00542862	0.1261
-261.0	-346.5	0.00371901	0.1309
-256.5	-346.5	0.00430602	0.143
-252.0	-346.5	0.00596822	0.1425
-247.5	-346.5	0.00678739	0.2474
-243.0	-346.5	0.0104873	0.5484
-238.5	-346.5	0.00525239	0.1839
-234.0	-346.5	0.00508757	0.1901
-229.5	-346.5	0.0053183	0.2135
-225.0	-346.5	0.00852025	0.3982
-220.5	-346.5	0.00686346	0.1771
-216.0	-346.5	0.00577876	0.2177
-211.5	-346.5	0.0193741	0.5148
-207.0	-346.5	0.0075524	0.2887
-202.5	-346.5	0.00909294	0.2639
-198.0	-346.5	0.0117343	0.3408
-193.5	-346.5	0.00942826	0.3145
-189.0	-346.5	0.0182723	0.3375
-184.5	-346.5	0.010889	0.2464
-180.0	-346.5	0.0170104	0.3767
-175.5	-346.5	0.0262748	0.38
-171.0	-346.5	0.0410514	0.3437
-166.5	-346.5	0.0256437	0.3271
-162.0	-346.5	0.0317184	0.2605
-157.5	-346.5	0.032189	0.3654
-153.0	-346.5	0.026831	0.2083
-148.5	-346.5	0.0305136	0.2306
-144.0	-346.5	0.0517183	0.2199
-139.5	-346.5	0.0578142	0.225
-135.0	-346.5	0.0906677	0.2929
-130.5	-346.5	0.0580208	0.1926
-126.0	-346.5	0.0998953	0.235
-121.5	-346.5	0.0628672	0.1588
-117.0	-346.5	0.0663951	0.1592
-112.5	-346.5	0.102803	0.1676
-108.0	-346.5	0.127933	0.1664
-103.5	-346.5	0.131364	0.1382
-99.0	-346.5	0.154623	0.1775
-94.5	-346.5	0.16794	0.1385
-90.0	-346.5	0.256893	0.1464
-85.5	-346.5	0.373734	0.1826
-81.0	-346.5	0.402603	0.1361
-76.5	-346.5	0.424065	0.1451
-72.0	-346.5	0.452708	0.1283
-67.5	-346.5	0.500385	0.1292
-63.0	-346.5	0.5386	0.1149
-58.5	-346.5	0.534566	0.1023
-54.0	-346.5	0.683817	0.1263
-49.5	-346.5	0.589489	0.1065
-45.0	-346.5	0.637503	0.1038
-40.5	-346.5	0.638799	0.1123
-36.0	-346.5	0.611983	0.1122
-31.5	-346.5	0.649655	0.1055
-27.0	-346.5	0.885138	0.1509
-22.5	-346.5	0.762783	0.1579
-18.0	-346.5	0.724012	0.1153
-13.5	-346.5	0.682076	0.1138
-9.0	-346.5	0.606065	0.1132
-4.5	-346.5	0.556442	0.1074
0.0	-346.5	0.593217	0.1667
4.5	-346.5	0.513508	0.1184
9.0	-346.5	0.427922	0.0965
13.5	-346.5	0.439634	0.1319
18.0	-346.5	0.419489	0.1246
22.5	-346.5	0.307403	0.1068
27.0	-346.5	0.396028	0.1355
31.5	-346.5	0.330655	0.1324
36.0	-346.5	0.277624	0.1327
40.5	-346.5	0.238833	0.1355
45.0	-346.5	0.209394	0.122
49.5	-346.5	0.279579	0.1524
54.0	-346.5	0.197145	0.1391
58.5	-346.5	0.151612	0.1366
63.0	-346.5	0.166101	0.1605
67.5	-346.5	0.141548	0.1349
72.0	-346.5	0.12726	0.1477
76.5	-346.5	0.12963	0.2152
81.0	-346.5	0.121687	0.1996
85.5	-346.5	0.119215	0.148
90.0	-346.5	0.115111	0.2526
94.5	-346.5	0.108008	0.1372
99.0	-346.5	0.118246	0.1719
103.5	-346.5	0.0946089	0.2021
108.0	-346.5	0.0665523	0.185
112.5	-346.5	0.0843658	0.1725
117.0	-346.5	0.104981	0.2158
121.5	-346.5	0.0907943	0.178
126.0	-346.5	0.0903655	0.1422
130.5	-346.5	0.0964971	0.1798
135.0	-346.5	0.081093	0.213
139.5	-346.5	0.0916708	0.1862
144.0	-346.5	0.102086	0.1771
148.5	-346.5	0.109905	0.2018
153.0	-346.5	0.0883075	0.1738
157.5	-346.5	0.0804328	0.1942
162.0	-346.5	0.0889031	0.2408
166.5	-346.5	0.0852198	0.247
171.0	-346.5	0.0769528	0.223
175.5	-346.5	0.0625915	0.2307
180.0	-346.5	0.0835031	0.1976
184.5	-346.5	0.100965	0.2006
189.0	-346.5	0.0738213	0.2297
193.5	-346.5	0.0680948	0.1935
198.0	-346.5	0.0532782	0.2222
202.5	-346.5	0.0452771	0.1986
207.0	-346.5	0.0361296	0.1956
211.5	-346.5	0.0397792	0.2279
216.0	-346.5	0.0421515	0.3425
220.5	-346.5	0.0293843	0.2914
225.0	-346.5	0.0483855	0.3766
229.5	-346.5	0.0356596	0.2172
234.0	-346.5	0.0341168	0.1944
238.5	-346.5	0.0239898	0.1554
243.0	-346.5	0.0416781	0.2559
247.5	-346.5	0.0323762	0.2019
252.0	-346.5	0.042434	0.2538
256.5	-346.5	0.0241734	0.1458
261.0	-346.5	0.0392887	0.18
265.5	-346.5	0.0540731	0.2235
270.0	-346.5	0.0327704	0.2405
274.5	-346.5	0.0267295	0.2153
279.0	-346.5	0.0336961	0.2471
283.5	-346.5	0.0312252	0.1579
288.0	-346.5	0.0326554	0.2156
292.5	-346.5	0.0333907	0.22
297.0	-346.5	0.0379523	0.2264
301.5	-346.5	0.0376626	0.1704
306.0	-346.5	0.0597747	0.2981
310.5	-346.5	0.0421273	0.268
315.0	-346.5	0.0375557	0.2288
319.5	-346.5	0.0439018	0.3294
324.0	-346.5	0.0468619	0.266
328.5	-346.5	0.0508666	0.2431
333.0	-346.5	0.0483258	0.2732
337.5	-346.5	0.0269498	0.1717
342.0	-346.5	0.0287317	0.2063
346.5	-346.5	0.0249047	0.1693
351.0	-346.5	0.0312131	0.2463
355.5	-346.5	0.029555	0.3342
360.0	-346.5	0.0298009	0.452
364.5	-346.5	0.0189441	0.4212
369.0	-346.5	0.00758218	0.3394
373.5	-346.5	0.00460238	0.4058
378.0	-346.5	0.00461091	0.341
382.5	-346.5	0.0052851	0.6004
387.0	-346.5	0.00157188	0.7758
391.5	-346.5	0.000417594	0.5648
396.0	-346.5	0.000195949	0.6989
400.5	-346.5	4.31893e-05	0.6144
405.0	-346.5	0.000513018	0.9095
409.5	-346.5	0.000721739	0.7561
414.0	-346.5	0.0	0.0
418.5	-346.5	0.000115826	0.5094
423.0	-346.5	0.000958164	0.6904
427.5	-346.5	0.000924947	0.969
432.0	-346.5	0.00015536	0.6265
436.5	-346.5	0.00105982	0.8732
441.0	-346.5	0.00017782	0.4103
445.5	-346.5	6.67414e-05	0.5296
-450.0	-342.0	1.10318e-05	1.0
-445.5	-342.0	1.68412e-05	1.0
-441.0	-342.0	2.09378e-05	1.0
-436.5	-342.0	0.000604207	0.9829
-432.0	-342.0	0.0	0.0
-427.5	-342.0	0.0	0.0
-423.0	-342.0	2.53605e-05	1.0
-418.5	-342.0	5.10825e-05	0.7108
-414.0	-342.0	6.91258e-06	1.0
-409.5	-342.0	3.56177e-05	1.0
-405.0	-342.0	0.0	0.0
-400.5	-342.0	9.36138e-06	1.0
-396.0	-342.0	3.49899e-05	0.713
-391.5	-342.0	0.000144094	0.619
-387.0	-342.0	0.000160258	0.5042
-382.5	-342.0	9.02801e-05	0.5039
-378.0	-342.0	0.000197196	0.3996
-373.5	-342.0	0.000405378	0.5457
-369.0	-342.0	0.000525213	0.4542
-364.5	-342.0	0.00253893	0.3293
-360.0	-342.0	0.00429487	0.2396
-355.5	-342.0	0.00782488	0.1904
-351.0	-342.0	0.00736729	0.1825
-346.5	-342.0	0.0364808	0.497
-342.0	-342.0	0.0326277	0.7159
-337.5	-342.0	0.0107514	0.1564
-333.0	-342.0	0.0117183	0.1845
-328.5	-342.0	0.0114991	0.1639
-324.0	-342.0	0.0129305	0.1777
-319.5	-342.0	0.0135258	0.1776
-315.0	-342.0	0.0117918	0.1739
-310.5	-342.0	0.00970772	0.1687
-306.0	-342.0	0.00867837	0.1538
-301.5	-342.0	0.0165607	0.3042
-297.0	-342.0	0.0132332	0.1849
-292.5	-342.0	0.0107405	0.1455
-288.0	-342.0	0.0138027	0.1835
-283.5	-342.0	0.010704	0.1563
-279.0	-342.0	0.00783127	0.1735
