Cor C	Cor B	Value	Error
-450.0	-450.0	0.00247241	0.6307
-445.5	-450.0	0.00105424	0.6065
-441.0	-450.0	0.000590764	0.3273
-436.5	-450.0	0.00118443	0.4083
-432.0	-450.0	0.0010491	0.3297
-427.5	-450.0	0.000903318	0.277
-423.0	-450.0	0.00057611	0.2809
-418.5	-450.0	0.00082715	0.2769
-414.0	-450.0	0.00143049	0.2785
-409.5	-450.0	0.00119934	0.3132
-405.0	-450.0	0.0011315	0.2966
-400.5	-450.0	0.000990512	0.296
-396.0	-450.0	0.00174118	0.3439
-391.5	-450.0	0.0015419	0.2871
-387.0	-450.0	0.00128539	0.2523
-382.5	-450.0	0.00223612	0.382
-378.0	-450.0	0.000667973	0.2549
-373.5	-450.0	0.001621	0.2223
-369.0	-450.0	0.00240835	0.2095
-364.5	-450.0	0.00274487	0.2557
-360.0	-450.0	0.00245737	0.2083
-355.5	-450.0	0.00271846	0.2535
-351.0	-450.0	0.00389686	0.2579
-346.5	-450.0	0.00232291	0.2216
-342.0	-450.0	0.00334857	0.247
-337.5	-450.0	0.00280885	0.1848
-333.0	-450.0	0.00485137	0.2282
-328.5	-450.0	0.0054159	0.2291
-324.0	-450.0	0.00448238	0.2415
-319.5	-450.0	0.00461521	0.1949
-315.0	-450.0	0.0190337	0.7008
-310.5	-450.0	0.00421437	0.2546
-306.0	-450.0	0.00631092	0.221
-301.5	-450.0	0.00558332	0.1667
-297.0	-450.0	0.00537853	0.2163
-292.5	-450.0	0.00636974	0.2389
-288.0	-450.0	0.0184828	0.5516
-283.5	-450.0	0.00601149	0.223
-279.0	-450.0	0.0112888	0.1819
-274.5	-450.0	0.0106969	0.2475
-270.0	-450.0	0.0105171	0.2022
-265.5	-450.0	0.0109053	0.2011
-261.0	-450.0	0.00988279	0.1874
-256.5	-450.0	0.0126299	0.1613
-252.0	-450.0	0.0142809	0.2174
-247.5	-450.0	0.0132142	0.1608
-243.0	-450.0	0.0151734	0.2322
-238.5	-450.0	0.0142562	0.3105
-234.0	-450.0	0.0107231	0.1484
-229.5	-450.0	0.0183159	0.1623
-225.0	-450.0	0.0123743	0.1838
-220.5	-450.0	0.0210391	0.2158
-216.0	-450.0	0.0150553	0.1576
-211.5	-450.0	0.0181415	0.1399
-207.0	-450.0	0.0160926	0.1541
-202.5	-450.0	0.0343663	0.3843
-198.0	-450.0	0.0229623	0.1463
-193.5	-450.0	0.0222307	0.1205
-189.0	-450.0	0.0372526	0.3145
-184.5	-450.0	0.0208684	0.1277
-180.0	-450.0	0.024161	0.1173
-175.5	-450.0	0.0609538	0.2969
-171.0	-450.0	0.0303623	0.2279
-166.5	-450.0	0.0372633	0.1481
-162.0	-450.0	0.0411283	0.1143
-157.5	-450.0	0.042029	0.1081
-153.0	-450.0	0.0736734	0.385
-148.5	-450.0	0.057334	0.1904
-144.0	-450.0	0.0505228	0.0833
-139.5	-450.0	0.0607287	0.1172
-135.0	-450.0	0.0702709	0.0941
-130.5	-450.0	0.113392	0.2162
-126.0	-450.0	0.102235	0.1035
-121.5	-450.0	0.177295	0.1659
-117.0	-450.0	0.204835	0.1729
-112.5	-450.0	0.287405	0.154
-108.0	-450.0	0.418716	0.2024
-103.5	-450.0	0.197741	0.1163
-99.0	-450.0	0.275022	0.1511
-94.5	-450.0	0.322472	0.1461
-90.0	-450.0	0.252597	0.1247
-85.5	-450.0	0.319011	0.1433
-81.0	-450.0	0.330714	0.1259
-76.5	-450.0	0.286916	0.1734
-72.0	-450.0	0.33319	0.139
-67.5	-450.0	0.33265	0.1321
-63.0	-450.0	0.327071	0.1467
-58.5	-450.0	0.373989	0.1727
-54.0	-450.0	0.29309	0.1336
-49.5	-450.0	0.277687	0.1245
-45.0	-450.0	0.315771	0.122
-40.5	-450.0	0.321695	0.1339
-36.0	-450.0	0.299287	0.1187
-31.5	-450.0	0.432223	0.1649
-27.0	-450.0	0.370145	0.1744
-22.5	-450.0	0.351847	0.174
-18.0	-450.0	0.269133	0.1748
-13.5	-450.0	0.376671	0.1492
-9.0	-450.0	0.381179	0.1492
-4.5	-450.0	0.340993	0.1735
0.0	-450.0	0.261793	0.1329
4.5	-450.0	0.200429	0.2225
9.0	-450.0	0.116285	0.0843
13.5	-450.0	0.12688	0.1598
18.0	-450.0	0.0929679	0.1204
22.5	-450.0	0.0799208	0.0916
27.0	-450.0	0.0985604	0.2047
31.5	-450.0	0.0755288	0.1209
36.0	-450.0	0.0761998	0.0833
40.5	-450.0	0.0626835	0.094
45.0	-450.0	0.100053	0.3092
49.5	-450.0	0.0735015	0.1285
54.0	-450.0	0.0605472	0.093
58.5	-450.0	0.0669937	0.1459
63.0	-450.0	0.0766596	0.1386
67.5	-450.0	0.0419522	0.0933
72.0	-450.0	0.0570519	0.1566
76.5	-450.0	0.0612839	0.1033
81.0	-450.0	0.214347	0.6792
85.5	-450.0	0.059523	0.1218
90.0	-450.0	0.057333	0.1127
94.5	-450.0	0.0467842	0.1325
99.0	-450.0	0.0705458	0.2041
103.5	-450.0	0.090755	0.3873
108.0	-450.0	0.0512883	0.3075
112.5	-450.0	0.0473262	0.1826
117.0	-450.0	0.045703	0.1194
121.5	-450.0	0.0528828	0.1964
126.0	-450.0	0.0335603	0.1127
130.5	-450.0	0.0315954	0.1018
135.0	-450.0	0.0554755	0.2849
139.5	-450.0	0.028986	0.1195
144.0	-450.0	0.0334072	0.1511
148.5	-450.0	0.0375577	0.1406
153.0	-450.0	0.0424211	0.1518
157.5	-450.0	0.114127	0.6649
162.0	-450.0	0.09449	0.65
166.5	-450.0	0.0427118	0.2319
171.0	-450.0	0.0308942	0.1485
175.5	-450.0	0.0270973	0.1331
180.0	-450.0	0.0291802	0.2052
184.5	-450.0	0.0322005	0.3586
189.0	-450.0	0.0265399	0.12
193.5	-450.0	0.0247978	0.1263
198.0	-450.0	0.0271958	0.1324
202.5	-450.0	0.0240616	0.1513
207.0	-450.0	0.035433	0.3021
211.5	-450.0	0.018212	0.1336
216.0	-450.0	0.0204223	0.1577
220.5	-450.0	0.0154667	0.1454
225.0	-450.0	0.0215709	0.1824
229.5	-450.0	0.0243073	0.1954
234.0	-450.0	0.0266572	0.3309
238.5	-450.0	0.0185886	0.1685
243.0	-450.0	0.0154237	0.1773
247.5	-450.0	0.0186781	0.2712
252.0	-450.0	0.013106	0.1827
256.5	-450.0	0.0156231	0.1907
261.0	-450.0	0.0255432	0.4777
265.5	-450.0	0.0154219	0.1672
270.0	-450.0	0.0122316	0.1507
274.5	-450.0	0.00976667	0.161
279.0	-450.0	0.0116932	0.2729
283.5	-450.0	0.00941581	0.171
288.0	-450.0	0.0152862	0.2385
292.5	-450.0	0.00738959	0.1558
297.0	-450.0	0.00735933	0.1984
301.5	-450.0	0.00707004	0.1804
306.0	-450.0	0.00960885	0.1952
310.5	-450.0	0.00716116	0.2713
315.0	-450.0	0.0243385	0.407
319.5	-450.0	0.014992	0.3409
324.0	-450.0	0.00630991	0.2279
328.5	-450.0	0.00837811	0.208
333.0	-450.0	0.0083949	0.2138
337.5	-450.0	0.00393135	0.1977
342.0	-450.0	0.00661781	0.362
346.5	-450.0	0.00487617	0.3324
351.0	-450.0	0.0045679	0.2351
355.5	-450.0	0.00338719	0.181
360.0	-450.0	0.00352434	0.2037
364.5	-450.0	0.00514869	0.2493
369.0	-450.0	0.00435644	0.279
373.5	-450.0	0.00549934	0.2282
378.0	-450.0	0.00331785	0.1887
382.5	-450.0	0.00321621	0.202
387.0	-450.0	0.00333577	0.3209
391.5	-450.0	0.00451096	0.2864
396.0	-450.0	0.0025735	0.2758
400.5	-450.0	0.0056068	0.3656
405.0	-450.0	0.00427884	0.2502
409.5	-450.0	0.00265968	0.2265
414.0	-450.0	0.00265913	0.2123
418.5	-450.0	0.00444747	0.2525
423.0	-450.0	0.00417603	0.2982
427.5	-450.0	0.00282285	0.3154
432.0	-450.0	0.00497379	0.2989
436.5	-450.0	0.00329129	0.2694
441.0	-450.0	0.0024828	0.2253
445.5	-450.0	0.00476946	0.2542
-450.0	-445.5	0.000422916	0.3531
-445.5	-445.5	0.000633475	0.4561
-441.0	-445.5	0.000500952	0.2986
-436.5	-445.5	0.000791216	0.2572
-432.0	-445.5	0.000567972	0.3326
-427.5	-445.5	0.00111871	0.3097
-423.0	-445.5	0.000808016	0.2978
-418.5	-445.5	0.000820114	0.2972
-414.0	-445.5	0.00104465	0.3122
-409.5	-445.5	0.00122038	0.4602
-405.0	-445.5	0.00127434	0.2481
-400.5	-445.5	0.00115778	0.2822
-396.0	-445.5	0.0022928	0.6204
-391.5	-445.5	0.00168781	0.2989
-387.0	-445.5	0.00114065	0.3248
-382.5	-445.5	0.0018193	0.2345
-378.0	-445.5	0.00214126	0.2364
-373.5	-445.5	0.00184964	0.2159
-369.0	-445.5	0.00147341	0.2075
-364.5	-445.5	0.00240685	0.2944
-360.0	-445.5	0.00188678	0.2733
-355.5	-445.5	0.00260981	0.2302
-351.0	-445.5	0.00252331	0.2804
-346.5	-445.5	0.00255663	0.2767
-342.0	-445.5	0.00286133	0.3949
-337.5	-445.5	0.00266523	0.2027
-333.0	-445.5	0.00648456	0.2933
-328.5	-445.5	0.00415525	0.2006
-324.0	-445.5	0.00586914	0.2325
-319.5	-445.5	0.00578247	0.2201
-315.0	-445.5	0.00498627	0.192
-310.5	-445.5	0.0062196	0.3063
-306.0	-445.5	0.00399462	0.2528
-301.5	-445.5	0.00796242	0.2101
-297.0	-445.5	0.00398038	0.1854
-292.5	-445.5	0.00631177	0.2599
-288.0	-445.5	0.0166343	0.5204
-283.5	-445.5	0.0246527	0.665
-279.0	-445.5	0.00904651	0.2185
-274.5	-445.5	0.0146771	0.2854
-270.0	-445.5	0.00761479	0.1807
-265.5	-445.5	0.009619	0.1695
-261.0	-445.5	0.00981138	0.1957
-256.5	-445.5	0.0155574	0.3401
-252.0	-445.5	0.0113272	0.1643
-247.5	-445.5	0.0183663	0.2628
-243.0	-445.5	0.0149508	0.2639
-238.5	-445.5	0.0153734	0.2903
-234.0	-445.5	0.0112223	0.1521
-229.5	-445.5	0.0172075	0.1435
-225.0	-445.5	0.0147647	0.1741
-220.5	-445.5	0.0402798	0.5098
-216.0	-445.5	0.017187	0.1388
-211.5	-445.5	0.0201721	0.1897
-207.0	-445.5	0.0147059	0.135
-202.5	-445.5	0.0224636	0.2301
-198.0	-445.5	0.0383136	0.3846
-193.5	-445.5	0.0214516	0.1089
-189.0	-445.5	0.0236457	0.1311
-184.5	-445.5	0.0338665	0.3436
-180.0	-445.5	0.0234182	0.1154
-175.5	-445.5	0.0395795	0.2445
-171.0	-445.5	0.0343593	0.1328
-166.5	-445.5	0.0322455	0.18
-162.0	-445.5	0.0415656	0.2123
-157.5	-445.5	0.0494416	0.1102
-153.0	-445.5	0.0611523	0.3305
-148.5	-445.5	0.0640014	0.2195
-144.0	-445.5	0.0480707	0.0812
-139.5	-445.5	0.062787	0.0951
-135.0	-445.5	0.0686158	0.0998
-130.5	-445.5	0.0967621	0.1995
-126.0	-445.5	0.109674	0.1235
-121.5	-445.5	0.163829	0.1518
-117.0	-445.5	0.231648	0.1675
-112.5	-445.5	0.218334	0.1388
-108.0	-445.5	0.467596	0.193
-103.5	-445.5	0.23412	0.1259
-99.0	-445.5	0.254592	0.1503
-94.5	-445.5	0.315804	0.1377
-90.0	-445.5	0.267274	0.1312
-85.5	-445.5	0.330217	0.1465
-81.0	-445.5	0.326887	0.1303
-76.5	-445.5	0.324734	0.1528
-72.0	-445.5	0.325435	0.1172
-67.5	-445.5	0.31725	0.1141
-63.0	-445.5	0.373062	0.1678
-58.5	-445.5	0.386287	0.1677
-54.0	-445.5	0.307791	0.1364
-49.5	-445.5	0.273809	0.1048
-45.0	-445.5	0.340322	0.1283
-40.5	-445.5	0.321071	0.1344
-36.0	-445.5	0.286596	0.1209
-31.5	-445.5	0.459934	0.156
-27.0	-445.5	0.365296	0.1742
-22.5	-445.5	0.3809	0.1664
-18.0	-445.5	0.277651	0.1701
-13.5	-445.5	0.375052	0.1493
-9.0	-445.5	0.364566	0.1474
-4.5	-445.5	0.370961	0.1731
0.0	-445.5	0.272169	0.1399
4.5	-445.5	0.229904	0.2001
9.0	-445.5	0.122248	0.09
13.5	-445.5	0.115595	0.1197
18.0	-445.5	0.096491	0.1046
22.5	-445.5	0.080221	0.0806
27.0	-445.5	0.114361	0.2256
31.5	-445.5	0.0695195	0.1152
36.0	-445.5	0.0822624	0.1039
40.5	-445.5	0.084312	0.2598
45.0	-445.5	0.0987889	0.3115
49.5	-445.5	0.0658924	0.115
54.0	-445.5	0.0768416	0.1899
58.5	-445.5	0.0626609	0.1051
63.0	-445.5	0.0702492	0.1463
67.5	-445.5	0.0428172	0.0882
72.0	-445.5	0.0574933	0.1559
76.5	-445.5	0.0919594	0.335
81.0	-445.5	0.051619	0.1274
85.5	-445.5	0.0681064	0.1557
90.0	-445.5	0.0530459	0.1228
94.5	-445.5	0.0444297	0.1164
99.0	-445.5	0.0824623	0.2439
103.5	-445.5	0.0916396	0.3847
108.0	-445.5	0.0506273	0.3142
112.5	-445.5	0.0445513	0.1852
117.0	-445.5	0.0455185	0.1149
121.5	-445.5	0.052713	0.1974
126.0	-445.5	0.0294903	0.094
130.5	-445.5	0.0310218	0.1026
135.0	-445.5	0.0567783	0.35
139.5	-445.5	0.0448899	0.3108
144.0	-445.5	0.0342295	0.1467
148.5	-445.5	0.0365581	0.1201
153.0	-445.5	0.0379589	0.118
157.5	-445.5	0.154232	0.7214
162.0	-445.5	0.0305052	0.184
166.5	-445.5	0.0507835	0.249
171.0	-445.5	0.0254249	0.1093
175.5	-445.5	0.0232501	0.1256
180.0	-445.5	0.0444379	0.2833
184.5	-445.5	0.0376945	0.3199
189.0	-445.5	0.0340016	0.1853
193.5	-445.5	0.024109	0.1397
198.0	-445.5	0.031339	0.1537
202.5	-445.5	0.0328179	0.3074
207.0	-445.5	0.0226473	0.1108
211.5	-445.5	0.0177542	0.1063
216.0	-445.5	0.0202784	0.1551
220.5	-445.5	0.0229875	0.1698
225.0	-445.5	0.0276118	0.1922
229.5	-445.5	0.0295527	0.2391
234.0	-445.5	0.0511912	0.6027
238.5	-445.5	0.0153669	0.1734
243.0	-445.5	0.0202731	0.2852
247.5	-445.5	0.0139012	0.2749
252.0	-445.5	0.0125238	0.1774
256.5	-445.5	0.0226789	0.2957
261.0	-445.5	0.0214552	0.3089
265.5	-445.5	0.0154153	0.2119
270.0	-445.5	0.0117554	0.1631
274.5	-445.5	0.0121924	0.2624
279.0	-445.5	0.0095994	0.1691
283.5	-445.5	0.0126519	0.1875
288.0	-445.5	0.0242138	0.5232
292.5	-445.5	0.00670063	0.2019
297.0	-445.5	0.00623935	0.2451
301.5	-445.5	0.00714916	0.1991
306.0	-445.5	0.0104795	0.2339
310.5	-445.5	0.0109693	0.4308
315.0	-445.5	0.0242674	0.5529
319.5	-445.5	0.00883673	0.1995
324.0	-445.5	0.00898925	0.1847
328.5	-445.5	0.00802594	0.2095
333.0	-445.5	0.00511706	0.1807
337.5	-445.5	0.0062175	0.2254
342.0	-445.5	0.00696516	0.3282
346.5	-445.5	0.00581182	0.2462
351.0	-445.5	0.00452008	0.3911
355.5	-445.5	0.00409366	0.2104
360.0	-445.5	0.00389219	0.3062
364.5	-445.5	0.00492731	0.3144
369.0	-445.5	0.00634307	0.2689
373.5	-445.5	0.00516853	0.2423
378.0	-445.5	0.0044005	0.2273
382.5	-445.5	0.00283769	0.1988
387.0	-445.5	0.00353183	0.2583
391.5	-445.5	0.00290665	0.2419
396.0	-445.5	0.00392486	0.2878
400.5	-445.5	0.00516986	0.3066
405.0	-445.5	0.00303799	0.2085
409.5	-445.5	0.00195393	0.2153
414.0	-445.5	0.00322076	0.2356
418.5	-445.5	0.00450154	0.3563
423.0	-445.5	0.00276414	0.3003
427.5	-445.5	0.00567215	0.2741
432.0	-445.5	0.00337279	0.2828
436.5	-445.5	0.00248836	0.2741
441.0	-445.5	0.00410728	0.2687
445.5	-445.5	0.00356744	0.3785
-450.0	-441.0	0.000949653	0.3437
-445.5	-441.0	0.000547947	0.3266
-441.0	-441.0	0.000887597	0.2886
-436.5	-441.0	0.000560346	0.3423
-432.0	-441.0	0.000807221	0.3139
-427.5	-441.0	0.000927701	0.3506
-423.0	-441.0	0.000651382	0.3957
-418.5	-441.0	0.000830672	0.4403
-414.0	-441.0	0.00152281	0.3013
-409.5	-441.0	0.000976609	0.2949
-405.0	-441.0	0.00159279	0.3694
-400.5	-441.0	0.00137479	0.2384
-396.0	-441.0	0.00145806	0.2077
-391.5	-441.0	0.00277072	0.6232
-387.0	-441.0	0.00130352	0.282
-382.5	-441.0	0.00102327	0.2796
-378.0	-441.0	0.00139182	0.2235
-373.5	-441.0	0.0015879	0.2546
-369.0	-441.0	0.0011712	0.2621
-364.5	-441.0	0.00226887	0.264
-360.0	-441.0	0.00273058	0.2758
-355.5	-441.0	0.0022944	0.1999
-351.0	-441.0	0.00254863	0.2164
-346.5	-441.0	0.00285201	0.33
-342.0	-441.0	0.00336983	0.4961
-337.5	-441.0	0.00305928	0.5515
-333.0	-441.0	0.0035189	0.3269
-328.5	-441.0	0.00576933	0.3127
-324.0	-441.0	0.00320912	0.2781
-319.5	-441.0	0.00487639	0.3265
-315.0	-441.0	0.00427023	0.1917
-310.5	-441.0	0.00532199	0.1953
-306.0	-441.0	0.00518085	0.1994
-301.5	-441.0	0.00756014	0.2105
-297.0	-441.0	0.00593188	0.1956
-292.5	-441.0	0.00438376	0.231
-288.0	-441.0	0.00836579	0.2438
-283.5	-441.0	0.0353812	0.6391
-279.0	-441.0	0.00971687	0.2965
-274.5	-441.0	0.00894148	0.2438
-270.0	-441.0	0.00899573	0.2375
-265.5	-441.0	0.00967835	0.1681
-261.0	-441.0	0.00998034	0.2263
-256.5	-441.0	0.0343117	0.7483
-252.0	-441.0	0.00945696	0.1574
-247.5	-441.0	0.0177146	0.2855
-243.0	-441.0	0.015992	0.1622
-238.5	-441.0	0.0198035	0.2466
-234.0	-441.0	0.0111612	0.1337
-229.5	-441.0	0.0155862	0.1596
-225.0	-441.0	0.0158043	0.1595
-220.5	-441.0	0.0216899	0.2323
-216.0	-441.0	0.0391852	0.4204
-211.5	-441.0	0.0176292	0.145
-207.0	-441.0	0.0193993	0.1485
-202.5	-441.0	0.0174968	0.1142
-198.0	-441.0	0.045323	0.3532
-193.5	-441.0	0.0234876	0.1135
-189.0	-441.0	0.0217213	0.1337
-184.5	-441.0	0.0346641	0.3382
-180.0	-441.0	0.0316927	0.193
-175.5	-441.0	0.0392382	0.2313
-171.0	-441.0	0.0338492	0.1396
-166.5	-441.0	0.0307012	0.1018
-162.0	-441.0	0.0433459	0.2633
-157.5	-441.0	0.0439954	0.1071
-153.0	-441.0	0.0464718	0.1031
-148.5	-441.0	0.0779805	0.3663
-144.0	-441.0	0.0454759	0.0904
-139.5	-441.0	0.0637479	0.0812
-135.0	-441.0	0.073024	0.1034
-130.5	-441.0	0.0886499	0.0993
-126.0	-441.0	0.115416	0.1321
-121.5	-441.0	0.141821	0.1555
-117.0	-441.0	0.242343	0.1726
-112.5	-441.0	0.188332	0.1137
-108.0	-441.0	0.386841	0.1852
-103.5	-441.0	0.361865	0.176
-99.0	-441.0	0.237717	0.1139
-94.5	-441.0	0.33413	0.1359
-90.0	-441.0	0.291576	0.1311
-85.5	-441.0	0.302315	0.1304
-81.0	-441.0	0.348707	0.1385
-76.5	-441.0	0.346576	0.1494
-72.0	-441.0	0.292034	0.122
-67.5	-441.0	0.351005	0.1293
-63.0	-441.0	0.380273	0.1611
-58.5	-441.0	0.407967	0.1618
-54.0	-441.0	0.344673	0.1369
-49.5	-441.0	0.271628	0.0975
-45.0	-441.0	0.355333	0.125
-40.5	-441.0	0.327456	0.1255
-36.0	-441.0	0.291019	0.1245
-31.5	-441.0	0.40457	0.1495
-27.0	-441.0	0.42495	0.1767
-22.5	-441.0	0.393286	0.16
-18.0	-441.0	0.288152	0.1611
-13.5	-441.0	0.370883	0.1489
-9.0	-441.0	0.380818	0.1421
-4.5	-441.0	0.380124	0.1593
0.0	-441.0	0.279305	0.1401
4.5	-441.0	0.217791	0.193
9.0	-441.0	0.163937	0.1971
13.5	-441.0	0.103801	0.0862
18.0	-441.0	0.0964866	0.1032
22.5	-441.0	0.0937459	0.0888
27.0	-441.0	0.125614	0.2421
31.5	-441.0	0.0706937	0.0826
36.0	-441.0	0.0776638	0.122
40.5	-441.0	0.0882479	0.2481
45.0	-441.0	0.0982147	0.3125
49.5	-441.0	0.0711926	0.1132
54.0	-441.0	0.0744421	0.213
58.5	-441.0	0.0784705	0.1415
63.0	-441.0	0.0632602	0.1561
67.5	-441.0	0.0556708	0.1038
72.0	-441.0	0.0473439	0.0985
76.5	-441.0	0.0908872	0.3453
81.0	-441.0	0.0628027	0.1264
85.5	-441.0	0.0637415	0.1647
90.0	-441.0	0.0565815	0.1341
94.5	-441.0	0.0424816	0.1103
99.0	-441.0	0.076921	0.2594
103.5	-441.0	0.0941771	0.3793
108.0	-441.0	0.0445091	0.1778
112.5	-441.0	0.0414775	0.1659
117.0	-441.0	0.0466167	0.1754
121.5	-441.0	0.0448301	0.1479
126.0	-441.0	0.0345245	0.0913
130.5	-441.0	0.0337423	0.1068
135.0	-441.0	0.07133	0.3948
139.5	-441.0	0.0417255	0.1606
144.0	-441.0	0.0319067	0.1526
148.5	-441.0	0.0352937	0.1366
153.0	-441.0	0.0326365	0.1189
157.5	-441.0	0.0473064	0.1797
162.0	-441.0	0.0263809	0.1233
166.5	-441.0	0.0421943	0.2227
171.0	-441.0	0.0293546	0.1608
175.5	-441.0	0.025831	0.1135
180.0	-441.0	0.0369701	0.1586
184.5	-441.0	0.0485384	0.4222
189.0	-441.0	0.0286885	0.1566
193.5	-441.0	0.0298482	0.1264
198.0	-441.0	0.0337675	0.1628
202.5	-441.0	0.0289594	0.3245
207.0	-441.0	0.0213168	0.1202
211.5	-441.0	0.0172675	0.1193
216.0	-441.0	0.0220506	0.1521
220.5	-441.0	0.0212116	0.1656
225.0	-441.0	0.0308131	0.2528
229.5	-441.0	0.0265955	0.2346
234.0	-441.0	0.0176641	0.1474
238.5	-441.0	0.0176569	0.1768
243.0	-441.0	0.0188975	0.254
247.5	-441.0	0.0119705	0.2578
252.0	-441.0	0.0149044	0.2175
256.5	-441.0	0.0226046	0.5364
261.0	-441.0	0.0143422	0.172
265.5	-441.0	0.0130605	0.1761
270.0	-441.0	0.0157949	0.2805
274.5	-441.0	0.00967239	0.1589
279.0	-441.0	0.011309	0.1923
283.5	-441.0	0.0179031	0.3697
288.0	-441.0	0.0251073	0.4011
292.5	-441.0	0.00698462	0.2603
297.0	-441.0	0.00620802	0.1687
301.5	-441.0	0.00718648	0.216
306.0	-441.0	0.0101399	0.2095
310.5	-441.0	0.0284533	0.5036
315.0	-441.0	0.00877393	0.1921
319.5	-441.0	0.00917658	0.1863
324.0	-441.0	0.00767683	0.2635
328.5	-441.0	0.00536754	0.2045
333.0	-441.0	0.00616662	0.2255
337.5	-441.0	0.00625008	0.2407
342.0	-441.0	0.00695707	0.247
346.5	-441.0	0.00470723	0.2364
351.0	-441.0	0.00507037	0.3246
355.5	-441.0	0.00605238	0.5508
360.0	-441.0	0.00517922	0.2634
364.5	-441.0	0.00591137	0.2196
369.0	-441.0	0.00673443	0.2676
373.5	-441.0	0.00277104	0.2037
378.0	-441.0	0.00416777	0.3306
382.5	-441.0	0.00232377	0.2195
387.0	-441.0	0.00432503	0.2567
391.5	-441.0	0.00322755	0.2175
396.0	-441.0	0.00595765	0.3589
400.5	-441.0	0.00441265	0.2305
405.0	-441.0	0.00215997	0.1924
409.5	-441.0	0.00324576	0.2396
414.0	-441.0	0.00475624	0.3556
418.5	-441.0	0.0027721	0.3059
423.0	-441.0	0.0062333	0.4401
427.5	-441.0	0.00395738	0.2564
432.0	-441.0	0.00276976	0.2493
436.5	-441.0	0.00345954	0.2722
441.0	-441.0	0.00409653	0.3801
445.5	-441.0	0.00267293	0.4085
-450.0	-436.5	0.00108024	0.2852
-445.5	-436.5	0.000720618	0.2897
-441.0	-436.5	0.000683445	0.2497
-436.5	-436.5	0.000472659	0.3052
-432.0	-436.5	0.000610543	0.2945
-427.5	-436.5	0.00135713	0.3819
-423.0	-436.5	0.000755381	0.2663
-418.5	-436.5	0.00059674	0.3096
-414.0	-436.5	0.000767166	0.3152
-409.5	-436.5	0.00120262	0.3618
-405.0	-436.5	0.000706268	0.4334
-400.5	-436.5	0.00128031	0.3198
-396.0	-436.5	0.00108566	0.2541
-391.5	-436.5	0.00157545	0.2841
-387.0	-436.5	0.00149589	0.3425
-382.5	-436.5	0.0024012	0.4299
-378.0	-436.5	0.00136979	0.3513
-373.5	-436.5	0.00107047	0.3646
-369.0	-436.5	0.00109129	0.2601
-364.5	-436.5	0.00141319	0.265
-360.0	-436.5	0.00189155	0.2377
-355.5	-436.5	0.00269297	0.2298
-351.0	-436.5	0.00210812	0.2668
-346.5	-436.5	0.00368146	0.247
-342.0	-436.5	0.00286375	0.3496
-337.5	-436.5	0.00499233	0.449
-333.0	-436.5	0.00261818	0.222
-328.5	-436.5	0.00420518	0.2892
-324.0	-436.5	0.00223053	0.2443
-319.5	-436.5	0.00293509	0.2078
-315.0	-436.5	0.00551389	0.2733
-310.5	-436.5	0.00467306	0.1966
-306.0	-436.5	0.00731724	0.2069
-301.5	-436.5	0.00796918	0.2259
-297.0	-436.5	0.00856128	0.2905
-292.5	-436.5	0.00688904	0.2158
-288.0	-436.5	0.0087464	0.2427
-283.5	-436.5	0.0198646	0.4609
-279.0	-436.5	0.0274417	0.6519
-274.5	-436.5	0.00989532	0.3011
-270.0	-436.5	0.00726141	0.1723
-265.5	-436.5	0.0139569	0.2781
-261.0	-436.5	0.00988341	0.2305
-256.5	-436.5	0.0196417	0.6299
-252.0	-436.5	0.024092	0.5591
-247.5	-436.5	0.0133644	0.4298
-243.0	-436.5	0.0148477	0.3008
-238.5	-436.5	0.0160566	0.1844
-234.0	-436.5	0.0135647	0.1794
-229.5	-436.5	0.0123401	0.1377
-225.0	-436.5	0.0117921	0.1564
-220.5	-436.5	0.0143316	0.1513
-216.0	-436.5	0.0449458	0.4557
-211.5	-436.5	0.0194647	0.1297
-207.0	-436.5	0.0178293	0.1694
-202.5	-436.5	0.0232783	0.1436
-198.0	-436.5	0.0282609	0.228
-193.5	-436.5	0.0372072	0.3153
-189.0	-436.5	0.0259185	0.1124
-184.5	-436.5	0.0284553	0.2265
-180.0	-436.5	0.0288596	0.2219
-175.5	-436.5	0.0353241	0.174
-171.0	-436.5	0.039753	0.2466
-166.5	-436.5	0.0262455	0.1002
-162.0	-436.5	0.0409917	0.2603
-157.5	-436.5	0.0363241	0.1026
-153.0	-436.5	0.0441243	0.121
-148.5	-436.5	0.0772502	0.3647
-144.0	-436.5	0.0493329	0.1246
-139.5	-436.5	0.0558304	0.0908
-135.0	-436.5	0.0710306	0.1039
-130.5	-436.5	0.0852251	0.0929
-126.0	-436.5	0.119769	0.1372
-121.5	-436.5	0.112683	0.1318
-117.0	-436.5	0.217534	0.1626
-112.5	-436.5	0.197875	0.1346
-108.0	-436.5	0.355777	0.1869
-103.5	-436.5	0.409472	0.1951
-99.0	-436.5	0.22524	0.1027
-94.5	-436.5	0.312854	0.1231
-90.0	-436.5	0.289161	0.1354
-85.5	-436.5	0.302064	0.1199
-81.0	-436.5	0.365287	0.1394
-76.5	-436.5	0.376699	0.1415
-72.0	-436.5	0.278198	0.1236
-67.5	-436.5	0.356542	0.1281
-63.0	-436.5	0.434563	0.15
-58.5	-436.5	0.397693	0.1632
-54.0	-436.5	0.355401	0.1284
-49.5	-436.5	0.290797	0.0951
