Cor B	Cor A	Value	Error
-396.0	296.9	8.56723e-05	0.6591
-391.5	296.9	6.38143e-05	0.7995
-387.0	296.9	6.72171e-05	0.7321
-382.5	296.9	8.78941e-06	1.0
-378.0	296.9	4.89646e-05	0.7296
-373.5	296.9	0.000163863	0.7437
-369.0	296.9	7.47493e-05	0.6101
-364.5	296.9	3.11208e-05	0.7236
-360.0	296.9	7.58426e-05	0.7224
-355.5	296.9	8.53877e-05	0.501
-351.0	296.9	0.00232209	0.9812
-346.5	296.9	5.46553e-05	0.6386
-342.0	296.9	0.0	0.0
-337.5	296.9	0.00014596	0.5677
-333.0	296.9	5.31418e-05	0.6135
-328.5	296.9	0.000658139	0.8794
-324.0	296.9	3.84799e-05	0.7525
-319.5	296.9	0.000142994	0.792
-315.0	296.9	0.000645093	0.5065
-310.5	296.9	0.000180726	0.4502
-306.0	296.9	0.00360742	0.8531
-301.5	296.9	0.00391979	0.9587
-297.0	296.9	0.000548423	0.8814
-292.5	296.9	0.00486207	0.617
-288.0	296.9	0.00312977	0.7047
-283.5	296.9	0.0050651	0.8246
-279.0	296.9	0.00286905	0.8696
-274.5	296.9	0.000353205	0.3239
-270.0	296.9	0.00297221	0.6476
-265.5	296.9	0.000533417	0.6659
-261.0	296.9	0.000225425	0.4115
-256.5	296.9	0.00135341	0.8441
-252.0	296.9	0.000573262	0.4801
-247.5	296.9	0.00117596	0.7823
-243.0	296.9	0.000343134	0.3686
-238.5	296.9	0.000204122	0.4009
-234.0	296.9	0.000253985	0.3796
-229.5	296.9	0.000168156	0.4067
-225.0	296.9	0.00158394	0.5957
-220.5	296.9	0.00338298	0.8071
-216.0	296.9	0.000660109	0.2278
-211.5	296.9	0.0040402	0.5453
-207.0	296.9	0.00308188	0.5538
-202.5	296.9	0.00368439	0.5198
-198.0	296.9	0.00329499	0.7339
-193.5	296.9	0.00434475	0.4942
-189.0	296.9	0.00330518	0.5264
-184.5	296.9	0.0077819	0.5634
-180.0	296.9	0.00347254	0.4908
-175.5	296.9	0.00582806	0.5051
-171.0	296.9	0.0115099	0.4351
-166.5	296.9	0.00475995	0.4484
-162.0	296.9	0.0100051	0.3831
-157.5	296.9	0.0132496	0.4085
-153.0	296.9	0.00841055	0.3652
-148.5	296.9	0.015187	0.3256
-144.0	296.9	0.0142013	0.2899
-139.5	296.9	0.0173784	0.2687
-135.0	296.9	0.0290454	0.2815
-130.5	296.9	0.0241603	0.2376
-126.0	296.9	0.0270514	0.3238
-121.5	296.9	0.0215501	0.2931
-117.0	296.9	0.0190352	0.2342
-112.5	296.9	0.0350911	0.2196
-108.0	296.9	0.0374711	0.2183
-103.5	296.9	0.04504	0.2027
-99.0	296.9	0.0454354	0.2984
-94.5	296.9	0.0406699	0.1887
-90.0	296.9	0.0544763	0.185
-85.5	296.9	0.0495148	0.1722
-81.0	296.9	0.052228	0.1779
-76.5	296.9	0.0667594	0.1762
-72.0	296.9	0.0699296	0.1661
-67.5	296.9	0.0594883	0.1587
-63.0	296.9	0.0646635	0.1534
-58.5	296.9	0.0637855	0.1603
-54.0	296.9	0.0830572	0.1627
-49.5	296.9	0.0878816	0.1438
-45.0	296.9	0.111131	0.1256
-40.5	296.9	0.117358	0.1241
-36.0	296.9	0.112446	0.1286
-31.5	296.9	0.110487	0.1289
-27.0	296.9	0.102573	0.1374
-22.5	296.9	0.0767024	0.1534
-18.0	296.9	0.0967356	0.1299
-13.5	296.9	0.122028	0.1202
-9.0	296.9	0.0920535	0.1342
-4.5	296.9	0.0846079	0.1462
0.0	296.9	0.0846182	0.1433
4.5	296.9	0.111317	0.1759
9.0	296.9	0.0988838	0.1496
13.5	296.9	0.10015	0.1177
18.0	296.9	0.111833	0.1448
22.5	296.9	0.0933121	0.1319
27.0	296.9	0.10417	0.1447
31.5	296.9	0.0895044	0.1519
36.0	296.9	0.100492	0.192
40.5	296.9	0.0937942	0.1326
45.0	296.9	0.0585681	0.1693
49.5	296.9	0.0760416	0.1669
54.0	296.9	0.0763316	0.1507
58.5	296.9	0.0730431	0.1585
63.0	296.9	0.0865831	0.1577
67.5	296.9	0.0551335	0.1801
72.0	296.9	0.0552296	0.1877
76.5	296.9	0.0550619	0.2034
81.0	296.9	0.0479774	0.1922
85.5	296.9	0.0473069	0.1786
90.0	296.9	0.0669129	0.1665
94.5	296.9	0.0464367	0.2144
99.0	296.9	0.0427401	0.1981
103.5	296.9	0.0539996	0.1836
108.0	296.9	0.0349312	0.2167
112.5	296.9	0.0351352	0.2004
117.0	296.9	0.0383861	0.2117
121.5	296.9	0.0297929	0.2281
126.0	296.9	0.0446819	0.204
130.5	296.9	0.0235918	0.2717
135.0	296.9	0.0277344	0.2852
139.5	296.9	0.0257823	0.2729
144.0	296.9	0.0194563	0.2923
148.5	296.9	0.0229433	0.282
153.0	296.9	0.0232033	0.3336
157.5	296.9	0.0226182	0.2858
162.0	296.9	0.0140647	0.2997
166.5	296.9	0.0101404	0.3228
171.0	296.9	0.00412815	0.334
175.5	296.9	0.0197902	0.2867
180.0	296.9	0.0247165	0.2953
184.5	296.9	0.00906056	0.2938
189.0	296.9	0.00991765	0.3793
193.5	296.9	0.0111542	0.3781
198.0	296.9	0.00785132	0.4478
202.5	296.9	0.0112103	0.4061
207.0	296.9	0.00583291	0.4365
211.5	296.9	0.00624597	0.4348
216.0	296.9	0.00160357	0.1861
220.5	296.9	0.0101194	0.4579
225.0	296.9	0.00988367	0.4657
229.5	296.9	0.01204	0.4817
234.0	296.9	0.004602	0.4411
238.5	296.9	0.0137089	0.4275
243.0	296.9	0.00246975	0.2617
247.5	296.9	0.00590161	0.4606
252.0	296.9	0.00372204	0.3018
256.5	296.9	0.00651727	0.5047
261.0	296.9	0.00459567	0.5315
265.5	296.9	0.00298572	0.4179
270.0	296.9	0.00474592	0.448
274.5	296.9	0.00611957	0.5957
279.0	296.9	0.00352935	0.4241
283.5	296.9	0.00458961	0.5414
288.0	296.9	0.00376401	0.5493
292.5	296.9	0.00887103	0.383
297.0	296.9	0.00202643	0.2632
301.5	296.9	0.00302143	0.4832
306.0	296.9	0.00663753	0.4698
310.5	296.9	0.00590215	0.4189
315.0	296.9	0.00619868	0.5092
319.5	296.9	0.00618529	0.5222
324.0	296.9	0.00524866	0.3943
328.5	296.9	0.00188388	0.4223
333.0	296.9	0.00584921	0.434
337.5	296.9	0.00403749	0.5498
342.0	296.9	0.000819938	0.2508
346.5	296.9	0.00494237	0.5488
351.0	296.9	0.00283366	0.6725
355.5	296.9	0.00315973	0.5567
360.0	296.9	0.00595265	0.5381
364.5	296.9	0.00216114	0.5191
369.0	296.9	0.00060333	0.2496
373.5	296.9	0.000497498	0.3076
378.0	296.9	0.00041074	0.2859
382.5	296.9	0.00223644	0.851
387.0	296.9	0.00396234	0.6822
391.5	296.9	0.000180965	0.3481
396.0	296.9	0.000333971	0.3571
400.5	296.9	0.00055519	0.3699
405.0	296.9	0.00280893	0.7477
409.5	296.9	0.00443218	0.6206
414.0	296.9	0.00775084	0.5148
418.5	296.9	0.00298036	0.5934
423.0	296.9	0.00262459	0.5867
427.5	296.9	0.00234951	0.7484
432.0	296.9	0.00227725	0.8608
436.5	296.9	0.00438529	0.5372
441.0	296.9	0.007054	0.5131
445.5	296.9	0.010253	0.4484
-450.0	299.467	3.60855e-05	1.0
-445.5	299.467	0.000567493	0.9737
-441.0	299.467	0.00238864	0.9711
-436.5	299.467	0.00234789	0.9879
-432.0	299.467	0.00215804	1.0
-427.5	299.467	0.0	0.0
-423.0	299.467	5.81413e-05	0.7136
-418.5	299.467	0.000119445	0.6056
-414.0	299.467	6.3361e-05	0.8031
-409.5	299.467	4.87386e-05	1.0
-405.0	299.467	7.64672e-05	0.7821
-400.5	299.467	0.00124474	0.9769
-396.0	299.467	0.0	0.0
-391.5	299.467	2.10791e-05	1.0
-387.0	299.467	8.30135e-05	0.6904
-382.5	299.467	0.000174719	0.5671
-378.0	299.467	0.000128858	0.7109
-373.5	299.467	0.00102928	0.9527
-369.0	299.467	6.11805e-05	0.7322
-364.5	299.467	2.56559e-05	1.0
-360.0	299.467	6.07315e-05	0.7279
-355.5	299.467	0.00276564	0.7712
-351.0	299.467	0.00349555	0.7367
-346.5	299.467	2.18681e-05	1.0
-342.0	299.467	0.0	0.0
-337.5	299.467	0.000983326	0.9384
-333.0	299.467	0.000183693	0.5344
-328.5	299.467	0.000287091	0.8213
-324.0	299.467	0.000111759	0.6171
-319.5	299.467	4.55454e-05	0.6707
-315.0	299.467	0.000544252	0.5548
-310.5	299.467	0.00316152	0.9748
-306.0	299.467	0.00149457	0.6723
-301.5	299.467	0.000681468	0.5779
-297.0	299.467	0.000234265	0.4405
-292.5	299.467	0.00139404	0.851
-288.0	299.467	0.000301137	0.3565
-283.5	299.467	0.000311269	0.3638
-279.0	299.467	0.000316295	0.3247
-274.5	299.467	0.00161372	0.8572
-270.0	299.467	0.00254277	0.6926
-265.5	299.467	0.000289472	0.3494
-261.0	299.467	0.000970846	0.8666
-256.5	299.467	0.00383287	0.6972
-252.0	299.467	0.00336595	0.7914
-247.5	299.467	0.00532897	0.7958
-243.0	299.467	0.00259348	0.6321
-238.5	299.467	0.000119752	0.4141
-234.0	299.467	0.000253407	0.3655
-229.5	299.467	0.00423627	0.7459
-225.0	299.467	0.00974202	0.5877
-220.5	299.467	0.000440705	0.2637
-216.0	299.467	0.000499881	0.3214
-211.5	299.467	0.00397507	0.5091
-207.0	299.467	0.00389511	0.5093
-202.5	299.467	0.00130762	0.4321
-198.0	299.467	0.00267795	0.5841
-193.5	299.467	0.00422616	0.5067
-189.0	299.467	0.014303	0.3888
-184.5	299.467	0.00614459	0.4326
-180.0	299.467	0.00460126	0.5875
-175.5	299.467	0.00651133	0.6233
-171.0	299.467	0.00623175	0.4619
-166.5	299.467	0.00619605	0.4208
-162.0	299.467	0.0111789	0.3929
-157.5	299.467	0.00708784	0.3272
-153.0	299.467	0.00792442	0.3293
-148.5	299.467	0.0140704	0.3913
-144.0	299.467	0.0204656	0.3142
-139.5	299.467	0.0184846	0.2927
-135.0	299.467	0.0158047	0.2624
-130.5	299.467	0.0210085	0.2962
-126.0	299.467	0.0211152	0.3233
-121.5	299.467	0.0192647	0.2752
-117.0	299.467	0.0260069	0.2619
-112.5	299.467	0.0312144	0.2661
-108.0	299.467	0.0407877	0.2034
-103.5	299.467	0.033595	0.2052
-99.0	299.467	0.0339557	0.3385
-94.5	299.467	0.033626	0.1932
-90.0	299.467	0.0559412	0.1706
-85.5	299.467	0.06174	0.1621
-81.0	299.467	0.0451993	0.1914
-76.5	299.467	0.0725212	0.1569
-72.0	299.467	0.0648327	0.1571
-67.5	299.467	0.0500998	0.1712
-63.0	299.467	0.0794818	0.1444
-58.5	299.467	0.10073	0.1347
-54.0	299.467	0.0765353	0.1622
-49.5	299.467	0.0586645	0.1504
-45.0	299.467	0.0793804	0.1445
-40.5	299.467	0.102629	0.1274
-36.0	299.467	0.104403	0.1533
-31.5	299.467	0.101271	0.1274
-27.0	299.467	0.0869218	0.1426
-22.5	299.467	0.0773685	0.139
-18.0	299.467	0.10874	0.1252
-13.5	299.467	0.103541	0.1294
-9.0	299.467	0.107024	0.129
-4.5	299.467	0.0769666	0.1386
0.0	299.467	0.0768077	0.1539
4.5	299.467	0.0960615	0.2
9.0	299.467	0.0970301	0.1357
13.5	299.467	0.0814489	0.1374
18.0	299.467	0.0934361	0.1648
22.5	299.467	0.0764781	0.1343
27.0	299.467	0.0753559	0.1714
31.5	299.467	0.0854731	0.1486
36.0	299.467	0.0971973	0.1904
40.5	299.467	0.0767137	0.1441
45.0	299.467	0.0678359	0.1586
49.5	299.467	0.0794358	0.1461
54.0	299.467	0.0823576	0.1546
58.5	299.467	0.0850515	0.1465
63.0	299.467	0.065636	0.1467
67.5	299.467	0.051496	0.1717
72.0	299.467	0.0637259	0.1652
76.5	299.467	0.0658984	0.1956
81.0	299.467	0.0579509	0.1799
85.5	299.467	0.0475511	0.1716
90.0	299.467	0.0518572	0.1712
94.5	299.467	0.0517481	0.1942
99.0	299.467	0.0505108	0.186
103.5	299.467	0.0586707	0.1812
108.0	299.467	0.0552411	0.1843
112.5	299.467	0.0386418	0.2295
117.0	299.467	0.0308384	0.2423
121.5	299.467	0.0316581	0.2446
126.0	299.467	0.0386798	0.2111
130.5	299.467	0.014727	0.2853
135.0	299.467	0.0221338	0.2672
139.5	299.467	0.0194315	0.2664
144.0	299.467	0.0208675	0.2753
148.5	299.467	0.0253207	0.2591
153.0	299.467	0.0164887	0.362
157.5	299.467	0.0209974	0.2967
162.0	299.467	0.0179499	0.2849
166.5	299.467	0.0145136	0.3389
171.0	299.467	0.00736686	0.3127
175.5	299.467	0.00928485	0.3608
180.0	299.467	0.0131042	0.372
184.5	299.467	0.010677	0.2954
189.0	299.467	0.0078064	0.3808
193.5	299.467	0.00995834	0.4068
198.0	299.467	0.0158711	0.6035
202.5	299.467	0.0119891	0.3792
207.0	299.467	0.00803269	0.3792
211.5	299.467	0.0030813	0.2363
216.0	299.467	0.00780749	0.4636
220.5	299.467	0.00979796	0.4228
225.0	299.467	0.00776733	0.3795
229.5	299.467	0.006405	0.5682
234.0	299.467	0.00567476	0.4487
238.5	299.467	0.00867231	0.494
243.0	299.467	0.0163773	0.4254
247.5	299.467	0.00918163	0.4092
252.0	299.467	0.00464784	0.3522
256.5	299.467	0.00561808	0.5675
261.0	299.467	0.00770829	0.4422
265.5	299.467	0.00281789	0.3989
270.0	299.467	0.0045235	0.3697
274.5	299.467	0.00857965	0.4903
279.0	299.467	0.00479243	0.3196
283.5	299.467	0.00357268	0.5328
288.0	299.467	0.0064926	0.3947
292.5	299.467	0.0126968	0.4084
297.0	299.467	0.00525628	0.4151
301.5	299.467	0.00312184	0.3237
306.0	299.467	0.00256543	0.3628
310.5	299.467	0.00564688	0.3995
315.0	299.467	0.00393414	0.4013
319.5	299.467	0.00142166	0.1589
324.0	299.467	0.00972916	0.4967
328.5	299.467	0.00412792	0.5472
333.0	299.467	0.00462939	0.4287
337.5	299.467	0.00295082	0.4795
342.0	299.467	0.00288386	0.7499
346.5	299.467	0.00587287	0.3926
351.0	299.467	0.00387041	0.4728
355.5	299.467	0.00564348	0.685
360.0	299.467	0.00200632	0.5828
364.5	299.467	0.00314911	0.6442
369.0	299.467	0.000954644	0.5354
373.5	299.467	0.00198945	0.8135
378.0	299.467	0.000417375	0.3829
382.5	299.467	0.00214532	0.8094
387.0	299.467	0.00274131	0.5465
391.5	299.467	0.000629892	0.4291
396.0	299.467	0.00161145	0.8199
400.5	299.467	0.00469888	0.5591
405.0	299.467	0.00282752	0.563
409.5	299.467	0.00283807	0.5483
414.0	299.467	0.000955098	0.3821
418.5	299.467	0.00223886	0.4513
423.0	299.467	0.00401672	0.5588
427.5	299.467	0.00293447	0.5365
432.0	299.467	0.000366773	0.2837
436.5	299.467	0.00261796	0.7204
441.0	299.467	0.00514647	0.5603
445.5	299.467	0.00816013	0.5414
-450.0	302.033	0.0	0.0
-445.5	302.033	0.000539606	1.0
-441.0	302.033	4.81189e-05	0.7174
-436.5	302.033	1.88108e-05	0.6043
-432.0	302.033	8.57546e-05	0.7137
-427.5	302.033	6.90409e-05	0.7647
-423.0	302.033	0.000113666	0.5391
-418.5	302.033	2.1986e-05	1.0
-414.0	302.033	4.21369e-05	1.0
-409.5	302.033	0.000501843	0.7839
-405.0	302.033	0.00321855	0.9635
-400.5	302.033	0.00100133	0.8773
-396.0	302.033	7.97058e-05	0.6682
-391.5	302.033	5.88646e-05	0.7072
-387.0	302.033	0.000225124	0.7459
-382.5	302.033	8.10901e-05	0.5854
-378.0	302.033	6.27961e-05	0.6137
-373.5	302.033	2.57853e-05	1.0
-369.0	302.033	1.53173e-05	0.8358
-364.5	302.033	4.82291e-05	0.8203
-360.0	302.033	0.00219474	0.9501
-355.5	302.033	0.00329857	0.9179
-351.0	302.033	0.000128001	0.6112
-346.5	302.033	4.69745e-05	0.7554
-342.0	302.033	2.65749e-05	1.0
-337.5	302.033	0.00095686	0.9642
-333.0	302.033	4.53224e-05	0.7183
-328.5	302.033	0.0022515	0.9529
-324.0	302.033	0.00409274	0.9706
-319.5	302.033	0.000163546	0.4144
-315.0	302.033	0.000474015	0.6118
-310.5	302.033	0.000265053	0.4104
-306.0	302.033	0.000439348	0.6418
-301.5	302.033	0.000249161	0.4092
-297.0	302.033	9.64545e-05	0.8682
-292.5	302.033	0.000122924	0.5286
-288.0	302.033	0.000232575	0.3541
-283.5	302.033	0.000242964	0.403
-279.0	302.033	0.00154911	0.7143
-274.5	302.033	0.000196189	0.3906
-270.0	302.033	0.000275523	0.3628
-265.5	302.033	0.00104681	0.7402
-261.0	302.033	0.00138754	0.6764
-256.5	302.033	0.00277852	0.5214
-252.0	302.033	0.00254834	0.6515
-247.5	302.033	0.00321294	0.5706
-243.0	302.033	0.00337678	0.774
-238.5	302.033	0.000452407	0.3366
-234.0	302.033	0.00194128	0.6706
-229.5	302.033	0.000393807	0.3671
-225.0	302.033	0.000425589	0.2635
-220.5	302.033	0.00168198	0.7213
-216.0	302.033	0.00126357	0.5966
-211.5	302.033	0.00495121	0.5243
-207.0	302.033	0.00134405	0.4401
-202.5	302.033	0.0011585	0.3516
-198.0	302.033	0.000657528	0.2605
-193.5	302.033	0.00832309	0.4397
-189.0	302.033	0.00698325	0.3712
-184.5	302.033	0.00675717	0.4483
-180.0	302.033	0.00490113	0.6085
-175.5	302.033	0.0022196	0.3341
-171.0	302.033	0.00295429	0.5097
-166.5	302.033	0.0101699	0.3622
-162.0	302.033	0.00616858	0.3864
-157.5	302.033	0.00599973	0.4251
-153.0	302.033	0.0140033	0.357
-148.5	302.033	0.0191429	0.318
-144.0	302.033	0.0212406	0.313
-139.5	302.033	0.0152447	0.297
-135.0	302.033	0.0170957	0.2775
-130.5	302.033	0.0353726	0.2745
-126.0	302.033	0.0185842	0.2652
-121.5	302.033	0.0290867	0.2512
-117.0	302.033	0.0321676	0.2271
-112.5	302.033	0.024403	0.2214
-108.0	302.033	0.0436883	0.2414
-103.5	302.033	0.0417257	0.3139
-99.0	302.033	0.0271198	0.1982
-94.5	302.033	0.0432958	0.1929
-90.0	302.033	0.0390983	0.1979
-85.5	302.033	0.0661469	0.1685
-81.0	302.033	0.0454073	0.1947
-76.5	302.033	0.0698176	0.1678
-72.0	302.033	0.062841	0.1765
-67.5	302.033	0.0490917	0.1795
-63.0	302.033	0.0690307	0.1569
-58.5	302.033	0.0828191	0.1407
-54.0	302.033	0.0625652	0.1639
-49.5	302.033	0.0648476	0.1559
-45.0	302.033	0.0761917	0.138
-40.5	302.033	0.0874037	0.1424
-36.0	302.033	0.085813	0.1692
-31.5	302.033	0.107281	0.1266
-27.0	302.033	0.089426	0.142
-22.5	302.033	0.0987578	0.1273
-18.0	302.033	0.112088	0.1241
-13.5	302.033	0.105467	0.1343
-9.0	302.033	0.110304	0.1282
-4.5	302.033	0.0669191	0.1526
0.0	302.033	0.0620609	0.1461
4.5	302.033	0.0949388	0.1771
9.0	302.033	0.0878563	0.1327
13.5	302.033	0.0925385	0.1262
18.0	302.033	0.0898707	0.156
22.5	302.033	0.0738844	0.1493
27.0	302.033	0.0607365	0.2012
31.5	302.033	0.0774293	0.16
36.0	302.033	0.099244	0.1852
40.5	302.033	0.0843647	0.1375
45.0	302.033	0.0816718	0.1475
49.5	302.033	0.0740198	0.1557
54.0	302.033	0.0751126	0.1718
58.5	302.033	0.0888193	0.1802
63.0	302.033	0.0702343	0.1351
67.5	302.033	0.0529824	0.1744
72.0	302.033	0.0776098	0.1547
76.5	302.033	0.077085	0.1615
81.0	302.033	0.0592242	0.1776
85.5	302.033	0.0389321	0.2002
90.0	302.033	0.0384897	0.1982
94.5	302.033	0.0392384	0.1975
99.0	302.033	0.052896	0.175
103.5	302.033	0.048001	0.1953
108.0	302.033	0.0564526	0.1963
112.5	302.033	0.0352628	0.2131
117.0	302.033	0.0397627	0.2811
121.5	302.033	0.0218841	0.2882
126.0	302.033	0.025244	0.2285
130.5	302.033	0.0277163	0.2212
135.0	302.033	0.0190359	0.2174
139.5	302.033	0.040261	0.2238
144.0	302.033	0.0199214	0.2987
148.5	302.033	0.0163774	0.2964
153.0	302.033	0.0160008	0.3821
157.5	302.033	0.0155187	0.2742
162.0	302.033	0.0215415	0.2883
166.5	302.033	0.0231664	0.3341
171.0	302.033	0.0180232	0.2778
175.5	302.033	0.0103106	0.3506
180.0	302.033	0.00866384	0.3792
184.5	302.033	0.0149039	0.372
189.0	302.033	0.0117694	0.3987
193.5	302.033	0.0111479	0.3693
198.0	302.033	0.00723132	0.5646
202.5	302.033	0.0173801	0.6025
207.0	302.033	0.010329	0.3957
211.5	302.033	0.00863771	0.4133
216.0	302.033	0.00508334	0.5159
220.5	302.033	0.00714069	0.4088
225.0	302.033	0.00756977	0.6116
229.5	302.033	0.00506082	0.5026
234.0	302.033	0.011915	0.3826
238.5	302.033	0.00568273	0.4126
243.0	302.033	0.00849858	0.3574
247.5	302.033	0.00981871	0.4258
252.0	302.033	0.0102005	0.4823
256.5	302.033	0.00839565	0.4763
261.0	302.033	0.0136615	0.3591
265.5	302.033	0.00759019	0.5105
270.0	302.033	0.00261014	0.3706
274.5	302.033	0.00552069	0.5409
279.0	302.033	0.00772953	0.4167
283.5	302.033	0.00148921	0.1481
288.0	302.033	0.005801	0.4857
292.5	302.033	0.00757983	0.4223
297.0	302.033	0.000925326	0.1957
301.5	302.033	0.00549799	0.4582
306.0	302.033	0.00631568	0.4418
310.5	302.033	0.0091522	0.4995
315.0	302.033	0.006972	0.4939
319.5	302.033	0.00179828	0.1905
324.0	302.033	0.0058043	0.4912
328.5	302.033	0.0035725	0.5727
333.0	302.033	0.00344828	0.555
337.5	302.033	0.00271597	0.5501
342.0	302.033	0.00419664	0.4324
346.5	302.033	0.00341184	0.6282
351.0	302.033	0.000530075	0.245
355.5	302.033	0.00426544	0.521
360.0	302.033	0.00265348	0.6395
364.5	302.033	0.000426705	0.2777
369.0	302.033	0.00282525	0.5248
373.5	302.033	0.00152458	0.4883
378.0	302.033	0.00421372	0.526
382.5	302.033	0.00178253	0.5954
387.0	302.033	0.0058214	0.5466
391.5	302.033	0.00128383	0.8147
396.0	302.033	0.00220398	0.6443
400.5	302.033	0.000349319	0.3311
405.0	302.033	0.000740275	0.3333
409.5	302.033	0.000384833	0.3061
414.0	302.033	0.000546222	0.2752
418.5	302.033	0.00336602	0.5771
423.0	302.033	0.00462721	0.6522
427.5	302.033	0.00650845	0.6273
432.0	302.033	0.00292203	0.489
436.5	302.033	0.0017281	0.6723
441.0	302.033	0.00150884	0.7195
445.5	302.033	0.00333618	0.9061
-450.0	304.6	2.61164e-06	1.0
-445.5	304.6	6.87558e-05	0.8231
-441.0	304.6	8.77115e-05	0.7074
-436.5	304.6	9.11368e-05	0.6702
-432.0	304.6	1.90386e-06	0.7984
-427.5	304.6	6.9433e-05	0.7467
-423.0	304.6	2.86501e-05	0.8555
-418.5	304.6	2.1986e-05	1.0
-414.0	304.6	2.03632e-05	0.7793
-409.5	304.6	4.43755e-05	0.6375
-405.0	304.6	1.13188e-05	1.0
-400.5	304.6	6.32898e-05	0.597
-396.0	304.6	1.02868e-05	1.0
-391.5	304.6	9.93509e-05	0.5133
-387.0	304.6	0.00100971	0.9046
-382.5	304.6	7.98809e-05	0.506
-378.0	304.6	8.87571e-05	0.5652
-373.5	304.6	6.09367e-05	0.7082
-369.0	304.6	0.000125428	0.6099
-364.5	304.6	0.00013224	0.6436
-360.0	304.6	0.00215447	0.6791
-355.5	304.6	0.00199883	0.986
-351.0	304.6	3.40746e-05	0.8862
-346.5	304.6	4.50839e-05	0.733
-342.0	304.6	8.60195e-05	0.593
-337.5	304.6	0.00013163	0.6154
-333.0	304.6	0.00107268	0.8877
-328.5	304.6	0.000117929	0.6354
-324.0	304.6	0.0	0.0
-319.5	304.6	0.000200627	0.3817
-315.0	304.6	0.000545779	0.5232
-310.5	304.6	0.000112074	0.4916
-306.0	304.6	0.00015818	0.7632
-301.5	304.6	0.000116395	0.5977
-297.0	304.6	0.000161133	0.5736
-292.5	304.6	0.000101833	0.5717
-288.0	304.6	0.000159092	0.4278
-283.5	304.6	0.00220638	0.8564
-279.0	304.6	0.000686903	0.7271
-274.5	304.6	8.92333e-05	0.4796
-270.0	304.6	8.46699e-05	0.4216
-265.5	304.6	0.000234653	0.376
-261.0	304.6	0.000722945	0.6192
-256.5	304.6	0.00149017	0.6368
-252.0	304.6	0.000186246	0.4209
-247.5	304.6	0.00154003	0.8643
-243.0	304.6	0.00079616	0.7037
-238.5	304.6	0.00364417	0.6572
-234.0	304.6	0.00339593	0.4713
-229.5	304.6	0.000492098	0.3078
-225.0	304.6	0.000968375	0.4266
-220.5	304.6	0.00197418	0.5504
-216.0	304.6	0.00184533	0.7626
-211.5	304.6	0.00360345	0.5213
-207.0	304.6	0.00111448	0.2455
-202.5	304.6	0.000891102	0.3455
-198.0	304.6	0.00802336	0.4847
-193.5	304.6	0.00380879	0.5561
-189.0	304.6	0.00133684	0.534
-184.5	304.6	0.00614103	0.6055
-180.0	304.6	0.00476673	0.4928
-175.5	304.6	0.00162285	0.2973
-171.0	304.6	0.00571551	0.4055
-166.5	304.6	0.011449	0.3419
-162.0	304.6	0.0091837	0.3534
-157.5	304.6	0.00962644	0.381
-153.0	304.6	0.0163512	0.3219
-148.5	304.6	0.0180304	0.3778
-144.0	304.6	0.0142373	0.3193
-139.5	304.6	0.0225559	0.2465
-135.0	304.6	0.0240504	0.311
-130.5	304.6	0.0243415	0.274
-126.0	304.6	0.0245886	0.2612
-121.5	304.6	0.0386318	0.235
-117.0	304.6	0.0373651	0.2251
-112.5	304.6	0.0386548	0.2928
-108.0	304.6	0.0318677	0.2361
-103.5	304.6	0.0371798	0.3419
-99.0	304.6	0.0316018	0.2079
-94.5	304.6	0.0517745	0.1963
-90.0	304.6	0.0418551	0.21
-85.5	304.6	0.0455629	0.2007
-81.0	304.6	0.0424339	0.1774
-76.5	304.6	0.0607624	0.1767
-72.0	304.6	0.0569972	0.1863
-67.5	304.6	0.0472134	0.1942
-63.0	304.6	0.0539851	0.1627
-58.5	304.6	0.0501845	0.1711
-54.0	304.6	0.057553	0.163
-49.5	304.6	0.0611583	0.1552
-45.0	304.6	0.0743425	0.1396
-40.5	304.6	0.0674954	0.1543
-36.0	304.6	0.0961236	0.1658
-31.5	304.6	0.087806	0.1386
-27.0	304.6	0.0988934	0.1379
-22.5	304.6	0.0918435	0.1294
-18.0	304.6	0.0942824	0.1375
-13.5	304.6	0.085344	0.1425
-9.0	304.6	0.104778	0.126
-4.5	304.6	0.0817333	0.135
0.0	304.6	0.0663695	0.1524
4.5	304.6	0.0987955	0.1777
9.0	304.6	0.0975172	0.1341
13.5	304.6	0.105879	0.1272
18.0	304.6	0.0841995	0.1621
22.5	304.6	0.0680412	0.1524
27.0	304.6	0.054864	0.1998
31.5	304.6	0.0808436	0.1565
36.0	304.6	0.102802	0.1962
40.5	304.6	0.0819869	0.1418
45.0	304.6	0.0719421	0.1481
49.5	304.6	0.0787153	0.1595
54.0	304.6	0.0724088	0.1543
58.5	304.6	0.0933879	0.1661
63.0	304.6	0.0897625	0.1524
67.5	304.6	0.0532376	0.166
72.0	304.6	0.0772369	0.1524
76.5	304.6	0.0762786	0.1559
81.0	304.6	0.0561237	0.1741
85.5	304.6	0.0432306	0.1899
90.0	304.6	0.0471784	0.1907
94.5	304.6	0.0413946	0.1908
99.0	304.6	0.0533334	0.185
103.5	304.6	0.0454859	0.1983
108.0	304.6	0.048303	0.2019
112.5	304.6	0.0445331	0.1998
117.0	304.6	0.0431321	0.2744
121.5	304.6	0.0311098	0.2263
