Cor C	Cor A	Value	Error
-54.0	109.533	0.0440165	0.1734
-49.5	109.533	0.0467054	0.1811
-45.0	109.533	0.0480467	0.1782
-40.5	109.533	0.0508367	0.1745
-36.0	109.533	0.0543782	0.1688
-31.5	109.533	0.0605504	0.1564
-27.0	109.533	0.0740537	0.1364
-22.5	109.533	0.0711284	0.148
-18.0	109.533	0.0731558	0.1537
-13.5	109.533	0.0654431	0.1579
-9.0	109.533	0.0724845	0.1414
-4.5	109.533	0.0724529	0.16
0.0	109.533	0.0543695	0.1547
4.5	109.533	0.0764827	0.1539
9.0	109.533	0.0631507	0.1586
13.5	109.533	0.0460701	0.1853
18.0	109.533	0.0673377	0.1513
22.5	109.533	0.0738105	0.1516
27.0	109.533	0.0639437	0.1588
31.5	109.533	0.0763121	0.1496
36.0	109.533	0.0561647	0.1559
40.5	109.533	0.044173	0.1734
45.0	109.533	0.0568911	0.1548
49.5	109.533	0.0556866	0.1774
54.0	109.533	0.0547505	0.1664
58.5	109.533	0.0575477	0.1619
63.0	109.533	0.079173	0.1441
67.5	109.533	0.0417625	0.1625
72.0	109.533	0.0602363	0.17
76.5	109.533	0.0635407	0.1688
81.0	109.533	0.0540327	0.1805
85.5	109.533	0.0364234	0.2049
90.0	109.533	0.0349649	0.1911
94.5	109.533	0.0396521	0.1962
99.0	109.533	0.0338484	0.2008
103.5	109.533	0.0413848	0.2001
108.0	109.533	0.0331185	0.2531
112.5	109.533	0.0328662	0.209
117.0	109.533	0.0309267	0.2358
121.5	109.533	0.0286952	0.2203
126.0	109.533	0.0155416	0.2522
130.5	109.533	0.0176524	0.2628
135.0	109.533	0.0223939	0.2373
139.5	109.533	0.0229367	0.2195
144.0	109.533	0.0167181	0.2585
148.5	109.533	0.0131881	0.2741
153.0	109.533	0.0184924	0.2907
157.5	109.533	0.0152884	0.2834
162.0	109.533	0.0110786	0.3479
166.5	109.533	0.0104552	0.3783
171.0	109.533	0.0162629	0.3253
175.5	109.533	0.0226754	0.3049
180.0	109.533	0.0110707	0.3322
184.5	109.533	0.00838401	0.3248
189.0	109.533	0.0168033	0.3469
193.5	109.533	0.00986987	0.2862
198.0	109.533	0.0164059	0.3431
202.5	109.533	0.00707701	0.5046
207.0	109.533	0.00828071	0.6624
211.5	109.533	0.0159187	0.3581
216.0	109.533	0.00314063	0.3951
220.5	109.533	0.0078131	0.3409
225.0	109.533	0.00657642	0.4412
229.5	109.533	0.00442708	0.4782
234.0	109.533	0.0025429	0.465
238.5	109.533	0.0105208	0.4551
243.0	109.533	0.00234767	0.4922
247.5	109.533	0.0059761	0.5128
252.0	109.533	0.00833434	0.6252
256.5	109.533	0.00546771	0.551
261.0	109.533	0.00755368	0.4426
265.5	109.533	0.00113951	0.383
270.0	109.533	0.00375143	0.6092
274.5	109.533	0.0028612	0.4637
279.0	109.533	0.00243364	0.7224
283.5	109.533	0.00165003	0.6291
288.0	109.533	0.000763785	0.299
292.5	109.533	0.00196901	0.7813
297.0	109.533	0.00289325	0.6197
301.5	109.533	0.00282901	0.7311
306.0	109.533	0.000481325	0.2435
310.5	109.533	0.000662444	0.4307
315.0	109.533	0.000393613	0.3182
319.5	109.533	0.000548771	0.2401
324.0	109.533	0.000416915	0.2811
328.5	109.533	0.000452037	0.2642
333.0	109.533	0.00161471	0.6213
337.5	109.533	0.000343856	0.2903
342.0	109.533	0.00401827	0.5502
346.5	109.533	0.00619338	0.7291
351.0	109.533	0.000353153	0.3225
355.5	109.533	0.000585024	0.6897
360.0	109.533	0.000215051	0.3742
364.5	109.533	0.00122843	0.8462
369.0	109.533	0.00020943	0.4111
373.5	109.533	0.000224033	0.4175
378.0	109.533	0.000106925	0.5809
382.5	109.533	0.000131342	0.4904
387.0	109.533	7.59206e-05	0.5196
391.5	109.533	7.79124e-05	0.5244
396.0	109.533	4.69298e-05	0.6887
400.5	109.533	0.000937424	0.9536
405.0	109.533	0.000104417	0.5773
409.5	109.533	0.000415084	0.7134
414.0	109.533	0.000284464	0.7431
418.5	109.533	9.70076e-05	0.5866
423.0	109.533	2.11897e-05	0.7536
427.5	109.533	7.09274e-05	0.583
432.0	109.533	0.000127165	0.5124
436.5	109.533	0.00118598	0.8726
441.0	109.533	0.00264153	0.6974
445.5	109.533	9.05037e-05	0.7731
-450.0	112.1	1.92531e-05	0.7533
-445.5	112.1	0.000288494	0.7207
-441.0	112.1	0.00207482	0.9504
-436.5	112.1	0.00205851	0.9578
-432.0	112.1	0.0020433	0.9648
-427.5	112.1	0.00202986	0.9712
-423.0	112.1	0.00206682	0.9541
-418.5	112.1	0.00134598	0.6998
-414.0	112.1	3.5581e-05	1.0
-409.5	112.1	1.80621e-05	1.0
-405.0	112.1	1.25584e-05	1.0
-400.5	112.1	9.72604e-05	0.6082
-396.0	112.1	8.68297e-05	0.6147
-391.5	112.1	1.88252e-05	0.8355
-387.0	112.1	0.00142167	0.8753
-382.5	112.1	0.000116917	0.462
-378.0	112.1	0.000219055	0.4561
-373.5	112.1	7.48543e-05	0.5998
-369.0	112.1	0.000179406	0.5207
-364.5	112.1	0.000330453	0.352
-360.0	112.1	0.000977014	0.658
-355.5	112.1	0.00161413	0.7842
-351.0	112.1	0.000357139	0.2697
-346.5	112.1	0.000317276	0.3006
-342.0	112.1	0.000285625	0.5678
-337.5	112.1	0.0014993	0.6933
-333.0	112.1	0.00180941	0.6855
-328.5	112.1	0.000574694	0.5953
-324.0	112.1	0.00251275	0.7412
-319.5	112.1	0.00353772	0.6032
-315.0	112.1	0.000369681	0.3083
-310.5	112.1	0.000323516	0.299
-306.0	112.1	0.00021799	0.3207
-301.5	112.1	0.00302357	0.631
-297.0	112.1	0.00162008	0.8145
-292.5	112.1	0.00210279	0.8217
-288.0	112.1	0.000336371	0.3008
-283.5	112.1	0.000295626	0.3061
-279.0	112.1	0.000243167	0.3476
-274.5	112.1	0.000444925	0.2592
-270.0	112.1	0.00322676	0.8272
-265.5	112.1	0.00478919	0.8764
-261.0	112.1	0.002729	0.5971
-256.5	112.1	0.00438159	0.5844
-252.0	112.1	0.00599412	0.4352
-247.5	112.1	0.00167802	0.4991
-243.0	112.1	0.00248944	0.5874
-238.5	112.1	0.00125779	0.3062
-234.0	112.1	0.00215767	0.463
-229.5	112.1	0.0020895	0.5671
-225.0	112.1	0.00357875	0.7746
-220.5	112.1	0.0019793	0.4999
-216.0	112.1	0.00740419	0.3907
-211.5	112.1	0.00816236	0.4508
-207.0	112.1	0.00376846	0.3677
-202.5	112.1	0.0105886	0.3986
-198.0	112.1	0.00491334	0.4599
-193.5	112.1	0.00515955	0.3969
-189.0	112.1	0.00900323	0.3231
-184.5	112.1	0.00763815	0.4287
-180.0	112.1	0.00467913	0.3678
-175.5	112.1	0.007244	0.397
-171.0	112.1	0.00550346	0.4671
-166.5	112.1	0.00715749	0.2935
-162.0	112.1	0.0144754	0.3238
-157.5	112.1	0.010023	0.3096
-153.0	112.1	0.0150709	0.3386
-148.5	112.1	0.02452	0.3092
-144.0	112.1	0.0205336	0.2819
-139.5	112.1	0.0153781	0.2699
-135.0	112.1	0.0227108	0.256
-130.5	112.1	0.0224146	0.2485
-126.0	112.1	0.024686	0.268
-121.5	112.1	0.0241107	0.2523
-117.0	112.1	0.0177805	0.2922
-112.5	112.1	0.0291589	0.2091
-108.0	112.1	0.0296834	0.2531
-103.5	112.1	0.040261	0.2107
-99.0	112.1	0.0291216	0.2327
-94.5	112.1	0.0299922	0.2172
-90.0	112.1	0.03076	0.2119
-85.5	112.1	0.023234	0.2409
-81.0	112.1	0.0337392	0.242
-76.5	112.1	0.0443887	0.1721
-72.0	112.1	0.0424971	0.1913
-67.5	112.1	0.0497255	0.1828
-63.0	112.1	0.0580589	0.1596
-58.5	112.1	0.0614216	0.1497
-54.0	112.1	0.0443134	0.171
-49.5	112.1	0.0438938	0.1716
-45.0	112.1	0.0497877	0.1826
-40.5	112.1	0.0710871	0.167
-36.0	112.1	0.0580597	0.161
-31.5	112.1	0.0639001	0.1502
-27.0	112.1	0.0639376	0.1506
-22.5	112.1	0.0559917	0.1592
-18.0	112.1	0.0597336	0.1701
-13.5	112.1	0.0765993	0.1582
-9.0	112.1	0.0667698	0.1411
-4.5	112.1	0.0607274	0.1413
0.0	112.1	0.0648407	0.1557
4.5	112.1	0.0644716	0.1464
9.0	112.1	0.0719308	0.1373
13.5	112.1	0.0502802	0.164
18.0	112.1	0.0690904	0.1499
22.5	112.1	0.0677827	0.1575
27.0	112.1	0.0696384	0.1466
31.5	112.1	0.0623775	0.1551
36.0	112.1	0.0437571	0.1723
40.5	112.1	0.0540334	0.1609
45.0	112.1	0.0507603	0.169
49.5	112.1	0.0601548	0.1475
54.0	112.1	0.0426671	0.1726
58.5	112.1	0.0342725	0.1882
63.0	112.1	0.0712702	0.143
67.5	112.1	0.0446924	0.1739
72.0	112.1	0.0331298	0.2144
76.5	112.1	0.0380209	0.1822
81.0	112.1	0.0411413	0.1776
85.5	112.1	0.0384874	0.199
90.0	112.1	0.0342677	0.2003
94.5	112.1	0.0415611	0.1747
99.0	112.1	0.0274946	0.2512
103.5	112.1	0.0347061	0.2049
108.0	112.1	0.0368266	0.2004
112.5	112.1	0.0183192	0.2389
117.0	112.1	0.0242242	0.2364
121.5	112.1	0.0160777	0.2939
126.0	112.1	0.0178624	0.2343
130.5	112.1	0.0364855	0.2505
135.0	112.1	0.0190728	0.2385
139.5	112.1	0.0338757	0.2461
144.0	112.1	0.0158975	0.2612
148.5	112.1	0.0102544	0.3201
153.0	112.1	0.0161446	0.2794
157.5	112.1	0.0239191	0.2415
162.0	112.1	0.0214399	0.3129
166.5	112.1	0.0099537	0.2887
171.0	112.1	0.00781252	0.3509
175.5	112.1	0.00960748	0.4279
180.0	112.1	0.0122031	0.3091
184.5	112.1	0.0108538	0.3648
189.0	112.1	0.0134712	0.3119
193.5	112.1	0.0143571	0.3948
198.0	112.1	0.0078706	0.4084
202.5	112.1	0.00903078	0.3729
207.0	112.1	0.00276171	0.5617
211.5	112.1	0.00497282	0.4649
216.0	112.1	0.00908219	0.4489
220.5	112.1	0.0117003	0.3799
225.0	112.1	0.0104597	0.3911
229.5	112.1	0.00502565	0.3908
234.0	112.1	0.0050177	0.5904
238.5	112.1	0.0029622	0.5074
243.0	112.1	0.00841362	0.5652
247.5	112.1	0.00371933	0.5306
252.0	112.1	0.0029774	0.6668
256.5	112.1	0.000878272	0.3662
261.0	112.1	0.00293831	0.566
265.5	112.1	0.000305497	0.2727
270.0	112.1	0.00194976	0.5725
274.5	112.1	0.00394337	0.6508
279.0	112.1	0.000643455	0.3168
283.5	112.1	0.00584881	0.4576
288.0	112.1	0.00335138	0.5179
292.5	112.1	0.00109584	0.2875
297.0	112.1	0.00164408	0.6911
301.5	112.1	0.00258927	0.583
306.0	112.1	0.000418246	0.2691
310.5	112.1	0.000513123	0.3428
315.0	112.1	0.00225716	0.8997
319.5	112.1	0.00188164	0.7645
324.0	112.1	0.00684486	0.6515
328.5	112.1	0.00498091	0.9282
333.0	112.1	0.00581491	0.7907
337.5	112.1	0.00118694	0.7536
342.0	112.1	0.00065475	0.6146
346.5	112.1	0.000923224	0.4326
351.0	112.1	0.000248797	0.3625
355.5	112.1	0.00127473	0.7834
360.0	112.1	0.000224193	0.4238
364.5	112.1	0.00133734	0.7972
369.0	112.1	0.000208956	0.444
373.5	112.1	0.000172628	0.488
378.0	112.1	0.000204542	0.3852
382.5	112.1	8.54234e-05	0.5414
387.0	112.1	5.26367e-05	0.6483
391.5	112.1	0.000105654	0.5473
396.0	112.1	0.000287836	0.4449
400.5	112.1	0.000926388	0.7982
405.0	112.1	0.0039488	0.9695
409.5	112.1	0.00316765	0.9865
414.0	112.1	6.32925e-05	0.6167
418.5	112.1	8.5253e-05	0.5809
423.0	112.1	3.42814e-05	0.8644
427.5	112.1	6.85014e-05	0.6036
432.0	112.1	2.37621e-05	0.6198
436.5	112.1	0.000120479	0.5407
441.0	112.1	0.00251176	0.9431
445.5	112.1	0.000103439	0.5542
-450.0	114.667	0.00209005	0.9434
-445.5	114.667	0.00401751	0.6805
-441.0	114.667	0.000879525	0.9315
-436.5	114.667	5.05909e-05	1.0
-432.0	114.667	5.41799e-05	1.0
-427.5	114.667	0.000117887	0.6373
-423.0	114.667	4.74719e-05	0.7187
-418.5	114.667	0.000485804	0.8367
-414.0	114.667	1.60139e-06	1.0
-409.5	114.667	4.19898e-05	1.0
-405.0	114.667	6.56112e-05	0.7343
-400.5	114.667	6.29624e-05	0.7084
-396.0	114.667	1.74309e-05	1.0
-391.5	114.667	5.90644e-05	0.537
-387.0	114.667	0.00104451	0.9738
-382.5	114.667	0.000119891	0.5644
-378.0	114.667	0.000172743	0.4194
-373.5	114.667	8.58301e-05	0.5137
-369.0	114.667	0.000113316	0.6654
-364.5	114.667	0.000238105	0.355
-360.0	114.667	0.000267828	0.3311
-355.5	114.667	0.000301134	0.3624
-351.0	114.667	0.00030239	0.3173
-346.5	114.667	0.00349184	0.9354
-342.0	114.667	0.000192238	0.3461
-337.5	114.667	0.000336443	0.2665
-333.0	114.667	0.000899211	0.5735
-328.5	114.667	0.000383821	0.2777
-324.0	114.667	0.00429264	0.6556
-319.5	114.667	0.000277034	0.2904
-315.0	114.667	0.00265912	0.8867
-310.5	114.667	0.000257523	0.3474
-306.0	114.667	0.000439452	0.2509
-301.5	114.667	0.000982428	0.6995
-297.0	114.667	0.00300338	0.6258
-292.5	114.667	0.000334508	0.2835
-288.0	114.667	0.000330173	0.2931
-283.5	114.667	0.000495796	0.2375
-279.0	114.667	0.000304761	0.3581
-274.5	114.667	0.000864121	0.2247
-270.0	114.667	0.000906389	0.3522
-265.5	114.667	0.00156779	0.7831
-261.0	114.667	0.00246708	0.4484
-256.5	114.667	0.00132891	0.4646
-252.0	114.667	0.000674012	0.2098
-247.5	114.667	0.000680871	0.213
-243.0	114.667	0.00120014	0.4885
-238.5	114.667	0.00441519	0.4469
-234.0	114.667	0.00459434	0.7116
-229.5	114.667	0.00136183	0.3499
-225.0	114.667	0.00136474	0.6407
-220.5	114.667	0.00513155	0.583
-216.0	114.667	0.00481148	0.3496
-211.5	114.667	0.00823492	0.5416
-207.0	114.667	0.00946212	0.5189
-202.5	114.667	0.0067217	0.3713
-198.0	114.667	0.00704439	0.3836
-193.5	114.667	0.00702622	0.4151
-189.0	114.667	0.00945238	0.3668
-184.5	114.667	0.00476602	0.4674
-180.0	114.667	0.00842464	0.3896
-175.5	114.667	0.00899088	0.3942
-171.0	114.667	0.00543599	0.3914
-166.5	114.667	0.0132494	0.2955
-162.0	114.667	0.0151162	0.2888
-157.5	114.667	0.00577145	0.2835
-153.0	114.667	0.00983408	0.3546
-148.5	114.667	0.0119167	0.3193
-144.0	114.667	0.015002	0.2917
-139.5	114.667	0.0139174	0.3396
-135.0	114.667	0.0189607	0.2665
-130.5	114.667	0.0182817	0.2522
-126.0	114.667	0.0232864	0.2556
-121.5	114.667	0.0210322	0.2698
-117.0	114.667	0.0243689	0.2598
-112.5	114.667	0.0176246	0.3129
-108.0	114.667	0.0172783	0.2647
-103.5	114.667	0.0234449	0.2376
-99.0	114.667	0.0134941	0.2343
-94.5	114.667	0.036473	0.2045
-90.0	114.667	0.0318914	0.2077
-85.5	114.667	0.031108	0.2381
-81.0	114.667	0.0280962	0.2055
-76.5	114.667	0.0353337	0.2152
-72.0	114.667	0.0519284	0.1821
-67.5	114.667	0.0449533	0.1842
-63.0	114.667	0.03734	0.1757
-58.5	114.667	0.048539	0.1845
-54.0	114.667	0.0550319	0.1837
-49.5	114.667	0.0498344	0.1777
-45.0	114.667	0.0459258	0.1649
-40.5	114.667	0.0532425	0.1737
-36.0	114.667	0.0548113	0.1807
-31.5	114.667	0.0495919	0.1648
-27.0	114.667	0.0565482	0.1584
-22.5	114.667	0.0358423	0.1892
-18.0	114.667	0.0664453	0.1584
-13.5	114.667	0.0630106	0.1866
-9.0	114.667	0.0627536	0.1568
-4.5	114.667	0.0944943	0.1372
0.0	114.667	0.0603899	0.1537
4.5	114.667	0.0824633	0.1395
9.0	114.667	0.0820579	0.1398
13.5	114.667	0.0585321	0.1539
18.0	114.667	0.0449901	0.1837
22.5	114.667	0.0589646	0.1536
27.0	114.667	0.0656665	0.1581
31.5	114.667	0.0544792	0.1626
36.0	114.667	0.0384627	0.1736
40.5	114.667	0.0469236	0.1744
45.0	114.667	0.0492118	0.1842
49.5	114.667	0.0695983	0.1648
54.0	114.667	0.0532343	0.1619
58.5	114.667	0.046809	0.1921
63.0	114.667	0.0508367	0.176
67.5	114.667	0.0408269	0.1693
72.0	114.667	0.0387591	0.1686
76.5	114.667	0.0535207	0.1745
81.0	114.667	0.0472021	0.1709
85.5	114.667	0.0522368	0.1708
90.0	114.667	0.032502	0.2381
94.5	114.667	0.0468486	0.1756
99.0	114.667	0.0294549	0.2211
103.5	114.667	0.0257339	0.2396
108.0	114.667	0.0381959	0.2578
112.5	114.667	0.0205947	0.2372
117.0	114.667	0.0258833	0.3692
121.5	114.667	0.0249788	0.2416
126.0	114.667	0.0269871	0.2317
130.5	114.667	0.0222049	0.2271
135.0	114.667	0.0186511	0.2728
139.5	114.667	0.0242532	0.2907
144.0	114.667	0.0184003	0.2937
148.5	114.667	0.0122609	0.3018
153.0	114.667	0.023554	0.2317
157.5	114.667	0.0147867	0.3937
162.0	114.667	0.00662328	0.3624
166.5	114.667	0.0112047	0.3684
171.0	114.667	0.0146141	0.3196
175.5	114.667	0.0068659	0.3627
180.0	114.667	0.0156504	0.325
184.5	114.667	0.00904144	0.3936
189.0	114.667	0.00669415	0.3767
193.5	114.667	0.00524125	0.4033
198.0	114.667	0.00919099	0.3853
202.5	114.667	0.00810392	0.394
207.0	114.667	0.00732312	0.3672
211.5	114.667	0.00891849	0.4252
216.0	114.667	0.00903687	0.4523
220.5	114.667	0.00350426	0.4002
225.0	114.667	0.00654979	0.4622
229.5	114.667	0.00461682	0.4053
234.0	114.667	0.00395301	0.4314
238.5	114.667	0.00996756	0.4502
243.0	114.667	0.0029585	0.5221
247.5	114.667	0.00653898	0.511
252.0	114.667	0.0091174	0.3937
256.5	114.667	0.00528541	0.5008
261.0	114.667	0.00142952	0.4562
265.5	114.667	0.00522156	0.4586
270.0	114.667	0.000959454	0.286
274.5	114.667	0.00414481	0.5458
279.0	114.667	0.00259081	0.8715
283.5	114.667	0.00426976	0.4506
288.0	114.667	0.00648216	0.4858
292.5	114.667	0.00142077	0.5595
297.0	114.667	0.00068353	0.2197
301.5	114.667	0.0017843	0.6567
306.0	114.667	0.000405024	0.3265
310.5	114.667	0.000318681	0.2707
315.0	114.667	0.0011693	0.7744
319.5	114.667	0.00126248	0.5211
324.0	114.667	0.000615194	0.448
328.5	114.667	0.000202575	0.3452
333.0	114.667	0.00525883	0.5024
337.5	114.667	0.00267871	0.7081
342.0	114.667	0.00141977	0.605
346.5	114.667	0.000822016	0.6563
351.0	114.667	0.00107411	0.8218
355.5	114.667	0.00108669	0.8165
360.0	114.667	0.00021189	0.3879
364.5	114.667	0.000147802	0.3885
369.0	114.667	0.000244827	0.4095
373.5	114.667	0.000181207	0.5194
378.0	114.667	0.000223822	0.3427
382.5	114.667	0.000159709	0.4948
387.0	114.667	0.000163298	0.4622
391.5	114.667	0.000194339	0.4638
396.0	114.667	0.000118255	0.51
400.5	114.667	0.000215999	0.4722
405.0	114.667	8.81652e-05	0.6114
409.5	114.667	0.00075555	0.9318
414.0	114.667	0.00382772	1.0
418.5	114.667	0.00320564	0.9817
423.0	114.667	8.57878e-05	0.5283
427.5	114.667	5.6322e-05	0.7161
432.0	114.667	0.000980072	1.0
436.5	114.667	4.40216e-05	0.5953
441.0	114.667	7.19179e-05	0.708
445.5	114.667	9.61008e-05	0.5035
-450.0	117.233	0.000102563	0.42
-445.5	117.233	8.14764e-06	1.0
-441.0	117.233	0.000499397	0.9105
-436.5	117.233	0.0	0.0
-432.0	117.233	7.69631e-05	0.7435
-427.5	117.233	4.89597e-05	0.7094
-423.0	117.233	1.99626e-05	1.0
-418.5	117.233	8.2886e-06	1.0
-414.0	117.233	0.000108509	0.5964
-409.5	117.233	2.97465e-05	1.0
-405.0	117.233	1.03975e-05	1.0
-400.5	117.233	9.23716e-05	0.6441
-396.0	117.233	0.000143619	0.5128
-391.5	117.233	0.000120296	0.6692
-387.0	117.233	4.94911e-05	0.7643
-382.5	117.233	9.2937e-05	0.5537
-378.0	117.233	0.000144267	0.4306
-373.5	117.233	0.000102174	0.7018
-369.0	117.233	9.17131e-05	0.5832
-364.5	117.233	0.00013991	0.3923
-360.0	117.233	0.000272264	0.3904
-355.5	117.233	0.0022245	0.8219
-351.0	117.233	0.000353039	0.304
-346.5	117.233	0.000273789	0.3807
-342.0	117.233	0.00019569	0.3955
-337.5	117.233	0.000196066	0.3686
-333.0	117.233	0.000463833	0.3156
-328.5	117.233	0.000869135	0.6274
-324.0	117.233	0.000760327	0.6451
-319.5	117.233	0.00109249	0.8581
-315.0	117.233	0.00101668	0.4326
-310.5	117.233	0.000980479	0.7279
-306.0	117.233	0.000472651	0.2613
-301.5	117.233	0.000382165	0.2914
-297.0	117.233	0.000581986	0.3914
-292.5	117.233	0.000224149	0.3657
-288.0	117.233	0.000276408	0.2989
-283.5	117.233	0.00290965	0.862
-279.0	117.233	0.00325594	0.8166
-274.5	117.233	0.00144262	0.4484
-270.0	117.233	0.000354181	0.3019
-265.5	117.233	0.00173909	0.6536
-261.0	117.233	0.000978874	0.4327
-256.5	117.233	0.00167114	0.6635
-252.0	117.233	0.00183863	0.7536
-247.5	117.233	0.00103451	0.3206
-243.0	117.233	0.00530279	0.542
-238.5	117.233	0.00116708	0.4013
-234.0	117.233	0.000550768	0.2323
-229.5	117.233	0.00662861	0.677
-225.0	117.233	0.00332642	0.4082
-220.5	117.233	0.00613264	0.4534
-216.0	117.233	0.00337354	0.4874
-211.5	117.233	0.00543465	0.4588
-207.0	117.233	0.00346762	0.5457
-202.5	117.233	0.00228038	0.3748
-198.0	117.233	0.00571671	0.5398
-193.5	117.233	0.00454153	0.477
-189.0	117.233	0.009905	0.445
-184.5	117.233	0.00435488	0.3965
-180.0	117.233	0.0107058	0.3753
-175.5	117.233	0.0129026	0.3779
-171.0	117.233	0.00519624	0.3595
-166.5	117.233	0.00632633	0.3762
-162.0	117.233	0.00695413	0.3768
-157.5	117.233	0.0186695	0.2844
-153.0	117.233	0.0141628	0.3642
-148.5	117.233	0.0147961	0.2907
-144.0	117.233	0.00653157	0.458
-139.5	117.233	0.00959023	0.347
-135.0	117.233	0.0244095	0.2371
-130.5	117.233	0.018358	0.2919
-126.0	117.233	0.0155184	0.2541
-121.5	117.233	0.0141678	0.2869
-117.0	117.233	0.018448	0.2346
-112.5	117.233	0.0252365	0.2423
-108.0	117.233	0.0238494	0.2504
-103.5	117.233	0.029272	0.2327
-99.0	117.233	0.027025	0.2409
-94.5	117.233	0.0372183	0.1976
-90.0	117.233	0.0360715	0.2176
-85.5	117.233	0.0331405	0.2417
-81.0	117.233	0.031185	0.2352
-76.5	117.233	0.0288762	0.2059
-72.0	117.233	0.0430525	0.2066
-67.5	117.233	0.0503381	0.1729
-63.0	117.233	0.0509732	0.1693
-58.5	117.233	0.0420834	0.1837
-54.0	117.233	0.0545148	0.159
-49.5	117.233	0.065148	0.1668
-45.0	117.233	0.0533458	0.1716
-40.5	117.233	0.0515965	0.1756
-36.0	117.233	0.0522751	0.1644
-31.5	117.233	0.0497453	0.1866
-27.0	117.233	0.0567114	0.181
-22.5	117.233	0.0587035	0.1764
-18.0	117.233	0.0703032	0.1499
-13.5	117.233	0.0663767	0.1596
-9.0	117.233	0.0672041	0.1808
-4.5	117.233	0.0761944	0.1428
0.0	117.233	0.0630248	0.1518
4.5	117.233	0.0765224	0.1649
9.0	117.233	0.0695921	0.1873
13.5	117.233	0.0556454	0.155
18.0	117.233	0.0552219	0.1638
22.5	117.233	0.0768075	0.1538
27.0	117.233	0.0496099	0.1704
31.5	117.233	0.0479241	0.1658
36.0	117.233	0.0594779	0.1551
40.5	117.233	0.049746	0.1685
45.0	117.233	0.0483906	0.1768
49.5	117.233	0.0654648	0.1822
54.0	117.233	0.0535949	0.1613
58.5	117.233	0.041983	0.1756
63.0	117.233	0.0407948	0.1878
67.5	117.233	0.0330488	0.1976
72.0	117.233	0.0553222	0.179
76.5	117.233	0.0384787	0.1934
81.0	117.233	0.0465628	0.1683
85.5	117.233	0.0359717	0.1832
90.0	117.233	0.0434222	0.2007
94.5	117.233	0.0178064	0.2509
99.0	117.233	0.0251214	0.2381
103.5	117.233	0.0268281	0.2101
108.0	117.233	0.0330192	0.2389
112.5	117.233	0.0274609	0.229
117.0	117.233	0.0208991	0.2343
121.5	117.233	0.0255452	0.2167
126.0	117.233	0.0192567	0.244
130.5	117.233	0.0273475	0.2174
135.0	117.233	0.0186409	0.2902
139.5	117.233	0.0306408	0.2161
144.0	117.233	0.0152349	0.3124
148.5	117.233	0.0183214	0.3805
153.0	117.233	0.0199532	0.3008
157.5	117.233	0.0160657	0.2988
162.0	117.233	0.0121645	0.2886
166.5	117.233	0.0152118	0.2933
171.0	117.233	0.0148767	0.3521
175.5	117.233	0.00872673	0.4592
180.0	117.233	0.00990177	0.3235
184.5	117.233	0.00971458	0.3484
189.0	117.233	0.00600377	0.3788
193.5	117.233	0.00728306	0.4151
198.0	117.233	0.00943918	0.3556
202.5	117.233	0.00419367	0.5229
207.0	117.233	0.0114458	0.426
211.5	117.233	0.00530299	0.4628
216.0	117.233	0.00487392	0.3813
220.5	117.233	0.00452061	0.5135
225.0	117.233	0.00464614	0.4894
229.5	117.233	0.00432103	0.4131
234.0	117.233	0.00185333	0.5541
238.5	117.233	0.00561187	0.4848
243.0	117.233	0.0100826	0.4536
247.5	117.233	0.0100146	0.3767
252.0	117.233	0.00370183	0.5151
256.5	117.233	0.00451756	0.5958
261.0	117.233	0.00468914	0.4746
265.5	117.233	0.00397778	0.4894
270.0	117.233	0.00593633	0.5952
274.5	117.233	0.00371593	0.5278
279.0	117.233	0.00256042	0.5677
283.5	117.233	0.00308605	0.641
288.0	117.233	0.00204942	0.6632
292.5	117.233	0.000647592	0.2153
297.0	117.233	0.00152621	0.6093
301.5	117.233	0.000299226	0.3365
306.0	117.233	0.000806518	0.3181
310.5	117.233	0.0057846	0.6591
315.0	117.233	0.000433425	0.2926
319.5	117.233	0.00287606	0.6439
324.0	117.233	0.00154471	0.4144
328.5	117.233	0.00159623	0.5352
333.0	117.233	0.00135444	0.438
337.5	117.233	0.000734119	0.3686
342.0	117.233	0.00226986	0.8672
346.5	117.233	0.00249446	0.893
351.0	117.233	0.000713686	0.5664
355.5	117.233	0.00022486	0.3716
360.0	117.233	0.00359477	0.6682
364.5	117.233	0.000123502	0.5777
369.0	117.233	0.000199035	0.5176
373.5	117.233	0.000247915	0.4479
378.0	117.233	0.000110424	0.659
382.5	117.233	0.000152747	0.4997
387.0	117.233	0.000191379	0.4744
391.5	117.233	9.52105e-05	0.7248
396.0	117.233	0.00120691	0.9888
400.5	117.233	4.85328e-05	0.6218
405.0	117.233	7.91076e-05	0.6679
409.5	117.233	9.89632e-05	0.5209
414.0	117.233	6.80627e-05	0.7348
418.5	117.233	0.000727641	0.9373
423.0	117.233	0.00478861	0.8188
427.5	117.233	0.0032009	0.99
432.0	117.233	8.87439e-05	0.6009
436.5	117.233	8.84647e-05	0.4975
441.0	117.233	4.28786e-05	0.714
445.5	117.233	2.51579e-05	0.8143
-450.0	119.8	0.000295612	0.3763
-445.5	119.8	0.000124887	0.6031
-441.0	119.8	1.16366e-05	1.0
-436.5	119.8	0.0	0.0
-432.0	119.8	3.80256e-05	0.7073
-427.5	119.8	4.476e-05	1.0
