Cor B	Cor A	Value	Error
-310.5	235.3	0.104275	0.1405
-306.0	235.3	0.0909942	0.139
-301.5	235.3	0.0970339	0.1605
-297.0	235.3	0.128446	0.1635
-292.5	235.3	0.139963	0.1678
-288.0	235.3	0.159742	0.1861
-283.5	235.3	0.214998	0.2109
-279.0	235.3	0.187912	0.174
-274.5	235.3	0.145825	0.1493
-270.0	235.3	0.183695	0.1614
-265.5	235.3	0.200489	0.1243
-261.0	235.3	0.233306	0.14
-256.5	235.3	0.294224	0.2173
-252.0	235.3	0.309252	0.2177
-247.5	235.3	0.357485	0.242
-243.0	235.3	1.13408	0.8102
-238.5	235.3	0.693853	0.7054
-234.0	235.3	0.279788	0.1792
-229.5	235.3	0.282911	0.148
-225.0	235.3	0.289328	0.154
-220.5	235.3	0.353667	0.2605
-216.0	235.3	0.358849	0.1719
-211.5	235.3	0.307687	0.1507
-207.0	235.3	0.294219	0.1622
-202.5	235.3	0.249839	0.1766
-198.0	235.3	0.70986	0.6555
-193.5	235.3	0.316365	0.1711
-189.0	235.3	0.261497	0.1343
-184.5	235.3	0.320401	0.1245
-180.0	235.3	0.31515	0.1401
-175.5	235.3	0.556945	0.2542
-171.0	235.3	0.401065	0.1166
-166.5	235.3	0.478293	0.128
-162.0	235.3	0.659903	0.1837
-157.5	235.3	0.512877	0.1028
-153.0	235.3	0.719005	0.219
-148.5	235.3	0.834913	0.3115
-144.0	235.3	0.75502	0.1116
-139.5	235.3	0.895198	0.1181
-135.0	235.3	1.04989	0.1437
-130.5	235.3	0.865901	0.0935
-126.0	235.3	0.922071	0.0802
-121.5	235.3	1.20363	0.1461
-117.0	235.3	1.1162	0.1194
-112.5	235.3	1.1209	0.1042
-108.0	235.3	1.17379	0.0573
-103.5	235.3	1.85757	0.1411
-99.0	235.3	1.63393	0.1033
-94.5	235.3	1.85836	0.0857
-90.0	235.3	1.98548	0.0821
-85.5	235.3	2.48416	0.103
-81.0	235.3	2.26037	0.1031
-76.5	235.3	2.59432	0.0773
-72.0	235.3	2.83026	0.1307
-67.5	235.3	2.54796	0.0713
-63.0	235.3	3.18866	0.0707
-58.5	235.3	3.34373	0.0911
-54.0	235.3	3.6251	0.1003
-49.5	235.3	3.51506	0.076
-45.0	235.3	3.67867	0.072
-40.5	235.3	4.28188	0.1259
-36.0	235.3	3.63813	0.0497
-31.5	235.3	4.14416	0.0695
-27.0	235.3	4.54565	0.1046
-22.5	235.3	4.66827	0.0912
-18.0	235.3	4.29216	0.0486
-13.5	235.3	5.28238	0.0943
-9.0	235.3	4.23821	0.0471
-4.5	235.3	4.6206	0.0741
0.0	235.3	5.18022	0.0879
4.5	235.3	4.9877	0.0687
9.0	235.3	4.96272	0.071
13.5	235.3	4.85192	0.0616
18.0	235.3	5.12807	0.0727
22.5	235.3	4.85887	0.0685
27.0	235.3	4.6786	0.0533
31.5	235.3	4.64951	0.0727
36.0	235.3	4.54403	0.0544
40.5	235.3	4.68297	0.0632
45.0	235.3	4.48824	0.0577
49.5	235.3	4.72154	0.0723
54.0	235.3	4.78287	0.0958
58.5	235.3	4.71395	0.0778
63.0	235.3	4.17465	0.0662
67.5	235.3	4.9495	0.1048
72.0	235.3	3.88164	0.0532
76.5	235.3	4.37754	0.1293
81.0	235.3	4.08176	0.0657
85.5	235.3	4.39582	0.1996
90.0	235.3	4.31825	0.1279
94.5	235.3	3.75825	0.0973
99.0	235.3	3.31768	0.0697
103.5	235.3	3.95502	0.1129
108.0	235.3	3.01794	0.062
112.5	235.3	3.46305	0.1
117.0	235.3	3.85633	0.1463
121.5	235.3	3.74813	0.1276
126.0	235.3	2.80297	0.0722
130.5	235.3	2.87089	0.0995
135.0	235.3	3.07759	0.1303
139.5	235.3	2.80428	0.1173
144.0	235.3	2.65307	0.0937
148.5	235.3	2.20091	0.0772
153.0	235.3	1.93618	0.0899
157.5	235.3	2.31425	0.202
162.0	235.3	1.58489	0.0692
166.5	235.3	1.29085	0.0537
171.0	235.3	1.4195	0.1411
175.5	235.3	1.05459	0.0698
180.0	235.3	1.04468	0.0823
184.5	235.3	0.97144	0.0814
189.0	235.3	0.958039	0.1135
193.5	235.3	0.936195	0.1539
198.0	235.3	0.896963	0.1052
202.5	235.3	0.915358	0.1581
207.0	235.3	0.790342	0.1553
211.5	235.3	0.685966	0.1321
216.0	235.3	0.552261	0.0898
220.5	235.3	0.511675	0.0994
225.0	235.3	0.460786	0.0763
229.5	235.3	0.474366	0.0854
234.0	235.3	0.414137	0.0713
238.5	235.3	0.481952	0.1391
243.0	235.3	0.388751	0.0889
247.5	235.3	0.391489	0.0645
252.0	235.3	0.380312	0.0871
256.5	235.3	0.433749	0.2384
261.0	235.3	0.419758	0.0995
265.5	235.3	0.405866	0.0689
270.0	235.3	0.39132	0.0833
274.5	235.3	0.383865	0.0562
279.0	235.3	0.340263	0.0489
283.5	235.3	0.363534	0.0555
288.0	235.3	0.418969	0.0795
292.5	235.3	0.465556	0.0757
297.0	235.3	0.439385	0.0758
301.5	235.3	0.456605	0.0858
306.0	235.3	0.432963	0.0758
310.5	235.3	0.41058	0.0736
315.0	235.3	0.391224	0.0684
319.5	235.3	0.344492	0.0575
324.0	235.3	0.338701	0.0588
328.5	235.3	0.339979	0.0798
333.0	235.3	0.303961	0.0632
337.5	235.3	0.296747	0.0854
342.0	235.3	0.235478	0.1069
346.5	235.3	0.224307	0.0863
351.0	235.3	0.230389	0.1172
355.5	235.3	0.154314	0.1117
360.0	235.3	0.114857	0.1271
364.5	235.3	0.0999205	0.1476
369.0	235.3	0.0967333	0.1996
373.5	235.3	0.0668387	0.1281
378.0	235.3	0.0697825	0.1137
382.5	235.3	0.0821281	0.123
387.0	235.3	0.0861704	0.1164
391.5	235.3	0.0963051	0.1097
396.0	235.3	0.110329	0.1256
400.5	235.3	0.122879	0.0829
405.0	235.3	0.127496	0.1259
409.5	235.3	0.135478	0.0867
414.0	235.3	0.13634	0.0722
418.5	235.3	0.136425	0.1047
423.0	235.3	0.144348	0.0589
427.5	235.3	0.16557	0.0712
432.0	235.3	0.157035	0.0596
436.5	235.3	0.188012	0.1071
441.0	235.3	0.190651	0.0977
445.5	235.3	0.214893	0.0947
-450.0	237.867	0.0552395	0.2329
-445.5	237.867	0.0476908	0.2784
-441.0	237.867	0.0428905	0.1964
-436.5	237.867	0.048041	0.2916
-432.0	237.867	0.0328863	0.1414
-427.5	237.867	0.0342494	0.1257
-423.0	237.867	0.0396736	0.1837
-418.5	237.867	0.0319087	0.1638
-414.0	237.867	0.0354464	0.1698
-409.5	237.867	0.0403633	0.1543
-405.0	237.867	0.0485723	0.2471
-400.5	237.867	0.0325921	0.1521
-396.0	237.867	0.031178	0.2038
-391.5	237.867	0.0260496	0.1475
-387.0	237.867	0.0332144	0.3041
-382.5	237.867	0.0478835	0.3604
-378.0	237.867	0.074797	0.636
-373.5	237.867	0.0297032	0.2331
-369.0	237.867	0.0302493	0.1657
-364.5	237.867	0.0318525	0.1642
-360.0	237.867	0.0360597	0.2001
-355.5	237.867	0.0608603	0.2513
-351.0	237.867	0.050642	0.1619
-346.5	237.867	0.0573902	0.1629
-342.0	237.867	0.0636908	0.1685
-337.5	237.867	0.227442	0.7238
-333.0	237.867	0.0863795	0.1882
-328.5	237.867	0.0985398	0.2168
-324.0	237.867	0.132296	0.3213
-319.5	237.867	0.160739	0.2524
-315.0	237.867	0.0742035	0.178
-310.5	237.867	0.0843527	0.1676
-306.0	237.867	0.0766907	0.1744
-301.5	237.867	0.0854881	0.1552
-297.0	237.867	0.113953	0.1762
-292.5	237.867	0.11821	0.1673
-288.0	237.867	0.164662	0.2399
-283.5	237.867	0.169407	0.2022
-279.0	237.867	0.165049	0.1978
-274.5	237.867	0.127093	0.1307
-270.0	237.867	0.167967	0.1451
-265.5	237.867	0.177799	0.1283
-261.0	237.867	0.201089	0.1521
-256.5	237.867	0.213405	0.236
-252.0	237.867	0.224986	0.192
-247.5	237.867	0.325426	0.2276
-243.0	237.867	1.35713	0.8625
-238.5	237.867	0.207675	0.2357
-234.0	237.867	0.236053	0.158
-229.5	237.867	0.251308	0.1817
-225.0	237.867	0.306006	0.2647
-220.5	237.867	0.258849	0.1914
-216.0	237.867	0.236307	0.1469
-211.5	237.867	0.254147	0.1652
-207.0	237.867	0.229687	0.1576
-202.5	237.867	0.225023	0.1454
-198.0	237.867	0.254894	0.1523
-193.5	237.867	0.240247	0.1404
-189.0	237.867	0.241862	0.1394
-184.5	237.867	0.309957	0.1583
-180.0	237.867	0.285531	0.1088
-175.5	237.867	0.515994	0.3002
-171.0	237.867	0.340797	0.1126
-166.5	237.867	0.400801	0.1224
-162.0	237.867	0.50933	0.234
-157.5	237.867	0.429643	0.0865
-153.0	237.867	0.695674	0.238
-148.5	237.867	0.713371	0.2191
-144.0	237.867	0.784354	0.18
-139.5	237.867	0.729718	0.1322
-135.0	237.867	0.930059	0.1988
-130.5	237.867	0.712412	0.1077
-126.0	237.867	0.808383	0.0833
-121.5	237.867	0.967818	0.1448
-117.0	237.867	0.897469	0.1073
-112.5	237.867	0.999265	0.0869
-108.0	237.867	1.0208	0.0566
-103.5	237.867	1.50196	0.1556
-99.0	237.867	1.39819	0.0734
-94.5	237.867	1.63475	0.0989
-90.0	237.867	1.60487	0.0935
-85.5	237.867	2.16546	0.1272
-81.0	237.867	2.08864	0.1005
-76.5	237.867	2.34879	0.0831
-72.0	237.867	2.19279	0.1433
-67.5	237.867	2.27142	0.0739
-63.0	237.867	2.61044	0.0657
-58.5	237.867	2.84581	0.0874
-54.0	237.867	2.98395	0.1062
-49.5	237.867	2.94654	0.0785
-45.0	237.867	3.04598	0.0708
-40.5	237.867	3.48456	0.1321
-36.0	237.867	2.92233	0.054
-31.5	237.867	3.54034	0.0698
-27.0	237.867	3.69766	0.1111
-22.5	237.867	3.98819	0.0925
-18.0	237.867	3.70188	0.0768
-13.5	237.867	3.95446	0.084
-9.0	237.867	3.6436	0.0584
-4.5	237.867	3.82847	0.0794
0.0	237.867	4.33254	0.0977
4.5	237.867	4.17118	0.0734
9.0	237.867	4.47671	0.0967
13.5	237.867	4.13492	0.0627
18.0	237.867	4.36026	0.0822
22.5	237.867	4.0447	0.0704
27.0	237.867	3.75637	0.0577
31.5	237.867	3.89925	0.0753
36.0	237.867	3.73965	0.0549
40.5	237.867	3.82975	0.0596
45.0	237.867	3.55841	0.0479
49.5	237.867	3.67286	0.07
54.0	237.867	4.34727	0.1064
58.5	237.867	3.93157	0.0849
63.0	237.867	3.42517	0.0683
67.5	237.867	3.87082	0.0888
72.0	237.867	3.23998	0.0582
76.5	237.867	3.66837	0.1394
81.0	237.867	3.54108	0.0622
85.5	237.867	3.84459	0.1953
90.0	237.867	3.60976	0.1331
94.5	237.867	3.07469	0.0908
99.0	237.867	2.90967	0.0859
103.5	237.867	3.24418	0.1112
108.0	237.867	2.59538	0.0683
112.5	237.867	2.50453	0.0619
117.0	237.867	3.02274	0.1551
121.5	237.867	3.22306	0.1313
126.0	237.867	2.58525	0.1028
130.5	237.867	2.54075	0.1062
135.0	237.867	2.26223	0.1061
139.5	237.867	2.60246	0.1434
144.0	237.867	2.14976	0.1
148.5	237.867	1.95824	0.1103
153.0	237.867	1.55286	0.0664
157.5	237.867	2.23024	0.2257
162.0	237.867	1.31068	0.0701
166.5	237.867	1.34729	0.1225
171.0	237.867	1.22273	0.1488
175.5	237.867	0.876692	0.0613
180.0	237.867	0.969805	0.1409
184.5	237.867	0.828145	0.0811
189.0	237.867	0.781778	0.1122
193.5	237.867	0.779986	0.1581
198.0	237.867	0.67828	0.0757
202.5	237.867	0.70267	0.1543
207.0	237.867	0.681356	0.1419
211.5	237.867	0.581287	0.1263
216.0	237.867	0.451036	0.105
220.5	237.867	0.434251	0.1
225.0	237.867	0.410182	0.0833
229.5	237.867	0.355363	0.0884
234.0	237.867	0.376162	0.0871
238.5	237.867	0.382943	0.1554
243.0	237.867	0.375359	0.1379
247.5	237.867	0.296496	0.0622
252.0	237.867	0.314163	0.1036
256.5	237.867	0.284936	0.0627
261.0	237.867	0.407771	0.2248
265.5	237.867	0.354574	0.1047
270.0	237.867	0.317033	0.0798
274.5	237.867	0.306425	0.0667
279.0	237.867	0.273966	0.0517
283.5	237.867	0.280903	0.0528
288.0	237.867	0.307902	0.0708
292.5	237.867	0.386444	0.1053
297.0	237.867	0.373493	0.087
301.5	237.867	0.341454	0.0877
306.0	237.867	0.339247	0.0748
310.5	237.867	0.318789	0.0754
315.0	237.867	0.327084	0.0672
319.5	237.867	0.273467	0.0605
324.0	237.867	0.275147	0.0758
328.5	237.867	0.240149	0.0602
333.0	237.867	0.234592	0.0762
337.5	237.867	0.21875	0.0737
342.0	237.867	0.202403	0.0937
346.5	237.867	0.19792	0.1383
351.0	237.867	0.162977	0.1036
355.5	237.867	0.163242	0.1304
360.0	237.867	0.0908559	0.0824
364.5	237.867	0.0953083	0.1557
369.0	237.867	0.0784074	0.1409
373.5	237.867	0.0648243	0.1913
378.0	237.867	0.0772364	0.1178
382.5	237.867	0.0701963	0.0947
387.0	237.867	0.0782143	0.1249
391.5	237.867	0.0831126	0.0806
396.0	237.867	0.0873906	0.0815
400.5	237.867	0.116863	0.1239
405.0	237.867	0.123352	0.0938
409.5	237.867	0.130068	0.1305
414.0	237.867	0.134335	0.0836
418.5	237.867	0.128487	0.0722
423.0	237.867	0.144025	0.0997
427.5	237.867	0.153585	0.0632
432.0	237.867	0.165791	0.072
436.5	237.867	0.155329	0.0541
441.0	237.867	0.194192	0.131
445.5	237.867	0.194538	0.1101
-450.0	240.433	0.0614916	0.4623
-445.5	240.433	0.0350749	0.1807
-441.0	240.433	0.0514509	0.2436
-436.5	240.433	0.0340872	0.1558
-432.0	240.433	0.0313437	0.1391
-427.5	240.433	0.0392167	0.266
-423.0	240.433	0.0326813	0.155
-418.5	240.433	0.0336296	0.1802
-414.0	240.433	0.031437	0.1586
-409.5	240.433	0.0370003	0.3266
-405.0	240.433	0.0317876	0.1604
-400.5	240.433	0.0250324	0.2083
-396.0	240.433	0.0241119	0.1625
-391.5	240.433	0.0211149	0.1445
-387.0	240.433	0.0188779	0.1372
-382.5	240.433	0.0696402	0.7209
-378.0	240.433	0.0265542	0.1921
-373.5	240.433	0.025899	0.1897
-369.0	240.433	0.0193295	0.1924
-364.5	240.433	0.0232434	0.1527
-360.0	240.433	0.0427569	0.2402
-355.5	240.433	0.0349975	0.2005
-351.0	240.433	0.0386167	0.1721
-346.5	240.433	0.0496857	0.1778
-342.0	240.433	0.0556741	0.2226
-337.5	240.433	0.0834004	0.2896
-333.0	240.433	0.0771799	0.2001
-328.5	240.433	0.0718214	0.232
-324.0	240.433	0.142239	0.3956
-319.5	240.433	0.0809229	0.2085
-315.0	240.433	0.0583188	0.1793
-310.5	240.433	0.0795308	0.2234
-306.0	240.433	0.0599729	0.1441
-301.5	240.433	0.0798986	0.154
-297.0	240.433	0.100891	0.1458
-292.5	240.433	0.132183	0.3615
-288.0	240.433	0.369156	0.698
-283.5	240.433	0.128364	0.2431
-279.0	240.433	0.110543	0.1702
-274.5	240.433	0.223936	0.476
-270.0	240.433	0.122581	0.1318
-265.5	240.433	0.154476	0.1445
-261.0	240.433	0.155449	0.1794
-256.5	240.433	0.18238	0.2336
-252.0	240.433	0.193094	0.1874
-247.5	240.433	0.207842	0.1797
-243.0	240.433	1.15016	0.8615
-238.5	240.433	0.181026	0.2072
-234.0	240.433	0.173878	0.1271
-229.5	240.433	0.328996	0.4932
-225.0	240.433	0.250888	0.275
-220.5	240.433	0.229753	0.1864
-216.0	240.433	0.18101	0.143
-211.5	240.433	0.214543	0.1582
-207.0	240.433	0.17119	0.1244
-202.5	240.433	0.19474	0.1404
-198.0	240.433	0.204733	0.1343
-193.5	240.433	0.15716	0.0929
-189.0	240.433	0.210001	0.1088
-184.5	240.433	0.230942	0.1142
-180.0	240.433	0.314352	0.2269
-175.5	240.433	0.444019	0.2918
-171.0	240.433	0.304389	0.1141
-166.5	240.433	0.389104	0.1958
-162.0	240.433	0.349799	0.1336
-157.5	240.433	0.340276	0.0898
-153.0	240.433	0.7701	0.2964
-148.5	240.433	0.458326	0.116
-144.0	240.433	0.635697	0.1934
-139.5	240.433	0.578596	0.1243
-135.0	240.433	0.69441	0.2149
-130.5	240.433	0.635633	0.1068
-126.0	240.433	0.740849	0.1301
-121.5	240.433	0.777161	0.1281
-117.0	240.433	0.819378	0.1271
-112.5	240.433	1.0145	0.1733
-108.0	240.433	0.888403	0.0702
-103.5	240.433	1.2382	0.1567
-99.0	240.433	1.24312	0.084
-94.5	240.433	1.35661	0.0919
-90.0	240.433	1.48318	0.1238
-85.5	240.433	1.88	0.1826
-81.0	240.433	1.79371	0.0845
-76.5	240.433	1.6705	0.0675
-72.0	240.433	1.9563	0.161
-67.5	240.433	2.07559	0.0865
-63.0	240.433	2.14327	0.0786
-58.5	240.433	2.62334	0.1057
-54.0	240.433	2.14483	0.0614
-49.5	240.433	2.4293	0.1012
-45.0	240.433	2.64218	0.087
-40.5	240.433	2.93644	0.1389
-36.0	240.433	2.63515	0.0615
-31.5	240.433	3.03163	0.0644
-27.0	240.433	3.22495	0.1166
-22.5	240.433	3.48733	0.0955
-18.0	240.433	3.20446	0.0974
-13.5	240.433	3.01301	0.078
-9.0	240.433	2.94092	0.0515
-4.5	240.433	3.24415	0.0839
0.0	240.433	3.54631	0.099
4.5	240.433	3.51957	0.0744
9.0	240.433	4.09997	0.1105
13.5	240.433	3.45474	0.0647
18.0	240.433	3.48962	0.0857
22.5	240.433	3.19951	0.0598
27.0	240.433	3.11409	0.0586
31.5	240.433	3.29509	0.0826
36.0	240.433	3.11124	0.0574
40.5	240.433	3.29808	0.0762
45.0	240.433	2.87995	0.0484
49.5	240.433	2.96246	0.0532
54.0	240.433	3.73246	0.1124
58.5	240.433	3.13505	0.0842
63.0	240.433	2.77027	0.0618
67.5	240.433	3.08314	0.083
72.0	240.433	2.99378	0.0694
76.5	240.433	3.1328	0.1429
81.0	240.433	2.85894	0.0629
85.5	240.433	3.1583	0.2052
90.0	240.433	2.76378	0.0949
94.5	240.433	2.94096	0.1429
99.0	240.433	2.33862	0.0776
103.5	240.433	2.79707	0.1397
108.0	240.433	2.36786	0.0881
112.5	240.433	2.1397	0.0773
117.0	240.433	2.38697	0.1638
121.5	240.433	2.82816	0.134
126.0	240.433	2.02105	0.0941
130.5	240.433	2.03511	0.1057
135.0	240.433	1.83736	0.0898
139.5	240.433	2.08919	0.163
144.0	240.433	1.76253	0.1041
148.5	240.433	1.65934	0.1144
153.0	240.433	1.39767	0.0835
157.5	240.433	1.59355	0.2038
162.0	240.433	1.17735	0.0925
166.5	240.433	1.32661	0.2144
171.0	240.433	1.08613	0.1538
175.5	240.433	0.777587	0.0603
180.0	240.433	0.820481	0.1425
184.5	240.433	0.662229	0.0602
189.0	240.433	0.636895	0.0998
193.5	240.433	0.611589	0.0962
198.0	240.433	0.617921	0.127
202.5	240.433	0.604758	0.1365
207.0	240.433	0.47549	0.0822
211.5	240.433	0.470037	0.1676
216.0	240.433	0.416655	0.1473
220.5	240.433	0.387933	0.1053
225.0	240.433	0.346555	0.099
229.5	240.433	0.3055	0.078
234.0	240.433	0.315515	0.0887
238.5	240.433	0.28067	0.0812
243.0	240.433	0.369837	0.143
247.5	240.433	0.253966	0.0939
252.0	240.433	0.244295	0.0837
256.5	240.433	0.252452	0.0736
261.0	240.433	0.314663	0.2153
265.5	240.433	0.295059	0.1093
270.0	240.433	0.245716	0.0835
274.5	240.433	0.217077	0.0729
279.0	240.433	0.229095	0.0599
283.5	240.433	0.204715	0.0499
288.0	240.433	0.246887	0.0855
292.5	240.433	0.274701	0.0998
297.0	240.433	0.273909	0.0804
301.5	240.433	0.262238	0.0704
306.0	240.433	0.278214	0.0835
310.5	240.433	0.247873	0.0873
315.0	240.433	0.255882	0.078
319.5	240.433	0.242571	0.0984
324.0	240.433	0.205391	0.0906
328.5	240.433	0.205687	0.0629
333.0	240.433	0.169455	0.0644
337.5	240.433	0.17697	0.0692
342.0	240.433	0.158097	0.0778
346.5	240.433	0.152103	0.0867
351.0	240.433	0.145824	0.1647
355.5	240.433	0.140772	0.1252
360.0	240.433	0.0960882	0.1617
364.5	240.433	0.0654939	0.0953
369.0	240.433	0.058624	0.157
373.5	240.433	0.0544629	0.166
378.0	240.433	0.0665149	0.1621
382.5	240.433	0.0682262	0.103
387.0	240.433	0.0739476	0.0992
391.5	240.433	0.0798384	0.1023
396.0	240.433	0.0840742	0.0717
400.5	240.433	0.0915225	0.0815
405.0	240.433	0.116792	0.0803
409.5	240.433	0.128094	0.0975
414.0	240.433	0.126524	0.0904
418.5	240.433	0.115512	0.0618
423.0	240.433	0.134235	0.0697
427.5	240.433	0.14722	0.0999
432.0	240.433	0.162198	0.0638
436.5	240.433	0.163123	0.0667
441.0	240.433	0.160985	0.0522
445.5	240.433	0.215257	0.1447
-450.0	243.0	0.0354616	0.143
-445.5	243.0	0.0470588	0.2417
-441.0	243.0	0.0332446	0.195
-436.5	243.0	0.0323271	0.1419
-432.0	243.0	0.0406069	0.3011
-427.5	243.0	0.0425475	0.1965
-423.0	243.0	0.0349874	0.1793
-418.5	243.0	0.0285444	0.152
-414.0	243.0	0.0362009	0.3215
-409.5	243.0	0.0276236	0.143
-405.0	243.0	0.0833626	0.6971
-400.5	243.0	0.0228215	0.1676
-396.0	243.0	0.0219438	0.2133
-391.5	243.0	0.0231812	0.2699
-387.0	243.0	0.0234696	0.1642
-382.5	243.0	0.0199373	0.1676
-378.0	243.0	0.0237658	0.2025
-373.5	243.0	0.0213863	0.1766
-369.0	243.0	0.020069	0.1704
-364.5	243.0	0.0284932	0.1866
-360.0	243.0	0.0280652	0.1972
-355.5	243.0	0.0337133	0.1962
-351.0	243.0	0.0356575	0.1845
-346.5	243.0	0.0442581	0.1838
-342.0	243.0	0.0516527	0.2016
-337.5	243.0	0.0727338	0.2587
-333.0	243.0	0.0651016	0.2127
-328.5	243.0	0.104185	0.3769
-324.0	243.0	0.0804875	0.2487
-319.5	243.0	0.054281	0.1564
-315.0	243.0	0.0630629	0.1855
-310.5	243.0	0.0533281	0.1578
-306.0	243.0	0.0569639	0.1325
-301.5	243.0	0.0680977	0.1344
-297.0	243.0	0.0708168	0.1392
-292.5	243.0	0.321022	0.7561
-288.0	243.0	0.102918	0.2219
-283.5	243.0	0.110634	0.2476
-279.0	243.0	0.15448	0.3369
-274.5	243.0	0.14752	0.3542
-270.0	243.0	0.117624	0.1253
-265.5	243.0	0.123621	0.1453
-261.0	243.0	0.127868	0.2347
-256.5	243.0	0.15272	0.2112
-252.0	243.0	0.167787	0.1675
-247.5	243.0	0.504328	0.7394
-243.0	243.0	0.63859	0.7721
-238.5	243.0	0.199452	0.1935
-234.0	243.0	0.161331	0.13
-229.5	243.0	0.339886	0.4138
-225.0	243.0	0.198605	0.225
-220.5	243.0	0.1893	0.158
-216.0	243.0	0.174219	0.1381
-211.5	243.0	0.165798	0.1287
-207.0	243.0	0.139496	0.1183
-202.5	243.0	0.132709	0.1139
-198.0	243.0	0.156217	0.1233
-193.5	243.0	0.128214	0.0938
-189.0	243.0	0.179857	0.1244
-184.5	243.0	0.178453	0.119
-180.0	243.0	0.370882	0.2914
-175.5	243.0	0.256884	0.1887
-171.0	243.0	0.259515	0.1076
-166.5	243.0	0.37883	0.2335
-162.0	243.0	0.285775	0.1103
-157.5	243.0	0.318344	0.0961
-153.0	243.0	0.627216	0.2921
-148.5	243.0	0.371636	0.106
-144.0	243.0	0.518324	0.1983
-139.5	243.0	0.502415	0.1075
-135.0	243.0	0.571717	0.1882
-130.5	243.0	0.48938	0.0723
-126.0	243.0	0.710341	0.1792
-121.5	243.0	0.707687	0.1311
-117.0	243.0	0.707772	0.1204
-112.5	243.0	0.827422	0.1417
-108.0	243.0	0.764905	0.0698
-103.5	243.0	0.852623	0.0811
-99.0	243.0	0.99001	0.0913
-94.5	243.0	1.08693	0.0828
-90.0	243.0	1.3544	0.1763
-85.5	243.0	1.34611	0.1182
-81.0	243.0	1.62648	0.1081
-76.5	243.0	1.26513	0.0552
-72.0	243.0	1.6627	0.1632
-67.5	243.0	1.76685	0.0789
-63.0	243.0	1.72564	0.064
-58.5	243.0	2.22746	0.1251
-54.0	243.0	1.73668	0.0651
-49.5	243.0	2.11422	0.1317
-45.0	243.0	2.24769	0.0966
-40.5	243.0	2.24476	0.0892
-36.0	243.0	2.30439	0.0737
-31.5	243.0	2.48466	0.0804
-27.0	243.0	2.63171	0.0943
-22.5	243.0	2.79972	0.0936
-18.0	243.0	2.88835	0.1173
-13.5	243.0	2.53853	0.0814
-9.0	243.0	2.43044	0.049
-4.5	243.0	2.94085	0.0991
0.0	243.0	2.86814	0.1017
4.5	243.0	2.90107	0.0734
9.0	243.0	3.58081	0.1146
13.5	243.0	2.91246	0.0728
18.0	243.0	2.93412	0.0887
22.5	243.0	2.47458	0.0404
27.0	243.0	2.52723	0.0581
31.5	243.0	2.76049	0.0813
36.0	243.0	2.57381	0.0592
40.5	243.0	2.80557	0.0801
45.0	243.0	2.6099	0.0716
49.5	243.0	2.35577	0.0457
54.0	243.0	3.18266	0.1175
58.5	243.0	2.53878	0.0687
63.0	243.0	2.22339	0.0561
67.5	243.0	2.64712	0.1148
72.0	243.0	2.69107	0.0872
76.5	243.0	2.34726	0.0786
81.0	243.0	2.35178	0.0838
85.5	243.0	2.57185	0.217
90.0	243.0	2.31761	0.0868
94.5	243.0	2.4702	0.1438
99.0	243.0	1.98992	0.0726
103.5	243.0	2.40715	0.1647
108.0	243.0	2.06764	0.0964
112.5	243.0	1.88213	0.0842
117.0	243.0	2.11696	0.1728
121.5	243.0	2.53745	0.132
126.0	243.0	1.66808	0.0887
130.5	243.0	1.62354	0.0852
135.0	243.0	1.47653	0.0736
139.5	243.0	1.65198	0.1607
144.0	243.0	1.52468	0.1225
148.5	243.0	1.26404	0.0653
153.0	243.0	1.39767	0.1442
157.5	243.0	1.17282	0.2037
162.0	243.0	1.00148	0.0853
166.5	243.0	1.24842	0.2062
171.0	243.0	0.919249	0.1466
175.5	243.0	0.731514	0.0882
180.0	243.0	0.678471	0.1216
184.5	243.0	0.623619	0.0954
189.0	243.0	0.490199	0.0711
193.5	243.0	0.509303	0.121
198.0	243.0	0.507943	0.1876
202.5	243.0	0.497026	0.0914
207.0	243.0	0.395646	0.0741
211.5	243.0	0.377265	0.1204
216.0	243.0	0.348097	0.1424
220.5	243.0	0.317018	0.1164
225.0	243.0	0.294186	0.1033
229.5	243.0	0.252714	0.0847
234.0	243.0	0.23999	0.0775
238.5	243.0	0.235341	0.0879
243.0	243.0	0.262145	0.1539
247.5	243.0	0.246337	0.1527
252.0	243.0	0.174935	0.0671
256.5	243.0	0.201446	0.0802
261.0	243.0	0.187337	0.0684
265.5	243.0	0.257836	0.2229
270.0	243.0	0.222748	0.104
274.5	243.0	0.191113	0.0696
279.0	243.0	0.178003	0.0574
283.5	243.0	0.185998	0.0655
288.0	243.0	0.185442	0.0778
292.5	243.0	0.186374	0.0691
297.0	243.0	0.208933	0.1158
301.5	243.0	0.2319	0.0973
306.0	243.0	0.211383	0.0704
310.5	243.0	0.199114	0.0845
315.0	243.0	0.180286	0.069
319.5	243.0	0.192988	0.0955
324.0	243.0	0.152572	0.0676
328.5	243.0	0.164184	0.0989
333.0	243.0	0.140194	0.0693
337.5	243.0	0.137402	0.0717
342.0	243.0	0.12993	0.0862
346.5	243.0	0.120232	0.0863
351.0	243.0	0.115274	0.1102
355.5	243.0	0.109793	0.1451
360.0	243.0	0.096717	0.1545
364.5	243.0	0.0609347	0.1719
369.0	243.0	0.0531727	0.1205
373.5	243.0	0.0395979	0.1422
