energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
180.2,0.1,0.0288,0.0032,,2246.57,,2066.41,,,,,,61,80,Pm,,0,,5/2+,20.90,,5,m,1254,3,EC+B+,100,,3669,14,60,81,Nd,12-Oct-2022,N. NICA,2025-02-24
193.67,0.05,1.43,0.09,0.00000000117,193.72,8964,0.0,M1+E2,0.39,2,0.2213,,61,80,Pm,,0,,5/2+,20.90,,5,m,1254,3,EC+B+,100,,3669,14,60,81,Nd,12-Oct-2022,N. NICA,2025-02-24
289,0.2,0.135,0.014,,2109.54,,1820.49,,,,,,61,80,Pm,,0,,5/2+,20.90,,5,m,1254,3,EC+B+,100,,3669,14,60,81,Nd,12-Oct-2022,N. NICA,2025-02-24
403.2,0.2,0.019,0.0026,,1967.56,,1564.64,,,,,,61,80,Pm,,0,,5/2+,20.90,,5,m,1254,3,EC+B+,100,,3669,14,60,81,Nd,12-Oct-2022,N. NICA,2025-02-24
432.2,0.2,0.0131,0.0026,,2505.43,,2073.72,,,,,,61,80,Pm,,0,,5/2+,20.90,,5,m,1254,3,EC+B+,100,,3669,14,60,81,Nd,12-Oct-2022,N. NICA,2025-02-24
538,0.2,0.059,0.009,,2505.43,,1967.56,,,,,,61,80,Pm,,0,,5/2+,20.90,,5,m,1254,3,EC+B+,100,,3669,14,60,81,Nd,12-Oct-2022,N. NICA,2025-02-24
544.9,0.1,0.047,0.005,,2109.54,,1564.64,,,,,,61,80,Pm,,0,,5/2+,20.90,,5,m,1254,3,EC+B+,100,,3669,14,60,81,Nd,12-Oct-2022,N. NICA,2025-02-24
597.1,0.1,0.051,0.005,,1820.49,,1223.30,,,,,,61,80,Pm,,0,,5/2+,20.90,,5,m,1254,3,EC+B+,100,,3669,14,60,81,Nd,12-Oct-2022,N. NICA,2025-02-24
622.01,0.05,0.76,0.05,,1967.56,,1345.48,,,,0.00244,,61,80,Pm,,0,,5/2+,20.90,,5,m,1254,3,EC+B+,100,,3669,14,60,81,Nd,12-Oct-2022,N. NICA,2025-02-24
646.9,0.1,0.059,0.009,,1403.54,62,756.64,,,,,,61,80,Pm,,0,,5/2+,20.90,,5,m,1254,3,EC+B+,100,,3669,14,60,81,Nd,12-Oct-2022,N. NICA,2025-02-24
706,0.1,0.021,0.004,,2303.63,,1597.00,,,,,,61,80,Pm,,0,,5/2+,20.90,,5,m,1254,3,EC+B+,100,,3669,14,60,81,Nd,12-Oct-2022,N. NICA,2025-02-24
739.1,0.1,0.025,0.0027,,2303.63,,1564.64,,,,,,61,80,Pm,,0,,5/2+,20.90,,5,m,1254,3,EC+B+,100,,3669,14,60,81,Nd,12-Oct-2022,N. NICA,2025-02-24
744.3,0.1,0.038,0.004,,1967.56,,1223.30,,,,,,61,80,Pm,,0,,5/2+,20.90,,5,m,1254,3,EC+B+,100,,3669,14,60,81,Nd,12-Oct-2022,N. NICA,2025-02-24
756.7,0.1,0.076,0.009,62,756.64,8964,0.0,M4,,,0.0915,,61,80,Pm,,0,,5/2+,20.90,,5,m,1254,3,EC+B+,100,,3669,14,60,81,Nd,12-Oct-2022,N. NICA,2025-02-24
886.22,0.05,2.17,0.14,,2109.54,,1223.30,E2,,,0.00291,,61,80,Pm,,0,,5/2+,20.90,,5,m,1254,3,EC+B+,100,,3669,14,60,81,Nd,12-Oct-2022,N. NICA,2025-02-24
