energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
17.7,0.2,0.042,0.005000176396888414,0.0000000107,316.18,,298.53,M1,,,9.9,,47,66,Ag,,0,,1/2-,5.37,,5,h,19332,180,B-,100,,2016,17,48,65,Cd,1-May-2009,Jean Blachot,2025-02-24
17.8,0.1,0.8,0.16,,316.09,,298.30,M1,,,9.72,,47,66,Ag,,43.5,0.1,7/2+,68.7,,16,s,68.7,1.6,B-,36,7,2016,17,48,65,Cd,1-May-2009,Jean Blachot,2025-02-24
43.6,0.2,0.41,0.06,68.7,43.6,19332,0.0,E3,,,1047,,47,66,Ag,,43.5,0.1,7/2+,68.7,,16,s,68.7,1.6,IT,64,7,,,47,66,Ag,1-May-2009,Jean Blachot,2025-02-24
96.2,0.2,0.037,0.0020003422207212442,,680.58,,584.06,,,,,,47,66,Ag,,0,,1/2-,5.37,,5,h,19332,180,B-,100,,2016,17,48,65,Cd,1-May-2009,Jean Blachot,2025-02-24
126,1,0.35,0.07,,583.87,,458.30,,,,,,47,66,Ag,,43.5,0.1,7/2+,68.7,,16,s,68.7,1.6,B-,36,7,2016,17,48,65,Cd,1-May-2009,Jean Blachot,2025-02-24
133.5,0.2,0.066,0.0020010887036810737,,,,,,,,,,47,66,Ag,,0,,1/2-,5.37,,5,h,19332,180,B-,100,,2016,17,48,65,Cd,1-May-2009,Jean Blachot,2025-02-24
142.2,0.15,2.9,0.6,,458.30,,316.09,[M1],,,0.1735,,47,66,Ag,,43.5,0.1,7/2+,68.7,,16,s,68.7,1.6,B-,36,7,2016,17,48,65,Cd,1-May-2009,Jean Blachot,2025-02-24
188,1,0.35,0.07,,1195.3,,1007.1,,,,,,47,66,Ag,,43.5,0.1,7/2+,68.7,,16,s,68.7,1.6,B-,36,7,2016,17,48,65,Cd,1-May-2009,Jean Blachot,2025-02-24
206.4,0.2,0.02,0.002000099997500125,0.000000000322,522.34,0.0000000107,316.18,,,,,,47,66,Ag,,0,,1/2-,5.37,,5,h,19332,180,B-,100,,2016,17,48,65,Cd,1-May-2009,Jean Blachot,2025-02-24
217.2,0.1,0.028,0.0020001959903969413,,855.31,,638.06,,,,,,47,66,Ag,,0,,1/2-,5.37,,5,h,19332,180,B-,100,,2016,17,48,65,Cd,1-May-2009,Jean Blachot,2025-02-24
249.9,0.4,1.11,0.22,,708.34,,458.30,,,,,,47,66,Ag,,43.5,0.1,7/2+,68.7,,16,s,68.7,1.6,B-,36,7,2016,17,48,65,Cd,1-May-2009,Jean Blachot,2025-02-24
