energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
45.5,,0.0825,0,0.0000000048,440.47,0.000000087,394.98,M1+E2,,,2.1,,44,67,Ru,,0,,5/2+,2.12,,7,s,2.12,0.07,B-,100,,5519,12,45,66,Rh,1-Feb-2008,Jean Blachot,2025-02-24
78.7,0.2,4.455,0.66,0.0000000003,382.00,0.0000000005,303.52,M1,,,0.686,,44,67,Ru,,0,,5/2+,2.12,,7,s,2.12,0.07,B-,100,,5519,12,45,66,Rh,1-Feb-2008,Jean Blachot,2025-02-24
91.3,0.3,1.0065,0.1485,0.000000087,394.98,0.0000000005,303.52,M1+E2,,,,,44,67,Ru,,0,,5/2+,2.12,,7,s,2.12,0.07,B-,100,,5519,12,45,66,Rh,1-Feb-2008,Jean Blachot,2025-02-24
136.9,0.3,1.617,0.2475,0.0000000048,440.47,0.0000000005,303.52,M1,,,0.1446,,44,67,Ru,,0,,5/2+,2.12,,7,s,2.12,0.07,B-,100,,5519,12,45,66,Rh,1-Feb-2008,Jean Blachot,2025-02-24
157.5,0.3,0.4125,0.066,,1018.05,,860.3,,,,,,44,67,Ru,,0,,5/2+,2.12,,7,s,2.12,0.07,B-,100,,5519,12,45,66,Rh,1-Feb-2008,Jean Blachot,2025-02-24
170.6,0.2,0.1815,0.0495,0.0000000003,382.00,0.0000000005,211.42,,,,,,44,67,Ru,,0,,5/2+,2.12,,7,s,2.12,0.07,B-,100,,5519,12,45,66,Rh,1-Feb-2008,Jean Blachot,2025-02-24
172.6,0.5,0.297,0.099,,567.45,0.000000087,394.98,,,,,,44,67,Ru,,0,,5/2+,2.12,,7,s,2.12,0.07,B-,100,,5519,12,45,66,Rh,1-Feb-2008,Jean Blachot,2025-02-24
179.1,0.4,0.132,0.033,,860.3,,681.3,,,,,,44,67,Ru,,0,,5/2+,2.12,,7,s,2.12,0.07,B-,100,,5519,12,45,66,Rh,1-Feb-2008,Jean Blachot,2025-02-24
185.5,0.2,0.165,0.033,,567.45,0.0000000003,382.00,,,,,,44,67,Ru,,0,,5/2+,2.12,,7,s,2.12,0.07,B-,100,,5519,12,45,66,Rh,1-Feb-2008,Jean Blachot,2025-02-24
188.8,0.5,0.7425,0.165,,681.3,0.0000000068,492.72,,,,,,44,67,Ru,,0,,5/2+,2.12,,7,s,2.12,0.07,B-,100,,5519,12,45,66,Rh,1-Feb-2008,Jean Blachot,2025-02-24
189.1,0.2,2.3925,0.3465,0.0000000068,492.72,0.0000000005,303.52,,,,,,44,67,Ru,,0,,5/2+,2.12,,7,s,2.12,0.07,B-,100,,5519,12,45,66,Rh,1-Feb-2008,Jean Blachot,2025-02-24
191.3,0.2,0.594,0.066,,586.3,0.000000087,394.98,,,,,,44,67,Ru,,0,,5/2+,2.12,,7,s,2.12,0.07,B-,100,,5519,12,45,66,Rh,1-Feb-2008,Jean Blachot,2025-02-24
205.8,0.4,0.0825,0.033,,417.2,0.0000000005,211.42,,,,,,44,67,Ru,,0,,5/2+,2.12,,7,s,2.12,0.07,B-,100,,5519,12,45,66,Rh,1-Feb-2008,Jean Blachot,2025-02-24
211.4,0.2,12.375,0.99,0.0000000005,211.42,,0.0,M1,,,0.0447,,44,67,Ru,,0,,5/2+,2.12,,7,s,2.12,0.07,B-,100,,5519,12,45,66,Rh,1-Feb-2008,Jean Blachot,2025-02-24
222.9,0.4,1.1385,0.1155,0.0000000005,663.17,0.0000000048,440.47,,,,,,44,67,Ru,,0,,5/2+,2.12,,7,s,2.12,0.07,B-,100,,5519,12,45,66,Rh,1-Feb-2008,Jean Blachot,2025-02-24
240,0.3,0.396,0.066,,732.6,0.0000000068,492.72,,,,,,44,67,Ru,,0,,5/2+,2.12,,7,s,2.12,0.07,B-,100,,5519,12,45,66,Rh,1-Feb-2008,Jean Blachot,2025-02-24
244.4,0.5,0.2145,0.0495,,976.8,,732.6,,,,,,44,67,Ru,,0,,5/2+,2.12,,7,s,2.12,0.07,B-,100,,5519,12,45,66,Rh,1-Feb-2008,Jean Blachot,2025-02-24
250.5,0.2,3.6795,0.132,0.0000000005,632.34,0.0000000003,382.00,M1,,,0.0288,,44,67,Ru,,0,,5/2+,2.12,,7,s,2.12,0.07,B-,100,,5519,12,45,66,Rh,1-Feb-2008,Jean Blachot,2025-02-24
268.1,0.3,1.287,0.1815,0.0000000005,663.17,0.000000087,394.98,,,,,,44,67,Ru,,0,,5/2+,2.12,,7,s,2.12,0.07,B-,100,,5519,12,45,66,Rh,1-Feb-2008,Jean Blachot,2025-02-24
279.9,0.4,0.264,0.0495,,491.3,0.0000000005,211.42,,,,,,44,67,Ru,,0,,5/2+,2.12,,7,s,2.12,0.07,B-,100,,5519,12,45,66,Rh,1-Feb-2008,Jean Blachot,2025-02-24
280.9,0.4,0.3135,0.066,0.0000000005,663.17,0.0000000003,382.00,,,,,,44,67,Ru,,0,,5/2+,2.12,,7,s,2.12,0.07,B-,100,,5519,12,45,66,Rh,1-Feb-2008,Jean Blachot,2025-02-24
295.4,0.3,0.1155,0.033,,976.8,,681.3,,,,,,44,67,Ru,,0,,5/2+,2.12,,7,s,2.12,0.07,B-,100,,5519,12,45,66,Rh,1-Feb-2008,Jean Blachot,2025-02-24
303.6,0.2,16.5,0.3795,0.0000000005,303.52,,0.0,E2,,,0.0271,,44,67,Ru,,0,,5/2+,2.12,,7,s,2.12,0.07,B-,100,,5519,12,45,66,Rh,1-Feb-2008,Jean Blachot,2025-02-24
328.7,0.4,0.198,0.0495,0.0000000005,632.34,0.0000000005,303.52,,,,,,44,67,Ru,,0,,5/2+,2.12,,7,s,2.12,0.07,B-,100,,5519,12,45,66,Rh,1-Feb-2008,Jean Blachot,2025-02-24
350.7,0.4,0.198,0.0495,,732.6,0.0000000003,382.00,,,,,,44,67,Ru,,0,,5/2+,2.12,,7,s,2.12,0.07,B-,100,,5519,12,45,66,Rh,1-Feb-2008,Jean Blachot,2025-02-24
