energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
53.1,0.2,0.0007,0.0004,0.00000000025,685.899,,632.85,[E2],,,25.1,,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-02-24
81.13,0.08,0.00072,0.00018,,489.247,,408.14,[M1+E2],,,3.8,,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-02-24
91.105,0.0016,28.9,0.5,0.00000000251,91.1051,82786439.60174465,0.0,M1+E2,0.089,5,2.03,,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-02-24
120.483,0.009,0.369,0.005,0.000000000093,530.998,0.000000000139,410.515,M1+E2,0.048,21,0.911,,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-02-24
149.39,0.06,0.0035,0.0004,,680.432,0.000000000093,530.998,[M1+E2],,,0.52,,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-02-24
154.91,0.05,0.0064,0.0005,0.00000000025,685.899,0.000000000093,530.998,[M1+E2],,,0.466,,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-02-24
191.19,0.06,0.0037,0.0004,,680.432,,489.247,[M1+E2],,,0.243,,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-02-24
196.64,0.03,0.181,0.004,0.00000000025,685.899,,489.247,M1+E2,-0.22,10,0.231,,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-02-24
222.27,0.06,0.0014,0.0004,,632.85,0.000000000139,410.515,[M1+E2],,,0.154,,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-02-24
230.59,0.05,0.0045,0.0004,,641.11,0.000000000139,410.515,M1(+E2),,,0.138,,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-02-24
272.3,0.04,0.01176,0.00028,,680.432,,408.14,M1+E2,0.10,3,0.0962,,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-02-24
275.388,0.015,0.791,0.016,0.00000000025,685.899,0.000000000139,410.515,M1+E2,0.109,7,0.0931,,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-02-24
319.41,0.012,1.967,0.025,0.000000000139,410.515,0.00000000251,91.1051,M1+E2,-0.38,2,0.0607,,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-02-24
398.13,0.016,0.867,0.013,,489.247,0.00000000251,91.1051,M1+E2,0.30,1,0.0345,,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-02-24
408.15,0.05,0.0137,0.0005,,408.14,82786439.60174465,0.0,M1+E2,0.57,3,0.0304,,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-02-24
410.52,0.03,0.1071,0.0021,0.000000000139,410.515,82786439.60174465,0.0,E2,,,0.0212,,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-02-24
439.875,0.017,1.203,0.016,0.000000000093,530.998,0.00000000251,91.1051,M1+E2,0.62,5,0.0247,,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-02-24
489.27,0.03,0.142,0.005,,489.247,82786439.60174465,0.0,M1+E2,-0.8,3,0.0179,,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-02-24
531.012,0.018,13.11,0.13,0.000000000093,530.998,82786439.60174465,0.0,M1+E2,-0.40,3,0.0162,,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-02-24
541.79,0.05,0.0117,0.0008,,632.85,0.00000000251,91.1051,[E2],,,0.00994,,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-02-24
589.35,0.03,0.0387,0.0012,,680.432,0.00000000251,91.1051,(M1+E2),,,0.011,,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-02-24
594.796,0.021,0.243,0.004,0.00000000025,685.899,0.00000000251,91.1051,E2(+M1),6,GE,0.00790,,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-02-24
680.4,0.04,0.0161,0.0008,,680.432,82786439.60174465,0.0,M1+E2,,,0.0074,,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-02-24
685.882,0.028,0.823,0.017,0.00000000025,685.899,82786439.60174465,0.0,M1+E2,-1.0,3,0.0073,,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-02-24
716.2,0.2,0.0003,0.00009,,807.25,0.00000000251,91.1051,E1,,,,,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-02-24
