energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
103.4,0.2,,,,485.5,,382.4,(E2),,,7.6,,85,113,At,,0,,(3+),4.2,,2,s,4.2,0.2,A,90,10,6889.4,19,83,111,Bi,3-Sep-2021,Jun Chen and Balraj Singh,2025-02-24
104.5,0.2,,,,265.5,,161,M1+E2,,,7.3,,85,113,At,X,102,,(10-),1.21,,6,s,1.21,0.06,A,84,16,6889.4,19,83,111,Bi,3-Sep-2021,Jun Chen and Balraj Singh,2025-02-24
181.4,0.1,,,,399.6,,218.2,(M1),,,1.88,,85,113,At,,0,,(3+),4.2,,2,s,4.2,0.2,A,90,10,6889.4,19,83,111,Bi,3-Sep-2021,Jun Chen and Balraj Singh,2025-02-24
218,1,,,,,,,,,,,,85,113,At,,0,,(3+),4.2,,2,s,4.2,0.2,A,90,10,6889.4,19,83,111,Bi,3-Sep-2021,Jun Chen and Balraj Singh,2025-02-24
218.2,0.1,,,,218.2,,0.0,M1+E2,1.0,6,0.7,,85,113,At,,0,,(3+),4.2,,2,s,4.2,0.2,A,90,10,6889.4,19,83,111,Bi,3-Sep-2021,Jun Chen and Balraj Singh,2025-02-24
258.8,0.1,,,,,,,,,,,,85,113,At,X,102,,(10-),1.21,,6,s,1.21,0.06,A,84,16,6889.4,19,83,111,Bi,3-Sep-2021,Jun Chen and Balraj Singh,2025-02-24
267.1,0.1,,,,485.5,,218.2,(M1),,,0.638,,85,113,At,,0,,(3+),4.2,,2,s,4.2,0.2,A,90,10,6889.4,19,83,111,Bi,3-Sep-2021,Jun Chen and Balraj Singh,2025-02-24
336.3,0.5,,,,,,,,,,,,85,113,At,X,102,,(10-),1.21,,6,s,1.21,0.06,A,84,16,6889.4,19,83,111,Bi,3-Sep-2021,Jun Chen and Balraj Singh,2025-02-24
363.6,0.2,,,,,,,,,,,,85,113,At,X,102,,(10-),1.21,,6,s,1.21,0.06,A,84,16,6889.4,19,83,111,Bi,3-Sep-2021,Jun Chen and Balraj Singh,2025-02-24
382,1,,,,,,,,,,,,85,113,At,,0,,(3+),4.2,,2,s,4.2,0.2,A,90,10,6889.4,19,83,111,Bi,3-Sep-2021,Jun Chen and Balraj Singh,2025-02-24
382.4,0.1,,,,382.4,,0.0,[M1+E2],,,0.15,,85,113,At,,0,,(3+),4.2,,2,s,4.2,0.2,A,90,10,6889.4,19,83,111,Bi,3-Sep-2021,Jun Chen and Balraj Singh,2025-02-24
399.7,0.2,,,,399.6,,0.0,[M1+E2],,,0.13,,85,113,At,,0,,(3+),4.2,,2,s,4.2,0.2,A,90,10,6889.4,19,83,111,Bi,3-Sep-2021,Jun Chen and Balraj Singh,2025-02-24
485.8,0.7,,,,485.5,,0.0,[M1+E2],,,0.08,,85,113,At,,0,,(3+),4.2,,2,s,4.2,0.2,A,90,10,6889.4,19,83,111,Bi,3-Sep-2021,Jun Chen and Balraj Singh,2025-02-24
525.4,0.2,,,,686.4,,161,M1,,,0.1024,,85,113,At,X,102,,(10-),1.21,,6,s,1.21,0.06,A,84,16,6889.4,19,83,111,Bi,3-Sep-2021,Jun Chen and Balraj Singh,2025-02-24
538.3,0.4,,,,699.2,,161,,,,,,85,113,At,X,102,,(10-),1.21,,6,s,1.21,0.06,A,84,16,6889.4,19,83,111,Bi,3-Sep-2021,Jun Chen and Balraj Singh,2025-02-24

