energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
34.325,0.005,,,,905.89,,871.57,M1+E2,0.42,5,7.4E+2,,99,151,Es,X,0,,1(-),2.22,,5,h,7992,180,EC,100,,2055,100,98,152,Cf,1-Aug-2001,Y. Akovali,2025-02-24
34.325,0.005,0.0591,0.0009,,905.89,,871.57,M1+E2,0.42,5,7.4E2,,99,151,Es,,0,,(6+),8.6,,1,h,30960,360,EC,97,,2055,100,98,152,Cf,1-Aug-2001,Y. Akovali,2025-02-24
41.775,0.005,0.29,0.03,,1499.53,,1457.76,M1+E2,0.14,11,144,,99,151,Es,,0,,(6+),8.6,,1,h,30960,360,EC,97,,2055,100,98,152,Cf,1-Aug-2001,Y. Akovali,2025-02-24
42.721,0.005,0.089,0.01,,42.721,,0.0,E2,,,1293,,99,151,Es,,0,,(6+),8.6,,1,h,30960,360,EC,97,,2055,100,98,152,Cf,1-Aug-2001,Y. Akovali,2025-02-24
42.721,0.005,0.02744,0.0024086510747719355,,42.721,,0.0,E2,,,1293,,99,151,Es,X,0,,1(-),2.22,,5,h,7992,180,EC,100,,2055,100,98,152,Cf,1-Aug-2001,Y. Akovali,2025-02-24
46.093,0.005,0.187,0.02,,951.98,,905.89,M1+E2,0.40,2,200,,99,151,Es,,0,,(6+),8.6,,1,h,30960,360,EC,97,,2055,100,98,152,Cf,1-Aug-2001,Y. Akovali,2025-02-24
46.093,0.005,,,,951.98,,905.89,M1+E2,0.40,2,200,,99,151,Es,X,0,,1(-),2.22,,5,h,7992,180,EC,100,,2055,100,98,152,Cf,1-Aug-2001,Y. Akovali,2025-02-24
55.602,0.005,0.197,0.02,,1311.00,,1255.39,M1+E2,0.59,5,133,,99,151,Es,,0,,(6+),8.6,,1,h,30960,360,EC,97,,2055,100,98,152,Cf,1-Aug-2001,Y. Akovali,2025-02-24
56.527,0.013,0.089,0.01,,1008.51,,951.98,M1+E2,0.37,15,80,,99,151,Es,,0,,(6+),8.6,,1,h,30960,360,EC,97,,2055,100,98,152,Cf,1-Aug-2001,Y. Akovali,2025-02-24
61.667,0.005,0.84,0.07,,1457.76,,1396.09,M1+E2,0.20,3,45.1,,99,151,Es,,0,,(6+),8.6,,1,h,30960,360,EC,97,,2055,100,98,152,Cf,1-Aug-2001,Y. Akovali,2025-02-24
