energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
161,,2,,,3324.6,,3163.9,[E2],,,0.0674,,25,25,Mn,,225.28,0.09,5+,1.75,,3,m,105,1.8,EC+B+,100,,7634.48,15,24,26,Cr,15-Apr-2019,Jun Chen and Balraj Singh,2025-02-24
661.5,0.3,25,1,,3825.5,,3163.9,,,,,,25,25,Mn,,225.28,0.09,5+,1.75,,3,m,105,1.8,EC+B+,100,,7634.48,15,24,26,Cr,15-Apr-2019,Jun Chen and Balraj Singh,2025-02-24
783,,0.000001978,0.000000015,,783,,0,E2,,,,,25,25,Mn,,0,,0+,283.19,,10,ms,0.28319,0.0001,EC+B+,100,,7634.48,15,24,26,Cr,15-Apr-2019,Jun Chen and Balraj Singh,2025-02-24
783.3,0.1,100,2,,783.3,,0.0,E2,,,,,25,25,Mn,,225.28,0.09,5+,1.75,,3,m,105,1.8,EC+B+,100,,7634.48,15,24,26,Cr,15-Apr-2019,Jun Chen and Balraj Singh,2025-02-24
1098,0.2,98.5,2.3,,1881.3,,783.3,E2,,,,,25,25,Mn,,225.28,0.09,5+,1.75,,3,m,105,1.8,EC+B+,100,,7634.48,15,24,26,Cr,15-Apr-2019,Jun Chen and Balraj Singh,2025-02-24
1282.4,0.3,33,2,,3163.9,,1881.3,E2,,,,,25,25,Mn,,225.28,0.09,5+,1.75,,3,m,105,1.8,EC+B+,100,,7634.48,15,24,26,Cr,15-Apr-2019,Jun Chen and Balraj Singh,2025-02-24
1443.3,0.2,69,5,,3324.6,,1881.3,(M1(+E2)),0.0,3,,,25,25,Mn,,225.28,0.09,5+,1.75,,3,m,105,1.8,EC+B+,100,,7634.48,15,24,26,Cr,15-Apr-2019,Jun Chen and Balraj Singh,2025-02-24
1793.5,0.6,0.5,0.1,,,,,,,,,,25,25,Mn,,225.28,0.09,5+,1.75,,3,m,105,1.8,EC+B+,100,,7634.48,15,24,26,Cr,15-Apr-2019,Jun Chen and Balraj Singh,2025-02-24
1944.5,0.5,3.8,0.5,,3825.5,,1881.3,,,,,,25,25,Mn,,225.28,0.09,5+,1.75,,3,m,105,1.8,EC+B+,100,,7634.48,15,24,26,Cr,15-Apr-2019,Jun Chen and Balraj Singh,2025-02-24
2404.4,0.8,0.16,0.05,,,,,,,,,,25,25,Mn,,225.28,0.09,5+,1.75,,3,m,105,1.8,EC+B+,100,,7634.48,15,24,26,Cr,15-Apr-2019,Jun Chen and Balraj Singh,2025-02-24
