energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
35.2,0.2,0.044,0.016,,260.61,,225.47,(M1+E2),,,80,,62,78,Sm,,0,,0+,14.82,,12,m,889.2,7.2,EC+B+,100,,2756,27,61,79,Pm,20-Nov-2018,N. NICA,2025-02-24
75.3,0.2,0.38,0.09,,415.16,,339.88,M1,,,3.50,,62,78,Sm,,0,,0+,14.82,,12,m,889.2,7.2,EC+B+,100,,2756,27,61,79,Pm,20-Nov-2018,N. NICA,2025-02-24
84.4,0.1,1.3,0.3,,344.93,,260.61,M1,,,2.52,,62,78,Sm,,0,,0+,14.82,,12,m,889.2,7.2,EC+B+,100,,2756,27,61,79,Pm,20-Nov-2018,N. NICA,2025-02-24
109.9,0.2,0.48,0.11,,335.35,,225.47,M1,,,1.182,,62,78,Sm,,0,,0+,14.82,,12,m,889.2,7.2,EC+B+,100,,2756,27,61,79,Pm,20-Nov-2018,N. NICA,2025-02-24
114.6,0.2,0.94,0.21,,339.88,,225.47,M1,,,1.049,,62,78,Sm,,0,,0+,14.82,,12,m,889.2,7.2,EC+B+,100,,2756,27,61,79,Pm,20-Nov-2018,N. NICA,2025-02-24
119.5,0.2,0.26,0.06,,344.93,,225.47,M1 E2,,,1.06,,62,78,Sm,,0,,0+,14.82,,12,m,889.2,7.2,EC+B+,100,,2756,27,61,79,Pm,20-Nov-2018,N. NICA,2025-02-24
120.8,0.1,1.7,0.4,,260.61,,139.94,E1,,,0.1597,,62,78,Sm,,0,,0+,14.82,,12,m,889.2,7.2,EC+B+,100,,2756,27,61,79,Pm,20-Nov-2018,N. NICA,2025-02-24
136.4,0.2,0.35,0.08,,481.22,,344.93,M1,,,0.641,,62,78,Sm,,0,,0+,14.82,,12,m,889.2,7.2,EC+B+,100,,2756,27,61,79,Pm,20-Nov-2018,N. NICA,2025-02-24
140,0.1,4.9,1.4,,139.94,9.2,0.0,E1,,,0.1068,,62,78,Sm,,0,,0+,14.82,,12,m,889.2,7.2,EC+B+,100,,2756,27,61,79,Pm,20-Nov-2018,N. NICA,2025-02-24
141.3,0.2,0.29,0.07,,481.22,,339.88,[M1 E2],,,0.62,,62,78,Sm,,0,,0+,14.82,,12,m,889.2,7.2,EC+B+,100,,2756,27,61,79,Pm,20-Nov-2018,N. NICA,2025-02-24
