energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
67.5,0.2,0.314,0.12566367812538357,,243.91,,176.45,(E2),,,7.41,,55,64,Cs,,0,,9/2+,43.0,,2,s,43,0.2,EC+B+,100,,6489,17,54,65,Xe,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-02-24
68,0.2,,,,314.30,0.00000007,246.23,(M1),,,2.48,,55,64,Cs,X,0,,3/2(+),30.4,,1,s,30.4,0.1,EC+B+,100,,6489,17,54,65,Xe,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-02-24
70.3,0.3,2.983,0.07340190733216678,,246.60,,176.45,(M1),,,2.26,,55,64,Cs,,0,,9/2+,43.0,,2,s,43,0.2,EC+B+,100,,6489,17,54,65,Xe,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-02-24
76.4,0.2,,,0.00000007,246.23,,169.69,E2,,,4.73,,55,64,Cs,X,0,,3/2(+),30.4,,1,s,30.4,0.1,EC+B+,100,,6489,17,54,65,Xe,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-02-24
85.5,0.2,,,,476.12,,390.50,M1,,,1.284,,55,64,Cs,X,0,,3/2(+),30.4,,1,s,30.4,0.1,EC+B+,100,,6489,17,54,65,Xe,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-02-24
88.3,0.3,0.5338,0.0321278695216474,,258.02,,169.70,(E2 M1),,,2.0,,55,64,Cs,,0,,9/2+,43.0,,2,s,43,0.2,EC+B+,100,,6489,17,54,65,Xe,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-02-24
94.6,0.3,0.4396,0.031895454221565804,,619.27,,524.72,[M1+E2],,,1.2,,55,64,Cs,,0,,9/2+,43.0,,2,s,43,0.2,EC+B+,100,,6489,17,54,65,Xe,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-02-24
134.2,0.2,,,,524.63,,390.50,(M1),,,0.358,,55,64,Cs,X,0,,3/2(+),30.4,,1,s,30.4,0.1,EC+B+,100,,6489,17,54,65,Xe,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-02-24
134.2,0.2,0.3768,0.005735817291371823,,524.72,,390.50,(M1),,,0.358,,55,64,Cs,,0,,9/2+,43.0,,2,s,43,0.2,EC+B+,100,,6489,17,54,65,Xe,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-02-24
144.3,0.3,,,,390.50,0.00000007,246.23,,,,,,55,64,Cs,X,0,,3/2(+),30.4,,1,s,30.4,0.1,EC+B+,100,,6489,17,54,65,Xe,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-02-24
