energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
57.47,0.05,5.5,0.9,0.0000066,2218.96,0.0000000108,2161.51,E2,,,11.53,,49,77,In,,90,7,(8-),1.64,,5,s,1.64,0.05,B-,100,,8206,11,50,76,Sn,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-02-24
111.79,0.05,88,8,0.0000000108,2161.51,,2049.71,E1,,,0.1323,,49,77,In,,90,7,(8-),1.64,,5,s,1.64,0.05,B-,100,,8206,11,50,76,Sn,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-02-24
170.8,0.2,0.2,0.04,,3454.85,,3283.80,,,,,,49,77,In,,90,7,(8-),1.64,,5,s,1.64,0.05,B-,100,,8206,11,50,76,Sn,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-02-24
175.3,0.25,0.16,0.04,,,,,,,,,,49,77,In,,90,7,(8-),1.64,,5,s,1.64,0.05,B-,100,,8206,11,50,76,Sn,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-02-24
175.3,0.25,0.034,0.01,,,,,,,,,,49,77,In,,0,,3(+),1.53,,1,s,1.53,0.01,B-,100,,8206,11,50,76,Sn,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-02-24
212.32,0.1,0.13,0.02,,,,,,,,,,49,77,In,,0,,3(+),1.53,,1,s,1.53,0.01,B-,100,,8206,11,50,76,Sn,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-02-24
212.32,0.1,0.61,0.07,,,,,,,,,,49,77,In,,90,7,(8-),1.64,,5,s,1.64,0.05,B-,100,,8206,11,50,76,Sn,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-02-24
243.3,0.2,,,0.000026,243.3,,0.0,,,,,,49,77,In,,243.3,0.2,(1-),26,,4,us,0.000026,0.000004,IT,100,,,,49,77,In,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-02-24
251.75,0.2,0.22,0.05,,,,,,,,,,49,77,In,,90,7,(8-),1.64,,5,s,1.64,0.05,B-,100,,8206,11,50,76,Sn,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-02-24
251.75,0.2,0.045,0.01,,,,,,,,,,49,77,In,,0,,3(+),1.53,,1,s,1.53,0.01,B-,100,,8206,11,50,76,Sn,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-02-24
258.53,0.05,9.2,0.7,,2477.48,0.0000066,2218.96,M1(+E2),,,0.050,,49,77,In,,90,7,(8-),1.64,,5,s,1.64,0.05,B-,100,,8206,11,50,76,Sn,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-02-24
266.08,0.15,0.31,0.06,,,,,,,,,,49,77,In,,90,7,(8-),1.64,,5,s,1.64,0.05,B-,100,,8206,11,50,76,Sn,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-02-24
266.08,0.15,0.065,0.015,,,,,,,,,,49,77,In,,0,,3(+),1.53,,1,s,1.53,0.01,B-,100,,8206,11,50,76,Sn,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-02-24
269.26,0.05,6.3,0.5,,2488.21,0.0000066,2218.96,,,,,,49,77,In,,90,7,(8-),1.64,,5,s,1.64,0.05,B-,100,,8206,11,50,76,Sn,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-02-24
315.93,0.05,11.6,1,,2477.48,0.0000000108,2161.51,M1(+E2),,,0.027,,49,77,In,,90,7,(8-),1.64,,5,s,1.64,0.05,B-,100,,8206,11,50,76,Sn,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-02-24
323.9,0.4,0.053,0.02,,,,,,,,,,49,77,In,,0,,3(+),1.53,,1,s,1.53,0.01,B-,100,,8206,11,50,76,Sn,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-02-24
323.9,0.4,0.25,0.1,,,,,,,,,,49,77,In,,90,7,(8-),1.64,,5,s,1.64,0.05,B-,100,,8206,11,50,76,Sn,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-02-24
362.73,0.05,2.5,0.2,,2840.21,,2477.48,,,,,,49,77,In,,90,7,(8-),1.64,,5,s,1.64,0.05,B-,100,,8206,11,50,76,Sn,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-02-24
