energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1083.3,0.1,27.7,2.4,0.00000000000257,1083.3,1865014325.0983872,0.0,E2,,,,,24,21,Cr,,0,,(7/2-),60.9,,4,ms,0.0609,0.0004,B+P,34.4,0.8,,,22,22,Ti,20-Jun-2023,Jun Chen and Balraj Singh,2025-02-24
1322.7,0.3,11,2,,1322.7,0.547,0.0,,,,,,24,21,Cr,,0,,(7/2-),60.9,,4,ms,0.0609,0.0004,B+,100,,12372,35,23,22,V,30-Oct-2007,T. W. BURROWS,2025-02-24
1370,0.5,2.1,0.21,0.000000000000433,2453.3,0.00000000000257,1083.3,E2,,,,,24,21,Cr,,0,,(7/2-),60.9,,4,ms,0.0609,0.0004,B+P,34.4,0.8,,,22,22,Ti,20-Jun-2023,Jun Chen and Balraj Singh,2025-02-24
511,,39.2,,,,,,,,,,,24,21,Cr,,0,,(7/2-),60.9,,4,ms,0.0609,0.0004,B+,100,,12372,35,23,22,V,30-Oct-2007,T. W. BURROWS,2025-02-24
0.477,,0.0000139506072276,0.0000029959017307535846,,,,,,,,,,24,21,Cr,,0,,(7/2-),60.9,,4,ms,0.0609,0.0004,B+P,34.4,0.8,,,22,22,Ti,20-Jun-2023,Jun Chen and Balraj Singh,2025-02-24
0.536,,0.00007840681296,0.000024691222925594452,,,,,,,,,,24,21,Cr,,0,,(7/2-),60.9,,4,ms,0.0609,0.0004,B+,100,,12372,35,23,22,V,30-Oct-2007,T. W. BURROWS,2025-02-24
4.505,,0.00017638493579023013,0.000015378765444015308,,,,,,,,,,24,21,Cr,,0,,(7/2-),60.9,,4,ms,0.0609,0.0004,B+P,34.4,0.8,,,22,22,Ti,20-Jun-2023,Jun Chen and Balraj Singh,2025-02-24
4.511,,0.0003474880531722422,0.000030248639840040054,,,,,,,,,,24,21,Cr,,0,,(7/2-),60.9,,4,ms,0.0609,0.0004,B+P,34.4,0.8,,,22,22,Ti,20-Jun-2023,Jun Chen and Balraj Singh,2025-02-24
4.945,,0.0009548280768302342,0.0002503895946342318,,,,,,,,,,24,21,Cr,,0,,(7/2-),60.9,,4,ms,0.0609,0.0004,B+,100,,12372,35,23,22,V,30-Oct-2007,T. W. BURROWS,2025-02-24
4.947,,0.00006941317103752757,0.000006114431470343478,,,,,,,,,,24,21,Cr,,0,,(7/2-),60.9,,4,ms,0.0609,0.0004,B+P,34.4,0.8,,,22,22,Ti,20-Jun-2023,Jun Chen and Balraj Singh,2025-02-24
4.947,,0.00006941317103752757,0.000006114431470343478,,,,,,,,,,24,21,Cr,,0,,(7/2-),60.9,,4,ms,0.0609,0.0004,B+P,34.4,0.8,,,22,22,Ti,20-Jun-2023,Jun Chen and Balraj Singh,2025-02-24
4.952,,0.0018784734936656193,0.0004925153474478137,,,,,,,,,,24,21,Cr,,0,,(7/2-),60.9,,4,ms,0.0609,0.0004,B+,100,,12372,35,23,22,V,30-Oct-2007,T. W. BURROWS,2025-02-24
5.444,,0.00037796242950414685,0.00009919930042390163,,,,,,,,,,24,21,Cr,,0,,(7/2-),60.9,,4,ms,0.0609,0.0004,B+,100,,12372,35,23,22,V,30-Oct-2007,T. W. BURROWS,2025-02-24
5.444,,0.00037796242950414685,0.00009919930042390163,,,,,,,,,,24,21,Cr,,0,,(7/2-),60.9,,4,ms,0.0609,0.0004,B+,100,,12372,35,23,22,V,30-Oct-2007,T. W. BURROWS,2025-02-24

