energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
54.6,0.2,,,0.00000048,54.60,70.6,0.0,E2,,,8.1,,46,48,Pd,,0,,0+,9.0,,5,s,9,0.5,EC+B+,100,,6805,5,45,49,Rh,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
558.2,0.2,,,,612.8,0.00000048,54.60,,,,,,46,48,Pd,,0,,0+,9.0,,5,s,9,0.5,EC+B+,100,,6805,5,45,49,Rh,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
723.9,0.2,,,,,,,,,,,,46,48,Pd,,0,,0+,9.0,,5,s,9,0.5,EC+B+,100,,6805,5,45,49,Rh,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
797.8,0.2,,,,,,,,,,,,46,48,Pd,,0,,0+,9.0,,5,s,9,0.5,EC+B+,100,,6805,5,45,49,Rh,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-02-24

