energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
9,4,,,,167,,158.3,,,,,,85,115,At,,112.9,2.9,(7+),47,,1,s,47,1,A,43,7,6596.2,13,83,113,Bi,1-Jan-2006,Huang Xiaolong,2025-02-24
9,4,,,,167,,158.3,,,,,,85,115,At,,343.8,2.9,(10-),6.3,,5,s,6.3,0.5,A,10.5,0.3,6596.2,13,83,113,Bi,1-Jan-2006,Huang Xiaolong,2025-02-24
12.3,0.3,,,0.000000061,1773.6,,1761.3,[E2],,,4.9E4,,85,115,At,,0,,(3+),43.1,,8,s,43.1,0.8,EC+B+,48,4,7954,26,84,116,Po,1-Aug-2023,F.G. KONDEV,2025-02-24
102,2,0.00047,0.00013,,269,,167,(E3),,,155,,85,115,At,,112.9,2.9,(7+),47,,1,s,47,1,A,43,7,6596.2,13,83,113,Bi,1-Jan-2006,Huang Xiaolong,2025-02-24
102,2,0.0673,0.0021,,269,,167,(E3),,,155,,85,115,At,,343.8,2.9,(10-),6.3,,5,s,6.3,0.5,A,10.5,0.3,6596.2,13,83,113,Bi,1-Jan-2006,Huang Xiaolong,2025-02-24
125.7,0.3,,,0.000000002,2261.2,,2135.1,E2,,,2.77,,85,115,At,,0,,(3+),43.1,,8,s,43.1,0.8,EC+B+,48,4,7954,26,84,116,Po,1-Aug-2023,F.G. KONDEV,2025-02-24
158.3,0.3,0.134,0.004,,158.3,,0,M3,,,77.3,,85,115,At,,343.8,2.9,(10-),6.3,,5,s,6.3,0.5,A,10.5,0.3,6596.2,13,83,113,Bi,1-Jan-2006,Huang Xiaolong,2025-02-24
158.3,0.3,0.55,0.09,,158.3,,0,M3,,,77.3,,85,115,At,,112.9,2.9,(7+),47,,1,s,47,1,A,43,7,6596.2,13,83,113,Bi,1-Jan-2006,Huang Xiaolong,2025-02-24
264.8,0.2,,,,,,,,,,,,85,115,At,,0,,(3+),43.1,,8,s,43.1,0.8,EC+B+,48,4,7954,26,84,116,Po,1-Aug-2023,F.G. KONDEV,2025-02-24
323.8,0.2,,,,2135.1,,1811.2,E2,,,0.1007,,85,115,At,,0,,(3+),43.1,,8,s,43.1,0.8,EC+B+,48,4,7954,26,84,116,Po,1-Aug-2023,F.G. KONDEV,2025-02-24
