energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
111.6,0.3,0.065163,0.009309673732199212,,1764.42,,1652.82,,,,,,40,57,Zr,,0,,1/2+,16.749,,8,h,60296.4,28.8,B-,100,,2666,4,41,56,Nb,19-Nov-2009,N. NICA,2025-02-24
182.9,0.5,0.0316506,0.006516527069689805,,1433.92,,1251.01,,,,,,40,57,Zr,,0,,1/2+,16.749,,8,h,60296.4,28.8,B-,100,,2666,4,41,56,Nb,19-Nov-2009,N. NICA,2025-02-24
202.5,0.6,0.0288579,0.008378246819591793,0.0000000002,1750.43,,1548.36,D E2,,,,,40,57,Zr,,0,,1/2+,16.749,,8,h,60296.4,28.8,B-,100,,2666,4,41,56,Nb,19-Nov-2009,N. NICA,2025-02-24
218.9,0.2,0.167562,0.01862022738851489,,1652.82,,1433.92,,,,,,40,57,Zr,,0,,1/2+,16.749,,8,h,60296.4,28.8,B-,100,,2666,4,41,56,Nb,19-Nov-2009,N. NICA,2025-02-24
254.17,0.14,1.145007,0.07449799868452843,0.0000000002,2105.91,0.0000000002,1851.71,M1+E2,,,0.030,,40,57,Zr,,0,,1/2+,16.749,,8,h,60296.4,28.8,B-,100,,2666,4,41,56,Nb,19-Nov-2009,N. NICA,2025-02-24
272.4,0.16,0.232725,0.027929864464404406,,1548.36,,1276.09,,,,,,40,57,Zr,,0,,1/2+,16.749,,8,h,60296.4,28.8,B-,100,,2666,4,41,56,Nb,19-Nov-2009,N. NICA,2025-02-24
294.8,0.4,0.083781,0.027927371251157886,,,,,,,,,,40,57,Zr,,0,,1/2+,16.749,,8,h,60296.4,28.8,B-,100,,2666,4,41,56,Nb,19-Nov-2009,N. NICA,2025-02-24
297.2,0.3,0.0660939,0.01117137760529112,,1548.36,,1251.01,,,,,,40,57,Zr,,0,,1/2+,16.749,,8,h,60296.4,28.8,B-,100,,2666,4,41,56,Nb,19-Nov-2009,N. NICA,2025-02-24
305.1,0.9,0.027927,0.018618061875501433,0.0000000002,1851.71,,1548.36,D E2,,,,,40,57,Zr,,0,,1/2+,16.749,,8,h,60296.4,28.8,B-,100,,2666,4,41,56,Nb,19-Nov-2009,N. NICA,2025-02-24
330.43,0.19,0.1433586,0.014896437974227262,,1764.42,,1433.92,,,,,,40,57,Zr,,0,,1/2+,16.749,,8,h,60296.4,28.8,B-,100,,2666,4,41,56,Nb,19-Nov-2009,N. NICA,2025-02-24
355.4,0.09,2.094525,0.09315958404801945,0.0000000002,2105.91,0.0000000002,1750.43,M1+E2,,,0.011,,40,57,Zr,,0,,1/2+,16.749,,8,h,60296.4,28.8,B-,100,,2666,4,41,56,Nb,19-Nov-2009,N. NICA,2025-02-24
400.42,0.16,0.2448267,0.015830893617544146,,1548.36,0.00000000015,1147.96,,,,,,40,57,Zr,,0,,1/2+,16.749,,8,h,60296.4,28.8,B-,100,,2666,4,41,56,Nb,19-Nov-2009,N. NICA,2025-02-24
