energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
96.9,0.08,7.7,1.6,0.00000000361,1910.4,0.000000000051,1813.5,E2,,,6.33,,81,113,Tl,,260,14,(7+),32.8,,2,m,1968,12,EC+B+,100,,5246,14,80,114,Hg,3-Sep-2021,Jun Chen and Balraj Singh,2025-02-24
98.9,0.1,0.62,0.23,,2264.7,,2165.8,[M1],,,8.15,,81,113,Tl,,260,14,(7+),32.8,,2,m,1968,12,EC+B+,100,,5246,14,80,114,Hg,3-Sep-2021,Jun Chen and Balraj Singh,2025-02-24
107.2,0.2,0.77,0.16,,,,,,,,,,81,113,Tl,,260,14,(7+),32.8,,2,m,1968,12,EC+B+,100,,5246,14,80,114,Hg,3-Sep-2021,Jun Chen and Balraj Singh,2025-02-24
110.96,0.08,6.4,1.6,0.00000000361,1910.4,,1799.5,[E1],,,0.325,,81,113,Tl,,260,14,(7+),32.8,,2,m,1968,12,EC+B+,100,,5246,14,80,114,Hg,3-Sep-2021,Jun Chen and Balraj Singh,2025-02-24
208.9,0.18,6.2,1.6,,2374.7,,2165.8,E2(+M1),2.1,GT,0.40,,81,113,Tl,,260,14,(7+),32.8,,2,m,1968,12,EC+B+,100,,5246,14,80,114,Hg,3-Sep-2021,Jun Chen and Balraj Singh,2025-02-24
219,0.5,1,0.24,,,,,M1+E2,1.2,5,0.52,,81,113,Tl,,260,14,(7+),32.8,,2,m,1968,12,EC+B+,100,,5246,14,80,114,Hg,3-Sep-2021,Jun Chen and Balraj Singh,2025-02-24
227.98,0.08,6.6,0.8,,2138.4,0.00000000361,1910.4,E2+M1,2.1,12,0.35,,81,113,Tl,,260,14,(7+),32.8,,2,m,1968,12,EC+B+,100,,5246,14,80,114,Hg,3-Sep-2021,Jun Chen and Balraj Singh,2025-02-24
233.1,0.15,2.1,0.3,,2143.5,0.00000000361,1910.4,E2,,,0.234,,81,113,Tl,,260,14,(7+),32.8,,2,m,1968,12,EC+B+,100,,5246,14,80,114,Hg,3-Sep-2021,Jun Chen and Balraj Singh,2025-02-24
239,0.7,0.93,0.24,,,,,M1(+E2),1.1,LT,0.55,,81,113,Tl,,260,14,(7+),32.8,,2,m,1968,12,EC+B+,100,,5246,14,80,114,Hg,3-Sep-2021,Jun Chen and Balraj Singh,2025-02-24
255.4,0.1,9.3,1.6,,2165.8,0.00000000361,1910.4,M1(+E2),0.7,5,0.43,,81,113,Tl,,260,14,(7+),32.8,,2,m,1968,12,EC+B+,100,,5246,14,80,114,Hg,3-Sep-2021,Jun Chen and Balraj Singh,2025-02-24
284,0.2,1.9,0.3,,2463.9,,2179.9,M1(+E2),0.7,LT,0.37,,81,113,Tl,,260,14,(7+),32.8,,2,m,1968,12,EC+B+,100,,5246,14,80,114,Hg,3-Sep-2021,Jun Chen and Balraj Singh,2025-02-24
