energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
26.3446,0.0002,0.2214,0.012064378351162567,,59.545,,33.207,E1,,,8,,94,143,Pu,,0,,7/2-,45.64,,4,d,3943296,3456,EC,99.9958,0.0004,220.1,20,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
27.02,0.007,,,,102.968,,75.91,,,,,,94,143,Pu,,0,,7/2-,45.64,,4,d,3943296,3456,EC,99.9958,0.0004,220.1,20,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
33.196,0.001,0.074456,0.004106779882097408,,33.207,67531821585626.88,0.0,M1+E2,0.13,3,185,,94,143,Pu,,0,,7/2-,45.64,,4,d,3943296,3456,EC,99.9958,0.0004,220.1,20,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
40.351,0.01,,,,40.349,,0.0,,,,,,94,143,Pu,,0,,7/2-,45.64,,4,d,3943296,3456,A,0.0042,0.0004,5747.6,23,92,141,U,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-02-24
42.704,0.005,0.002952,0.0001350003227516142,,75.91,,33.207,M1+E2,0.13,AP,80,,94,143,Pu,,0,,7/2-,45.64,,4,d,3943296,3456,EC,99.9958,0.0004,220.1,20,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
43.42,0.003,0.003936,0.00018004302845708856,,102.968,,59.545,(M1+E2),0.41,2,167,,94,143,Pu,,0,,7/2-,45.64,,4,d,3943296,3456,EC,99.9958,0.0004,220.1,20,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
51.5,0.5,,,,92.17,,40.349,,,,,,94,143,Pu,,0,,7/2-,45.64,,4,d,3943296,3456,A,0.0042,0.0004,5747.6,23,92,141,U,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-02-24
55.56,0.02,0.00164,0.000075,,158.517,,102.968,M1+E2,0.46,4,67,,94,143,Pu,,0,,7/2-,45.64,,4,d,3943296,3456,EC,99.9958,0.0004,220.1,20,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
59.5409,0.0001,3.28,0.17939498320744646,,59.545,67531821585626.88,0.0,E1,,,1.16,,94,143,Pu,,0,,7/2-,45.64,,4,d,3943296,3456,EC,99.9958,0.0004,220.1,20,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
63.4,0.2,,,,155.31,,92.17,,,,,,94,143,Pu,,0,,7/2-,45.64,,4,d,3943296,3456,A,0.0042,0.0004,5747.6,23,92,141,U,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-02-24
