energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
114.7,0.1,28.7,3,,114.71,0.619,0.0,,,,,,6,12,C,,0,,0+,92,,2,ms,0.092,0.002,B-,100,,11810,40,7,11,N,30-Jun-2021,R. Spitzer and  J.H. Kelley,2025-02-24
472.7,0.2,7.6,2.3,,587.39,,114.71,,,,,,6,12,C,,0,,0+,92,,2,ms,0.092,0.002,B-,100,,11810,40,7,11,N,30-Jun-2021,R. Spitzer and  J.H. Kelley,2025-02-24
879.7,0.2,14,1.7,,2614.35,,1734.75,,,,,,6,12,C,,0,,0+,92,,2,ms,0.092,0.002,B-,100,,11810,40,7,11,N,30-Jun-2021,R. Spitzer and  J.H. Kelley,2025-02-24
1147.8,0.4,5.4,1.7,,1734.75,,587.39,,,,,,6,12,C,,0,,0+,92,,2,ms,0.092,0.002,B-,100,,11810,40,7,11,N,30-Jun-2021,R. Spitzer and  J.H. Kelley,2025-02-24
1374,1,7,3,,1374,,0.0,,,,,,6,12,C,,0,,0+,92,,2,ms,0.092,0.002,B-N,31.5,1.5,8978,34,7,10,N,31-DEC-1992,J.H. KELLEY and  D.R. TILLEY and  H.R. WELLER AND C.M. CHEVES,2025-02-24
1619.9,0.3,8,1.7,,1734.75,,114.71,,,,,,6,12,C,,0,,0+,92,,2,ms,0.092,0.002,B-,100,,11810,40,7,11,N,30-Jun-2021,R. Spitzer and  J.H. Kelley,2025-02-24
1734.8,0.4,8,1.6,,1734.75,0.619,0.0,,,,,,6,12,C,,0,,0+,92,,2,ms,0.092,0.002,B-,100,,11810,40,7,11,N,30-Jun-2021,R. Spitzer and  J.H. Kelley,2025-02-24
1849.9,0.4,3.2,1.9,,1850,,0.0,,,,,,6,12,C,,0,,0+,92,,2,ms,0.092,0.002,B-N,31.5,1.5,8978,34,7,10,N,31-DEC-1992,J.H. KELLEY and  D.R. TILLEY and  H.R. WELLER AND C.M. CHEVES,2025-02-24
2025.3,0.8,2.2,1.6,,2614.35,,587.39,,,,,,6,12,C,,0,,0+,92,,2,ms,0.092,0.002,B-,100,,11810,40,7,11,N,30-Jun-2021,R. Spitzer and  J.H. Kelley,2025-02-24
2499.3,0.4,13.1,3.1,,2614.35,,114.71,,,,,,6,12,C,,0,,0+,92,,2,ms,0.092,0.002,B-,100,,11810,40,7,11,N,30-Jun-2021,R. Spitzer and  J.H. Kelley,2025-02-24
2614.2,0.4,31.9,2.9,,2614.35,0.619,0.0,,,,,,6,12,C,,0,,0+,92,,2,ms,0.092,0.002,B-,100,,11810,40,7,11,N,30-Jun-2021,R. Spitzer and  J.H. Kelley,2025-02-24

