energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
54.887,0.005,0.10608,0.00255762702519347,0.0000000086,133.623,0.0000000094,78.738,E2(+M1),4,GE,16.2,,56,75,Ba,,0,,1/2+,11.50,,6,d,993600,5184,EC+B+,100,,1376.6,5,55,76,Cs,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-02-24
72.43,0.1,0.0096,0.0014422205101855957,,657.61,,585.039,[E2],,,5.94,,56,75,Ba,,0,,1/2+,11.50,,6,d,993600,5184,EC+B+,100,,1376.6,5,55,76,Cs,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-02-24
78.736,0.006,0.7584,0.015725851328306523,0.0000000094,78.738,837129.6,0.0,M1+E2,0.060,11,1.80,,56,75,Ba,,0,,1/2+,11.50,,6,d,993600,5184,EC+B+,100,,1376.6,5,55,76,Cs,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-02-24
79.05,0.12,1.33056,0.6652827705570016,876,187.50,,108.45,E3,,,80.8,,56,75,Ba,,187.995,0.009,9/2-,14.6,,2,m,876,12,IT,100,,,,56,75,Ba,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-02-24
82.442,0.015,0.0192,0.0019266551326067674,0.0000000002,216.080,0.0000000086,133.623,M1 E2,,,2.6,,56,75,Ba,,0,,1/2+,11.50,,6,d,993600,5184,EC+B+,100,,1376.6,5,55,76,Cs,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-02-24
89.04,0.13,0.00384,0.0004810654841079331,,585.039,,496.08,[M3],,,130.0,,56,75,Ba,,0,,1/2+,11.50,,6,d,993600,5184,EC+B+,100,,1376.6,5,55,76,Cs,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-02-24
92.288,0.009,0.6,0.010824047302187846,0.0000000002,216.080,0.00000000375,123.802,M1+E2,0.19,5,1.18,,56,75,Ba,,0,,1/2+,11.50,,6,d,993600,5184,EC+B+,100,,1376.6,5,55,76,Cs,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-02-24
108.45,0.16,55.44,0.08,,108.45,993600,0.0,M1+E2,0.127,14,0.794,,56,75,Ba,,187.995,0.009,9/2-,14.6,,2,m,876,12,IT,100,,,,56,75,Ba,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-02-24
117.69,0.13,0.0216,0.007682109085400962,,775.25,,657.61,,,,,,56,75,Ba,,0,,1/2+,11.50,,6,d,993600,5184,EC+B+,100,,1376.6,5,55,76,Cs,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-02-24
123.804,0.003,29.76,0.34511447376196785,0.00000000375,123.802,837129.6,0.0,E2,,,0.878,,56,75,Ba,,0,,1/2+,11.50,,6,d,993600,5184,EC+B+,100,,1376.6,5,55,76,Cs,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-02-24
