energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
161.9224,0.0011,53.2,0.7,17.36,161.9224,,0.0,E3,,,0.879,,34,43,Se,,161.9223,0.001,7/2+,17.36,,5,s,17.36,0.05,IT,100,,,,34,43,Se,30-SEP-2020,BALRAJ SINGH,2025-02-24
1.426,,0.937580308,0.031599856928380965,,,,,,,,,,34,43,Se,,161.9223,0.001,7/2+,17.36,,5,s,17.36,0.05,IT,100,,,,34,43,Se,30-SEP-2020,BALRAJ SINGH,2025-02-24
11.183,,6.880393864755318,0.14905760681344044,,,,,,,,,,34,43,Se,,161.9223,0.001,7/2+,17.36,,5,s,17.36,0.05,IT,100,,,,34,43,Se,30-SEP-2020,BALRAJ SINGH,2025-02-24
11.223,,13.33926689560938,0.2816581667051978,,,,,,,,,,34,43,Se,,161.9223,0.001,7/2+,17.36,,5,s,17.36,0.05,IT,100,,,,34,43,Se,30-SEP-2020,BALRAJ SINGH,2025-02-24
12.546,,3.112778677935334,0.07027118041541619,,,,,,,,,,34,43,Se,,161.9223,0.001,7/2+,17.36,,5,s,17.36,0.05,IT,100,,,,34,43,Se,30-SEP-2020,BALRAJ SINGH,2025-02-24
12.571,,3.2877168396353,0.07403153731175197,,,,,,,,,,34,43,Se,,161.9223,0.001,7/2+,17.36,,5,s,17.36,0.05,IT,100,,,,34,43,Se,30-SEP-2020,BALRAJ SINGH,2025-02-24
12.652,,0.17493816169996576,0.006602941733090513,,,,,,,,,,34,43,Se,,161.9223,0.001,7/2+,17.36,,5,s,17.36,0.05,IT,100,,,,34,43,Se,30-SEP-2020,BALRAJ SINGH,2025-02-24

