energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
79.2,0.3,0.0094,0.0018,,79.2,,0.0,M1,,,9.27,,76,95,Os,,0,,(5/2-),8.3,,2,s,8.3,0.2,A,1.8,0.21,5371,4,74,93,W,22-Aug-2023,Balraj Singh and Jun Chen,2025-02-24
134.2,0.3,0.016,0.005,,134.2,,0.0,E2,,,1.261,,76,95,Os,,0,,(5/2-),8.3,,2,s,8.3,0.2,A,1.8,0.21,5371,4,74,93,W,22-Aug-2023,Balraj Singh and Jun Chen,2025-02-24
189.8,0.4,70.7,0.17,,189.8,,0.0,[E2],,,0.382,,76,95,Os,,0,,(5/2-),8.3,,2,s,8.3,0.2,EC+B+,98.2,0.21,6953,33,75,96,Re,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-02-24
326,1,7.8,2.1,,515.8,,189.8,[M1],,,0.190,,76,95,Os,,0,,(5/2-),8.3,,2,s,8.3,0.2,EC+B+,98.2,0.21,6953,33,75,96,Re,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-02-24
705,0.5,12,2.1,,894.8,,189.8,,,,,,76,95,Os,,0,,(5/2-),8.3,,2,s,8.3,0.2,EC+B+,98.2,0.21,6953,33,75,96,Re,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-02-24
511,,151,,,,,,,,,,,76,95,Os,,0,,(5/2-),8.3,,2,s,8.3,0.2,EC+B+,98.2,0.21,6953,33,75,96,Re,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-02-24
9.74,,0.0246078688,0.0035851624681925622,,,,,,,,,,76,95,Os,,0,,(5/2-),8.3,,2,s,8.3,0.2,A,1.8,0.21,5371,4,74,93,W,22-Aug-2023,Balraj Singh and Jun Chen,2025-02-24
10.063,,12.095683751,,,,,,,,,,,76,95,Os,,0,,(5/2-),8.3,,2,s,8.3,0.2,EC+B+,98.2,0.21,6953,33,75,96,Re,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-02-24
57.983,,0.02192486666483816,0.00387531733683132,,,,,,,,,,76,95,Os,,0,,(5/2-),8.3,,2,s,8.3,0.2,A,1.8,0.21,5371,4,74,93,W,22-Aug-2023,Balraj Singh and Jun Chen,2025-02-24
59.32,,0.03808383995976752,0.006729455611768963,,,,,,,,,,76,95,Os,,0,,(5/2-),8.3,,2,s,8.3,0.2,A,1.8,0.21,5371,4,74,93,W,22-Aug-2023,Balraj Singh and Jun Chen,2025-02-24
59.718,,9.27809119582598,,,,,,,,,,,76,95,Os,,0,,(5/2-),8.3,,2,s,8.3,0.2,EC+B+,98.2,0.21,6953,33,75,96,Re,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-02-24
61.141,,16.05206089243249,,,,,,,,,,,76,95,Os,,0,,(5/2-),8.3,,2,s,8.3,0.2,EC+B+,98.2,0.21,6953,33,75,96,Re,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-02-24
67.335,,0.012623495585081884,0.0022389869488502814,,,,,,,,,,76,95,Os,,0,,(5/2-),8.3,,2,s,8.3,0.2,A,1.8,0.21,5371,4,74,93,W,22-Aug-2023,Balraj Singh and Jun Chen,2025-02-24
68.117,,0.01608233337539432,0.0028517709772952504,,,,,,,,,,76,95,Os,,0,,(5/2-),8.3,,2,s,8.3,0.2,A,1.8,0.21,5371,4,74,93,W,22-Aug-2023,Balraj Singh and Jun Chen,2025-02-24
69.068,,0.0034588377903124363,0.0006167207638454763,,,,,,,,,,76,95,Os,,0,,(5/2-),8.3,,2,s,8.3,0.2,A,1.8,0.21,5371,4,74,93,W,22-Aug-2023,Balraj Singh and Jun Chen,2025-02-24
69.395,,5.335795545608089,,,,,,,,,,,76,95,Os,,0,,(5/2-),8.3,,2,s,8.3,0.2,EC+B+,98.2,0.21,6953,33,75,96,Re,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-02-24
70.206,,6.8138109117415295,,,,,,,,,,,76,95,Os,,0,,(5/2-),8.3,,2,s,8.3,0.2,EC+B+,98.2,0.21,6953,33,75,96,Re,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-02-24
71.195,,1.4780153661334408,,,,,,,,,,,76,95,Os,,0,,(5/2-),8.3,,2,s,8.3,0.2,EC+B+,98.2,0.21,6953,33,75,96,Re,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-02-24

