energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
23.39,0.16,23,20,,,,,,,,,,70,87,Yb,,0,,7/2-,38.6,,10,s,38.6,1,EC+B+,99.5,,5290,30,69,88,Tm,4-Dec-2015,N. NICA,2025-02-24
26.05,0.17,5,5,,,,,,,,,,70,87,Yb,,0,,7/2-,38.6,,10,s,38.6,1,EC+B+,99.5,,5290,30,69,88,Tm,4-Dec-2015,N. NICA,2025-02-24
35.2,0.2,0.5,0.5,1.6,35.23,,0.0,,,,,,70,87,Yb,,0,,7/2-,38.6,,10,s,38.6,1,EC+B+,99.5,,5290,30,69,88,Tm,4-Dec-2015,N. NICA,2025-02-24
44.02,0.25,5,4,,,,,,,,,,70,87,Yb,,0,,7/2-,38.6,,10,s,38.6,1,EC+B+,99.5,,5290,30,69,88,Tm,4-Dec-2015,N. NICA,2025-02-24
69.52,0.09,3,3,,69.51,,0.0,,,,,,70,87,Yb,,0,,7/2-,38.6,,10,s,38.6,1,EC+B+,99.5,,5290,30,69,88,Tm,4-Dec-2015,N. NICA,2025-02-24
101,0.2,1.4,1.3,,206.78,,105.78,,,,,,70,87,Yb,,0,,7/2-,38.6,,10,s,38.6,1,EC+B+,99.5,,5290,30,69,88,Tm,4-Dec-2015,N. NICA,2025-02-24
105.7,0.1,3,3,,105.78,,0.0,,,,,,70,87,Yb,,0,,7/2-,38.6,,10,s,38.6,1,EC+B+,99.5,,5290,30,69,88,Tm,4-Dec-2015,N. NICA,2025-02-24
115.2,0.2,4,4,,115.20,,0.0,,,,,,70,87,Yb,,0,,7/2-,38.6,,10,s,38.6,1,EC+B+,99.5,,5290,30,69,88,Tm,4-Dec-2015,N. NICA,2025-02-24
116.78,0.14,0.3,0.3,,347.86,,231.08,,,,,,70,87,Yb,,0,,7/2-,38.6,,10,s,38.6,1,EC+B+,99.5,,5290,30,69,88,Tm,4-Dec-2015,N. NICA,2025-02-24
129.26,0.12,2.6,2.3,,164.50,1.6,35.23,,,,,,70,87,Yb,,0,,7/2-,38.6,,10,s,38.6,1,EC+B+,99.5,,5290,30,69,88,Tm,4-Dec-2015,N. NICA,2025-02-24
133.02,0.16,0.6,0.6,,,,,,,,,,70,87,Yb,,0,,7/2-,38.6,,10,s,38.6,1,EC+B+,99.5,,5290,30,69,88,Tm,4-Dec-2015,N. NICA,2025-02-24
156.82,0.1,0.5,0.5,,,,,,,,,,70,87,Yb,,0,,7/2-,38.6,,10,s,38.6,1,EC+B+,99.5,,5290,30,69,88,Tm,4-Dec-2015,N. NICA,2025-02-24
164.49,0.04,6,5,,164.50,,0.0,,,,,,70,87,Yb,,0,,7/2-,38.6,,10,s,38.6,1,EC+B+,99.5,,5290,30,69,88,Tm,4-Dec-2015,N. NICA,2025-02-24
189.33,0.06,2.6,2.3,,353.86,,164.50,,,,,,70,87,Yb,,0,,7/2-,38.6,,10,s,38.6,1,EC+B+,99.5,,5290,30,69,88,Tm,4-Dec-2015,N. NICA,2025-02-24
196.47,0.1,0.4,0.4,,,,,,,,,,70,87,Yb,,0,,7/2-,38.6,,10,s,38.6,1,EC+B+,99.5,,5290,30,69,88,Tm,4-Dec-2015,N. NICA,2025-02-24
202.3,0.2,2.1,1.9,,317.5,,115.20,,,,,,70,87,Yb,,0,,7/2-,38.6,,10,s,38.6,1,EC+B+,99.5,,5290,30,69,88,Tm,4-Dec-2015,N. NICA,2025-02-24
206.23,0.16,0.4,0.4,,,,,,,,,,70,87,Yb,,0,,7/2-,38.6,,10,s,38.6,1,EC+B+,99.5,,5290,30,69,88,Tm,4-Dec-2015,N. NICA,2025-02-24
227.31,0.1,1.4,1.3,,458.28,,231.08,,,,,,70,87,Yb,,0,,7/2-,38.6,,10,s,38.6,1,EC+B+,99.5,,5290,30,69,88,Tm,4-Dec-2015,N. NICA,2025-02-24
231.1,0.04,9,8,,231.08,,0.0,,,,,,70,87,Yb,,0,,7/2-,38.6,,10,s,38.6,1,EC+B+,99.5,,5290,30,69,88,Tm,4-Dec-2015,N. NICA,2025-02-24
239.1,0.27,0.6,0.6,,,,,,,,,,70,87,Yb,,0,,7/2-,38.6,,10,s,38.6,1,EC+B+,99.5,,5290,30,69,88,Tm,4-Dec-2015,N. NICA,2025-02-24
