energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
142.307,0.006,64,4.386342439892261,0.00000000075,142.308,4.48,0.0,M1,,,0.0555,,36,56,Kr,,0,,0+,1.840,,8,s,1.84,0.008,B-,100,,6003,7,37,55,Rb,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
159.2,0.3,0.1024,0.02604611295375953,,492.58,,333.40,,,,,,36,56,Kr,,0,,0+,1.840,,8,s,1.84,0.008,B-,100,,6003,7,37,55,Rb,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
167.9,0.2,0.128,0.020115665537088254,,484.60,,316.73,,,,,,36,56,Kr,,0,,0+,1.840,,8,s,1.84,0.008,B-,100,,6003,7,37,55,Rb,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
185.6,0.2,0.1088,0.019865799757371964,,,,,,,,,,36,56,Kr,,0,,0+,1.840,,8,s,1.84,0.008,B-,100,,6003,7,37,55,Rb,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
191.1,0.1,0.832,0.07494664769020692,,333.40,0.00000000075,142.308,,,,,,36,56,Kr,,0,,0+,1.840,,8,s,1.84,0.008,B-,100,,6003,7,37,55,Rb,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
214.9,0.1,0.3584,0.036141942393844856,,548.31,,333.40,,,,,,36,56,Kr,,0,,0+,1.840,,8,s,1.84,0.008,B-,100,,6003,7,37,55,Rb,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
282,0.2,0.2688,0.02853278815678552,,2321.02,,2038.99,,,,,,36,56,Kr,,0,,0+,1.840,,8,s,1.84,0.008,B-,100,,6003,7,37,55,Rb,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
316.8,0.1,5.824,0.42062929046845987,,316.73,4.48,0.0,,,,,,36,56,Kr,,0,,0+,1.840,,8,s,1.84,0.008,B-,100,,6003,7,37,55,Rb,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
333.4,0.5,0.0448,0.019314502323383845,,333.40,4.48,0.0,,,,,,36,56,Kr,,0,,0+,1.840,,8,s,1.84,0.008,B-,100,,6003,7,37,55,Rb,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
342.3,0.1,2.112,0.15189483203848642,,484.60,0.00000000075,142.308,,,,,,36,56,Kr,,0,,0+,1.840,,8,s,1.84,0.008,B-,100,,6003,7,37,55,Rb,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
350.3,0.1,0.2688,0.02853278815678552,,492.58,0.00000000075,142.308,,,,,,36,56,Kr,,0,,0+,1.840,,8,s,1.84,0.008,B-,100,,6003,7,37,55,Rb,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
372.3,0.3,0.1152,0.03245242671973854,,920.87,,548.31,,,,,,36,56,Kr,,0,,0+,1.840,,8,s,1.84,0.008,B-,100,,6003,7,37,55,Rb,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
394.7,0.3,0.1152,0.026163333120992057,,728.24,,333.40,,,,,,36,56,Kr,,0,,0+,1.840,,8,s,1.84,0.008,B-,100,,6003,7,37,55,Rb,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
436.2,0.3,0.2112,0.03965564272584672,,920.87,,484.60,,,,,,36,56,Kr,,0,,0+,1.840,,8,s,1.84,0.008,B-,100,,6003,7,37,55,Rb,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
440,0.1,0.6016,0.05845237377557904,,1360.91,,920.87,,,,,,36,56,Kr,,0,,0+,1.840,,8,s,1.84,0.008,B-,100,,6003,7,37,55,Rb,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
