energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
72,1,0.13,0.1,,72,,0,[M1 E2],,,19,,84,115,Po,,310,2,(13/2+),4.17,,5,m,250.2,3,IT,2.5,1,,,84,115,Po,01-DEC-2015,BALRAJ SINGH,2025-02-24
145.6,,,,0.0000000341,1647.1,,1501.4,E1,,,0.177,,84,115,Po,,0,,(3/2-),5.47,,15,m,328.2,9,EC+B+,92.5,0.3,5559,12,83,116,Bi,15-Oct-2006,BALRAJ SINGH,2025-02-24
154.3,,,,,,,,,,,,,84,115,Po,,0,,(3/2-),5.47,,15,m,328.2,9,EC+B+,92.5,0.3,5559,12,83,116,Bi,15-Oct-2006,BALRAJ SINGH,2025-02-24
162.4,,,,,,,,,,,,,84,115,Po,,0,,(3/2-),5.47,,15,m,328.2,9,EC+B+,92.5,0.3,5559,12,83,116,Bi,15-Oct-2006,BALRAJ SINGH,2025-02-24
195.5,,,,,1197.4,,1001.7,M1,,,1.59,,84,115,Po,,0,,(3/2-),5.47,,15,m,328.2,9,EC+B+,92.5,0.3,5559,12,83,116,Bi,15-Oct-2006,BALRAJ SINGH,2025-02-24
206.7,,,,,1119,,913,(M1),,,1.36,,84,115,Po,,0,,(3/2-),5.47,,15,m,328.2,9,EC+B+,92.5,0.3,5559,12,83,116,Bi,15-Oct-2006,BALRAJ SINGH,2025-02-24
238,1,0.037,0.015,250.2,310,,72,M4,,,65.2,,84,115,Po,,310,2,(13/2+),4.17,,5,m,250.2,3,IT,2.5,1,,,84,115,Po,01-DEC-2015,BALRAJ SINGH,2025-02-24
239.3,,,,,1635.1,,1395.9,M1+E2,1.2,2,0.51,,84,115,Po,,0,,(3/2-),5.47,,15,m,328.2,9,EC+B+,92.5,0.3,5559,12,83,116,Bi,15-Oct-2006,BALRAJ SINGH,2025-02-24
246,,,,,913,,667,M1+E2,2.1,3,0.34,,84,115,Po,,0,,(3/2-),5.47,,15,m,328.2,9,EC+B+,92.5,0.3,5559,12,83,116,Bi,15-Oct-2006,BALRAJ SINGH,2025-02-24
283.7,,,,,,,,,,,,,84,115,Po,,0,,(3/2-),5.47,,15,m,328.2,9,EC+B+,92.5,0.3,5559,12,83,116,Bi,15-Oct-2006,BALRAJ SINGH,2025-02-24
