energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
168.499,0.004,51.23,0,0.82,758.739,,590.240,E3,,,0.952,,39,54,Y,,758.719,0.021,(9/2)+,0.82,,4,s,0.82,0.04,IT,100,,,,39,54,Y,15-Dec-2010,CORAL M. BAGLIN,2025-02-24
266.9,0.1,7.4176,1.1466755426013062,0.00000000145,266.87,50806650819093.12,0.0,M1+E2,1.2,9,0.025,,39,54,Y,,0,,1/2-,10.18,,8,h,36648,288,B-,100,,2895,10,40,53,Zr,15-Dec-2010,CORAL M. BAGLIN,2025-02-24
273,1,0.0722,0.01844566344700022,,2457.65,,2184.62,,,,,,39,54,Y,,0,,1/2-,10.18,,8,h,36648,288,B-,100,,2895,10,40,53,Zr,15-Dec-2010,CORAL M. BAGLIN,2025-02-24
287,1,0.076,0.015841717078650282,,,,,,,,,,39,54,Y,,0,,1/2-,10.18,,8,h,36648,288,B-,100,,2895,10,40,53,Zr,15-Dec-2010,CORAL M. BAGLIN,2025-02-24
341.5,0.5,0.04484,0.00666562075128791,,,,,,,,,,39,54,Y,,0,,1/2-,10.18,,8,h,36648,288,B-,100,,2895,10,40,53,Zr,15-Dec-2010,CORAL M. BAGLIN,2025-02-24
387.5,1,0.0076,0.004690799505414829,,,,,,,,,,39,54,Y,,0,,1/2-,10.18,,8,h,36648,288,B-,100,,2895,10,40,53,Zr,15-Dec-2010,CORAL M. BAGLIN,2025-02-24
590.238,0.023,99.8,0,,590.240,,0.,M1,,,,,39,54,Y,,758.719,0.021,(9/2)+,0.82,,4,s,0.82,0.04,IT,100,,,,39,54,Y,15-Dec-2010,CORAL M. BAGLIN,2025-02-24
680.2,0.1,0.66652,0.09743512354382274,,947.14,0.00000000145,266.87,(M1+E2),,,0.00166,,39,54,Y,,0,,1/2-,10.18,,8,h,36648,288,B-,100,,2895,10,40,53,Zr,15-Dec-2010,CORAL M. BAGLIN,2025-02-24
714.4,0.2,0.01748,0.003405774508096506,,2184.62,,1470.15,,,,,,39,54,Y,,0,,1/2-,10.18,,8,h,36648,288,B-,100,,2895,10,40,53,Zr,15-Dec-2010,CORAL M. BAGLIN,2025-02-24
947.1,0.1,2.1204,0.32482082753419617,,947.14,50806650819093.12,0.0,,,,,,39,54,Y,,0,,1/2-,10.18,,8,h,36648,288,B-,100,,2895,10,40,53,Zr,15-Dec-2010,CORAL M. BAGLIN,2025-02-24
962.3,0.2,0.01216,0.002325510696599781,,1909.56,,947.14,,,,,,39,54,Y,,0,,1/2-,10.18,,8,h,36648,288,B-,100,,2895,10,40,53,Zr,15-Dec-2010,CORAL M. BAGLIN,2025-02-24
971,0.8,0.00684,0.0024856588663772832,,1918.56,,947.14,,,,,,39,54,Y,,0,,1/2-,10.18,,8,h,36648,288,B-,100,,2895,10,40,53,Zr,15-Dec-2010,CORAL M. BAGLIN,2025-02-24
