energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
20,,,,624,0.0+X,32580,0.0,[E3],,,,,51,77,Sb,X,0,,5+,10.41,,18,m,624.6,10.8,IT,3.6,1,,,51,77,Sb,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-02-24
102.8,0.3,0.4,0.1019803902718557,,3519.42,,3416.53,,,,,,51,77,Sb,,0,,8-,9.05,,4,h,32580,144,B-,100,,4364,19,52,76,Te,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-02-24
118.4,0.3,0.6,0.1044030650891055,,,,,,,,,,51,77,Sb,,0,,8-,9.05,,4,h,32580,144,B-,100,,4364,19,52,76,Te,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-02-24
152.6,0.3,0.5,0.10307764064044152,,3183.5,,3030.7,,,,,,51,77,Sb,,0,,8-,9.05,,4,h,32580,144,B-,100,,4364,19,52,76,Te,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-02-24
193.5,0.7,1,0.5,,2598.76,,2405.29,,,,,,51,77,Sb,X,0,,5+,10.41,,18,m,624.6,10.8,B-,96.4,1,4364,19,52,76,Te,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-02-24
204.4,1,1,0.20615528128088303,0.000000002404,2337.85,,2133.55,E1+M2,,,,,51,77,Sb,,0,,8-,9.05,,4,h,32580,144,B-,100,,4364,19,52,76,Te,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-02-24
214.8,0.2,1,0.20615528128088303,,3734.28,,3519.4,,,,,,51,77,Sb,,0,,8-,9.05,,4,h,32580,144,B-,100,,4364,19,52,76,Te,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-02-24
227.3,0.2,1.5,0.30923292192132457,,3151.44,,2924.1,,,,,,51,77,Sb,,0,,8-,9.05,,4,h,32580,144,B-,100,,4364,19,52,76,Te,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-02-24
235,0.1,0.3,0.10111874208078342,,,,,,,,,,51,77,Sb,,0,,8-,9.05,,4,h,32580,144,B-,100,,4364,19,52,76,Te,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-02-24
249.7,0.2,0.6,0.1044030650891055,,2655.4,,2405.67,,,,,,51,77,Sb,,0,,8-,9.05,,4,h,32580,144,B-,100,,4364,19,52,76,Te,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-02-24
278.3,0.3,0.6,0.1044030650891055,,,,,,,,,,51,77,Sb,,0,,8-,9.05,,4,h,32580,144,B-,100,,4364,19,52,76,Te,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-02-24
314,0.05,89,7,0.00000000048,1811.15,,1497.14,E2,,,,,51,77,Sb,X,0,,5+,10.41,,18,m,624.6,10.8,B-,96.4,1,4364,19,52,76,Te,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-02-24
314.1,0.1,61,4.278142120126446,0.00000000048,1811.38,,1497.30,E2,,,0.0333,,51,77,Sb,,0,,8-,9.05,,4,h,32580,144,B-,100,,4364,19,52,76,Te,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-02-24
317.7,0.2,3,1.0111874208078342,,3734.28,,3416.53,,,,,,51,77,Sb,,0,,8-,9.05,,4,h,32580,144,B-,100,,4364,19,52,76,Te,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-02-24
322.3,0.2,3,1.0111874208078342,,2133.55,0.00000000048,1811.38,E1+M2,0.020,6,,,51,77,Sb,,0,,8-,9.05,,4,h,32580,144,B-,100,,4364,19,52,76,Te,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-02-24
357,0.3,1.5,0.30923292192132457,,2762.26,,2405.67,,,,,,51,77,Sb,,0,,8-,9.05,,4,h,32580,144,B-,100,,4364,19,52,76,Te,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-02-24
