energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1003.7,0.2,87,20.365267000459387,,1003.72,,0,,,,,,31,29,Ga,,0,,(2+),70,,13,ms,0.07,0.013,EC+B+,100,,14584,200,30,30,Zn,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
1554.9,0.6,10.44,4.663142717095414,,2558.8,,1003.72,,,,,,31,29,Ga,,0,,(2+),70,,13,ms,0.07,0.013,EC+B+,100,,14584,200,30,30,Zn,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
2293,1,8.7,4.569737410398982,,4852.1,,2558.8,,,,,,31,29,Ga,,0,,(2+),70,,13,ms,0.07,0.013,EC+B+,100,,14584,200,30,30,Zn,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
2559,0.8,11.31,4.715389697575376,,2558.8,,0,,,,,,31,29,Ga,,0,,(2+),70,,13,ms,0.07,0.013,EC+B+,100,,14584,200,30,30,Zn,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
3848.3,0.7,49.59,13.841838750686268,,4852.1,,1003.72,,,,,,31,29,Ga,,0,,(2+),70,,13,ms,0.07,0.013,EC+B+,100,,14584,200,30,30,Zn,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
511,,200,,,,,,,,,,,31,29,Ga,,0,,(2+),70,,13,ms,0.07,0.013,EC+B+,100,,14584,200,30,30,Zn,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
1.035,,0.001258371828,0.00022391987677175323,,,,,,,,,,31,29,Ga,,0,,(2+),70,,13,ms,0.07,0.013,EC+B+,100,,14584,200,30,30,Zn,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
8.616,,0.011728469401811402,0.002205946946200105,,,,,,,,,,31,29,Ga,,0,,(2+),70,,13,ms,0.07,0.013,EC+B+,100,,14584,200,30,30,Zn,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
8.639,,0.022809158696638278,0.004288622739890217,,,,,,,,,,31,29,Ga,,0,,(2+),70,,13,ms,0.07,0.013,EC+B+,100,,14584,200,30,30,Zn,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
9.61,,0.00489398190155032,0.0009210735132685941,,,,,,,,,,31,29,Ga,,0,,(2+),70,,13,ms,0.07,0.013,EC+B+,100,,14584,200,30,30,Zn,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
9.61,,0.00489398190155032,0.0009210735132685941,,,,,,,,,,31,29,Ga,,0,,(2+),70,,13,ms,0.07,0.013,EC+B+,100,,14584,200,30,30,Zn,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24

