energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
2.3,,,,,370.93,,368.59,,,,,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
13.81,0.02,0.099,0.004,,281.368,0.0000000052,267.561,M1+E2,0.0321,10,518,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
26.3446,0.0002,2.43,0.06,0.000000063,59.545,,33.196,E1,,,8,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
33.196,0.001,0.13,0.005,,33.196,67531821585626.88,0.0,M1+E2,0.13,3,185,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
38.54,0.03,0.021,,,370.93,0.000000001,332.385,(M1+E2),0.65,GT,492,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
42.704,0.005,,,,75.91,,33.196,(M1+E2),0.13,AP,80,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
43.42,0.003,0.024,0.002,,102.965,0.000000063,59.545,M1+E2,0.41,2,167,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
51.01,0.03,0.34,0.01,0.000000001,332.385,,281.368,E1,,,0.767,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
59.5409,0.0001,34.5,0.8,0.000000063,59.545,67531821585626.88,0.0,E1,,,1.16,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
64.83,0.02,1.282,0.017,0.000000001,332.385,0.0000000052,267.561,E1,,,0.408,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
69.76,0.03,0.00095,0.00019,,102.965,,33.196,(E1),,,0.336,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
75.8,0.2,,,,75.91,67531821585626.88,0.0,,,,,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
102.98,0.02,0.0064,0.0009,,102.965,67531821585626.88,0.0,E1,,,0.121,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
114.09,0.05,,,,,,,,,,,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
164.61,0.02,1.86,0.03,0.0000000052,267.561,,102.965,E2,,,1.74,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
208.005,0.023,21.2,0.3,0.0000000052,267.561,0.000000063,59.545,M1+E2,0.156,5,3.18,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
221.8,0.04,0.0212,0.0007,,281.368,0.000000063,59.545,E2,,,0.560,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
234.4,0.04,0.0205,0.0007,0.0000000052,267.561,,33.196,M2,,,8.66,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
267.54,0.04,0.712,0.01,0.0000000052,267.561,67531821585626.88,0.0,E1+M2,0.490,15,1.11,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
292.77,0.06,0.0025,0.0007,,368.59,,75.91,[E2],,,0.220,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
309.1,0.3,0.00027,0,,368.59,0.000000063,59.545,,,,,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
332.35,0.03,1.2,0.016,0.000000001,332.385,67531821585626.88,0.0,E2,,,0.150,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
335.37,0.03,0.0951,0.0022,,368.59,,33.196,M1+E2,0.46,17,0.74,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
337.7,0.5,0.0089,0.0005,,370.93,,33.196,(E2),,,0.143,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
340.45,,0.00165,0.00033,,,,,,,,,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
368.62,0.03,0.0392,0.0017,,368.59,67531821585626.88,0.0,M1(+E2),0.31,LT,0.64,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
370.94,0.03,0.1073,0.0017,,370.93,67531821585626.88,0.0,M1+E2,0.43,14,0.57,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
17.136,,64,4,,,,,,,,,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
97.078,,15.643814807030015,0.24432748927494605,,,,,,,,,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
101.068,,24.902602367128328,0.37609466814821846,,,,,,,,,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
114.16,,9.080708012962544,0.2061754770572481,,,,,,,,,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
115.608,,12.20447156942166,0.2733547887329189,,,,,,,,,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24
117.47,,3.123763556459115,0.08421251020185608,,,,,,,,,,92,145,U,,0,,1/2+,6.752,,2,d,583372.8,172.8,B-,100,,518.5,5,93,144,Np,15-Mar-2006,M. S. Basunia,2025-02-24

