energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
41,0.1,,,,555.8,0.0682,514.7,,,,,,69,106,Tm,,0,,(1/2+),15.2,,5,m,912,30,B-,100,,2390,50,70,105,Yb,1-Jun-2004,M. SHAMSUZZOHA BASUNIA,2025-02-24
46.5,0.2,0.876,0.4420904884749275,,602.4,,555.8,(M1+E2),,,6.4,,69,106,Tm,,0,,(1/2+),15.2,,5,m,912,30,B-,100,,2390,50,70,105,Yb,1-Jun-2004,M. SHAMSUZZOHA BASUNIA,2025-02-24
75.1,0.4,,,,1009.1,,,,,,,,69,106,Tm,,0,,(1/2+),15.2,,5,m,912,30,B-,100,,2390,50,70,105,Yb,1-Jun-2004,M. SHAMSUZZOHA BASUNIA,2025-02-24
88,0.2,0.876,0.4420904884749275,,602.4,0.0682,514.7,(E2),,,5.36,,69,106,Tm,,0,,(1/2+),15.2,,5,m,912,30,B-,100,,2390,50,70,105,Yb,1-Jun-2004,M. SHAMSUZZOHA BASUNIA,2025-02-24
95.2,0.4,,,,697.7,,602.4,,,,,,69,106,Tm,,0,,(1/2+),15.2,,5,m,912,30,B-,100,,2390,50,70,105,Yb,1-Jun-2004,M. SHAMSUZZOHA BASUNIA,2025-02-24
104.5,0.1,0.365,0.14812494725737457,,104.5,361584,0.0,(E2),,,2.75,,69,106,Tm,,0,,(1/2+),15.2,,5,m,912,30,B-,100,,2390,50,70,105,Yb,1-Jun-2004,M. SHAMSUZZOHA BASUNIA,2025-02-24
146.5,0.3,,,,1009.1,,,,,,,,69,106,Tm,,0,,(1/2+),15.2,,5,m,912,30,B-,100,,2390,50,70,105,Yb,1-Jun-2004,M. SHAMSUZZOHA BASUNIA,2025-02-24
162.5,0.4,0.3066,0.07596051605933177,,1468.4,,1308.8,,,,,,69,106,Tm,,0,,(1/2+),15.2,,5,m,912,30,B-,100,,2390,50,70,105,Yb,1-Jun-2004,M. SHAMSUZZOHA BASUNIA,2025-02-24
172,0.4,0.219,0.06029560514664398,,811.1,,639.0,,,,,,69,106,Tm,,0,,(1/2+),15.2,,5,m,912,30,B-,100,,2390,50,70,105,Yb,1-Jun-2004,M. SHAMSUZZOHA BASUNIA,2025-02-24
197.5,0.7,0.073,0.005053009004543728,,1068.1,,871.4,,,,,,69,106,Tm,,0,,(1/2+),15.2,,5,m,912,30,B-,100,,2390,50,70,105,Yb,1-Jun-2004,M. SHAMSUZZOHA BASUNIA,2025-02-24
