energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
94.3,0.3,3.2,1.2,,1501.0,,1406.7,M1(+E2),0.7,LT,2.92,,67,82,Ho,,48.8,0.2,(1/2+),56,,3,s,56,3,EC+B+,100,,6048,15,66,83,Dy,23-Aug-2022,Balraj Singh and Jun Chen,2025-02-24
166.1,0.2,2.7,0.5,,1572.8,,1406.7,M1(+E2),1.5,LT,0.52,,67,82,Ho,,48.8,0.2,(1/2+),56,,3,s,56,3,EC+B+,100,,6048,15,66,83,Dy,23-Aug-2022,Balraj Singh and Jun Chen,2025-02-24
372.1,0.2,25.3,1.5,,1406.7,,1034.6,E1,,,0.01017,,67,82,Ho,,48.8,0.2,(1/2+),56,,3,s,56,3,EC+B+,100,,6048,15,66,83,Dy,23-Aug-2022,Balraj Singh and Jun Chen,2025-02-24
462.1,0.3,0.23,0.06,,2165.86,,1703.73,M1(+E2),1.0,LT,0.032,,67,82,Ho,,0,,(11/2-),21.0,,2,s,21,0.2,EC+B+,100,,6048,15,66,83,Dy,23-Aug-2022,Balraj Singh and Jun Chen,2025-02-24
511,2,0.52,0.15,,1583.60,,1073.31,,,,,,67,82,Ho,,0,,(11/2-),21.0,,2,s,21,0.2,EC+B+,100,,6048,15,66,83,Dy,23-Aug-2022,Balraj Singh and Jun Chen,2025-02-24
590.1,0.5,0.45,0.15,,1663.45,,1073.31,,,,,,67,82,Ho,,0,,(11/2-),21.0,,2,s,21,0.2,EC+B+,100,,6048,15,66,83,Dy,23-Aug-2022,Balraj Singh and Jun Chen,2025-02-24
591.7,0.5,3.8,1.4,,1626.3,,1034.6,(E1),,,0.00356,,67,82,Ho,,48.8,0.2,(1/2+),56,,3,s,56,3,EC+B+,100,,6048,15,66,83,Dy,23-Aug-2022,Balraj Singh and Jun Chen,2025-02-24
613,0.2,0.19,0.04,,1703.73,,1090.74,,,,,,67,82,Ho,,0,,(11/2-),21.0,,2,s,21,0.2,EC+B+,100,,6048,15,66,83,Dy,23-Aug-2022,Balraj Singh and Jun Chen,2025-02-24
630.3,0.5,1.04,0.15,,1703.73,,1073.31,M1(+E2),2.5,LT,0.0131,,67,82,Ho,,0,,(11/2-),21.0,,2,s,21,0.2,EC+B+,100,,6048,15,66,83,Dy,23-Aug-2022,Balraj Singh and Jun Chen,2025-02-24
692.9,0.6,5.5,1.4,,1727.5,,1034.6,,,,,,67,82,Ho,,48.8,0.2,(1/2+),56,,3,s,56,3,EC+B+,100,,6048,15,66,83,Dy,23-Aug-2022,Balraj Singh and Jun Chen,2025-02-24
694.5,0.6,0.13,0.04,,2358.0,,1663.45,,,,,,67,82,Ho,,0,,(11/2-),21.0,,2,s,21,0.2,EC+B+,100,,6048,15,66,83,Dy,23-Aug-2022,Balraj Singh and Jun Chen,2025-02-24
