energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
54.4,0.5,,,,54.4,12,0.0,,,,,,79,103,Au,,0,,(2+),15.5,,4,s,15.5,0.4,A,0.13,0.05,5525,4,77,101,Ir,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-02-24
132.2,0.2,5.834,0.007,,,,,,,,,,79,103,Au,,0,,(2+),15.5,,4,s,15.5,0.4,EC+B+,99.87,0.05,7864,23,78,104,Pt,15-Jul-2015,BALRAJ SINGH,2025-02-24
154.9,0.2,45.9,0.5,,154.88,,0.0,E2,,,0.888,,79,103,Au,,0,,(2+),15.5,,4,s,15.5,0.4,EC+B+,99.87,0.05,7864,23,78,104,Pt,15-Jul-2015,BALRAJ SINGH,2025-02-24
163,0.2,0.55,0.09,,,,,,,,,,79,103,Au,,0,,(2+),15.5,,4,s,15.5,0.4,EC+B+,99.87,0.05,7864,23,78,104,Pt,15-Jul-2015,BALRAJ SINGH,2025-02-24
168,,0.2297,0.0003,,667.73,,499.63,,,,,,79,103,Au,,0,,(2+),15.5,,4,s,15.5,0.4,EC+B+,99.87,0.05,7864,23,78,104,Pt,15-Jul-2015,BALRAJ SINGH,2025-02-24
178,,0.2297,0.0003,,1034.00,,856.21,,,,,,79,103,Au,,0,,(2+),15.5,,4,s,15.5,0.4,EC+B+,99.87,0.05,7864,23,78,104,Pt,15-Jul-2015,BALRAJ SINGH,2025-02-24
188,,0.09188,0.0001,,856.21,,667.73,,,,,,79,103,Au,,0,,(2+),15.5,,4,s,15.5,0.4,EC+B+,99.87,0.05,7864,23,78,104,Pt,15-Jul-2015,BALRAJ SINGH,2025-02-24
206,,0.2297,0.0003,,1239.92,,1034.00,,,,,,79,103,Au,,0,,(2+),15.5,,4,s,15.5,0.4,EC+B+,99.87,0.05,7864,23,78,104,Pt,15-Jul-2015,BALRAJ SINGH,2025-02-24
248,,0.2297,0.0003,,667.73,,419.57,,,,,,79,103,Au,,0,,(2+),15.5,,4,s,15.5,0.4,EC+B+,99.87,0.05,7864,23,78,104,Pt,15-Jul-2015,BALRAJ SINGH,2025-02-24
252.5,0.2,0.74,0.09,,,,,,,,,,79,103,Au,,0,,(2+),15.5,,4,s,15.5,0.4,EC+B+,99.87,0.05,7864,23,78,104,Pt,15-Jul-2015,BALRAJ SINGH,2025-02-24
