energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
242.5,0.3,,,,242.51,55.65,0.0,,,,,,34,53,Se,,0,,(3/2+),5.50,,14,s,5.5,0.14,B-,100,,7466,4,35,52,Br,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-02-24
334,0.3,,,,334.0,55.65,0.0,,,,,,34,53,Se,,0,,(3/2+),5.50,,14,s,5.5,0.14,B-,100,,7466,4,35,52,Br,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-02-24
468,0.3,,,,710.51,,242.51,,,,,,34,53,Se,,0,,(3/2+),5.50,,14,s,5.5,0.14,B-,100,,7466,4,35,52,Br,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-02-24
573.2,0.3,,,,573.17,55.65,0.0,,,,,,34,53,Se,,0,,(3/2+),5.50,,14,s,5.5,0.14,B-,100,,7466,4,35,52,Br,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-02-24
701.5,0.5,,,,1035.5,,334.0,,,,,,34,53,Se,,0,,(3/2+),5.50,,14,s,5.5,0.14,B-,100,,7466,4,35,52,Br,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-02-24
710.5,0.3,,,,710.51,55.65,0.0,,,,,,34,53,Se,,0,,(3/2+),5.50,,14,s,5.5,0.14,B-,100,,7466,4,35,52,Br,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-02-24
1167.6,0.3,,,,1878.14,,710.51,,,,,,34,53,Se,,0,,(3/2+),5.50,,14,s,5.5,0.14,B-,100,,7466,4,35,52,Br,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-02-24
1305,0.3,,,,1878.14,,573.17,,,,,,34,53,Se,,0,,(3/2+),5.50,,14,s,5.5,0.14,B-,100,,7466,4,35,52,Br,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-02-24
1878.1,0.3,,,,1878.14,55.65,0.0,,,,,,34,53,Se,,0,,(3/2+),5.50,,14,s,5.5,0.14,B-,100,,7466,4,35,52,Br,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-02-24
3683.8,0.5,,,,3926.4,,242.51,,,,,,34,53,Se,,0,,(3/2+),5.50,,14,s,5.5,0.14,B-,100,,7466,4,35,52,Br,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-02-24
3744.5,0.5,,,,3987.1,,242.51,,,,,,34,53,Se,,0,,(3/2+),5.50,,14,s,5.5,0.14,B-,100,,7466,4,35,52,Br,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-02-24
3926.3,0.5,,,,3926.4,55.65,0.0,,,,,,34,53,Se,,0,,(3/2+),5.50,,14,s,5.5,0.14,B-,100,,7466,4,35,52,Br,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-02-24

