energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
65.8,,4,0.04,,164.1,,98.27,,,,,,43,70,Tc,,0,,(5/2+),152,,8,ms,0.152,0.008,B-,100,,9060,40,44,69,Ru,1-May-2009,Jean Blachot,2025-02-24
98.5,,50,0.5,,98.27,0.8,0,D,,,,,43,70,Tc,,0,,(5/2+),152,,8,ms,0.152,0.008,B-,100,,9060,40,44,69,Ru,1-May-2009,Jean Blachot,2025-02-24
113.2,,6,0.06,,,,,,,,,,43,70,Tc,,0,,(5/2+),152,,8,ms,0.152,0.008,B-,100,,9060,40,44,69,Ru,1-May-2009,Jean Blachot,2025-02-24
114.4,0.5,,,0.000000526,114.4,,0,[E1],,,0.091,,43,70,Tc,,114.4,0.5,(5/2-),0.526,,+16-15,us,0.000000526,0.0000000155,IT,100,,,,43,70,Tc,20-JUL-2015,BALRAJ SINGH,2025-02-24
131.1,,8,0.08,,294.9,,164.1,,,,,,43,70,Tc,,0,,(5/2+),152,,8,ms,0.152,0.008,B-,100,,9060,40,44,69,Ru,1-May-2009,Jean Blachot,2025-02-24
147.1,,0,0,,,,,,,,,,43,70,Tc,,0,,(5/2+),152,,8,ms,0.152,0.008,B-,100,,9060,40,44,69,Ru,1-May-2009,Jean Blachot,2025-02-24
164.3,,27,0.27,,164.1,0.8,0,,,,,,43,70,Tc,,0,,(5/2+),152,,8,ms,0.152,0.008,B-,100,,9060,40,44,69,Ru,1-May-2009,Jean Blachot,2025-02-24
197.1,,6,0.06,,294.9,,98.27,,,,,,43,70,Tc,,0,,(5/2+),152,,8,ms,0.152,0.008,B-,100,,9060,40,44,69,Ru,1-May-2009,Jean Blachot,2025-02-24
274.7,,2.5,0.25124689052802224,,,,,,,,,,43,70,Tc,,0,,(5/2+),152,,8,ms,0.152,0.008,B-,100,,9060,40,44,69,Ru,1-May-2009,Jean Blachot,2025-02-24
294.3,,12,0.12,,294.9,0.8,0,,,,,,43,70,Tc,,0,,(5/2+),152,,8,ms,0.152,0.008,B-,100,,9060,40,44,69,Ru,1-May-2009,Jean Blachot,2025-02-24
335.5,,16.5,0.165,,433.6,,98.27,,,,,,43,70,Tc,,0,,(5/2+),152,,8,ms,0.152,0.008,B-,100,,9060,40,44,69,Ru,1-May-2009,Jean Blachot,2025-02-24
433.4,,15,0.15,,433.6,0.8,0,,,,,,43,70,Tc,,0,,(5/2+),152,,8,ms,0.152,0.008,B-,100,,9060,40,44,69,Ru,1-May-2009,Jean Blachot,2025-02-24
589.5,,9.5,0.095,,688.1,,98.27,,,,,,43,70,Tc,,0,,(5/2+),152,,8,ms,0.152,0.008,B-,100,,9060,40,44,69,Ru,1-May-2009,Jean Blachot,2025-02-24
668.1,,,,,963.0,,294.9,,,,,,43,70,Tc,,0,,(5/2+),152,,8,ms,0.152,0.008,B-,100,,9060,40,44,69,Ru,1-May-2009,Jean Blachot,2025-02-24
688.5,,,,,688.1,0.8,0,,,,,,43,70,Tc,,0,,(5/2+),152,,8,ms,0.152,0.008,B-,100,,9060,40,44,69,Ru,1-May-2009,Jean Blachot,2025-02-24
1520.1,,12.5,0.125,,1618.4,,98.27,,,,,,43,70,Tc,,0,,(5/2+),152,,8,ms,0.152,0.008,B-,100,,9060,40,44,69,Ru,1-May-2009,Jean Blachot,2025-02-24
2.737,,0.5436,,,,,,,,,,,43,70,Tc,,0,,(5/2+),152,,8,ms,0.152,0.008,B-,100,,9060,40,44,69,Ru,1-May-2009,Jean Blachot,2025-02-24
19.15,,2.73690099585624,,,,,,,,,,,43,70,Tc,,0,,(5/2+),152,,8,ms,0.152,0.008,B-,100,,9060,40,44,69,Ru,1-May-2009,Jean Blachot,2025-02-24
19.279,,5.193360523446376,,,,,,,,,,,43,70,Tc,,0,,(5/2+),152,,8,ms,0.152,0.008,B-,100,,9060,40,44,69,Ru,1-May-2009,Jean Blachot,2025-02-24
21.736,,1.3956441314091093,,,,,,,,,,,43,70,Tc,,0,,(5/2+),152,,8,ms,0.152,0.008,B-,100,,9060,40,44,69,Ru,1-May-2009,Jean Blachot,2025-02-24
21.875,,1.621738480697385,,,,,,,,,,,43,70,Tc,,0,,(5/2+),152,,8,ms,0.152,0.008,B-,100,,9060,40,44,69,Ru,1-May-2009,Jean Blachot,2025-02-24
22.072,,0.2260943492882757,,,,,,,,,,,43,70,Tc,,0,,(5/2+),152,,8,ms,0.152,0.008,B-,100,,9060,40,44,69,Ru,1-May-2009,Jean Blachot,2025-02-24

