energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
595.83,0.08,59,3,,595.86,,0.0,,,,,,33,41,As,,0,,2-,17.77,,2,d,1535328,1728,EC+B+,66,2,2562.4,17,32,42,Ge,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
608.43,0.08,0.552,0.021,,1204.36,,595.86,E2+M1,3.4,4,,,33,41,As,,0,,2-,17.77,,2,d,1535328,1728,EC+B+,66,2,2562.4,17,32,42,Ge,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
634.78,0.08,15.4,1,,634.78,,0.0,,,,,,33,41,As,,0,,2-,17.77,,2,d,1535328,1728,B-,34,2,1353.1,17,34,40,Se,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
635,2,0.0357,0.0021,,1269.6,,634.78,E2+M1,-2.6,2,0.00133,,33,41,As,,0,,2-,17.77,,2,d,1535328,1728,B-,34,2,1353.1,17,34,40,Se,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
715.3,0.2,0.0071,0.0024,,2197.89,,1482.81,,,,,,33,41,As,,0,,2-,17.77,,2,d,1535328,1728,EC+B+,66,2,2562.4,17,32,42,Ge,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
734.2,0.3,0.0036,0.0012,,2197.89,,1463.6,,,,,,33,41,As,,0,,2-,17.77,,2,d,1535328,1728,EC+B+,66,2,2562.4,17,32,42,Ge,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
867.2,0.7,0.00457,0.00023,,1463.6,,595.86,,,,,,33,41,As,,0,,2-,17.77,,2,d,1535328,1728,EC+B+,66,2,2562.4,17,32,42,Ge,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
887,0.1,0.0255,0.0014,,1482.81,,595.86,,,,,,33,41,As,,0,,2-,17.77,,2,d,1535328,1728,EC+B+,66,2,2562.4,17,32,42,Ge,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
993.46,0.08,0.0184,0.0019,,2197.89,,1204.36,[E2+M1],-2.8,2,,,33,41,As,,0,,2-,17.77,,2,d,1535328,1728,EC+B+,66,2,2562.4,17,32,42,Ge,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
1101.1,0.2,0.0071,0.0018,,1696.97,,595.86,,,,,,33,41,As,,0,,2-,17.77,,2,d,1535328,1728,EC+B+,66,2,2562.4,17,32,42,Ge,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
1204.35,0.08,0.285,0.02,,1204.36,,0.0,,,,,,33,41,As,,0,,2-,17.77,,2,d,1535328,1728,EC+B+,66,2,2562.4,17,32,42,Ge,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
1269.6,0.6,0.0018,0.0006,,1269.6,,0.0,,,,,,33,41,As,,0,,2-,17.77,,2,d,1535328,1728,B-,34,2,1353.1,17,34,40,Se,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
1482.6,,,,,1482.81,,0.0,,,,,,33,41,As,,0,,2-,17.77,,2,d,1535328,1728,EC+B+,66,2,2562.4,17,32,42,Ge,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
1602.5,0.5,0.0071,0.0006,,2197.89,,595.86,,,,,,33,41,As,,0,,2-,17.77,,2,d,1535328,1728,EC+B+,66,2,2562.4,17,32,42,Ge,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
2198.2,0.3,0.0149,0.0018,,2197.89,,0.0,,,,,,33,41,As,,0,,2-,17.77,,2,d,1535328,1728,EC+B+,66,2,2562.4,17,32,42,Ge,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
511,,58.2322,,,,,,,,,,,33,41,As,,0,,2-,17.77,,2,d,1535328,1728,EC+B+,66,2,2562.4,17,32,42,Ge,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
1.221,,0.6140546021337336,0.04800540002444165,,,,,,,,,,33,41,As,,0,,2-,17.77,,2,d,1535328,1728,EC+B+,66,2,2562.4,17,32,42,Ge,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
1.426,,0.000000953580915,,,,,,,,,,,33,41,As,,0,,2-,17.77,,2,d,1535328,1728,B-,34,2,1353.1,17,34,40,Se,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
9.856,,5.14122282242514,0.40824341768936073,,,,,,,,,,33,41,As,,0,,2-,17.77,,2,d,1535328,1728,EC+B+,66,2,2562.4,17,32,42,Ge,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
9.887,,9.984895751456866,0.7913760710537399,,,,,,,,,,33,41,As,,0,,2-,17.77,,2,d,1535328,1728,EC+B+,66,2,2562.4,17,32,42,Ge,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
11.026,,2.2333965682962766,0.17787019368201293,,,,,,,,,,33,41,As,,0,,2-,17.77,,2,d,1535328,1728,EC+B+,66,2,2562.4,17,32,42,Ge,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
11.038,,2.2825312927987946,0.1817766151191948,,,,,,,,,,33,41,As,,0,,2-,17.77,,2,d,1535328,1728,EC+B+,66,2,2562.4,17,32,42,Ge,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
11.099,,0.04913472450251809,0.004213887459431823,,,,,,,,,,33,41,As,,0,,2-,17.77,,2,d,1535328,1728,EC+B+,66,2,2562.4,17,32,42,Ge,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
11.183,,0.000007359692777677288,,,,,,,,,,,33,41,As,,0,,2-,17.77,,2,d,1535328,1728,B-,34,2,1353.1,17,34,40,Se,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
11.223,,0.000014268500926090128,,,,,,,,,,,33,41,As,,0,,2-,17.77,,2,d,1535328,1728,B-,34,2,1353.1,17,34,40,Se,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
12.546,,0.000003329619670737154,,,,,,,,,,,33,41,As,,0,,2-,17.77,,2,d,1535328,1728,B-,34,2,1353.1,17,34,40,Se,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
12.571,,0.000003516744296232582,,,,,,,,,,,33,41,As,,0,,2-,17.77,,2,d,1535328,1728,B-,34,2,1353.1,17,34,40,Se,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24
12.652,,0.00000018712462549542805,,,,,,,,,,,33,41,As,,0,,2-,17.77,,2,d,1535328,1728,B-,34,2,1353.1,17,34,40,Se,30-Apr-2006,BALRAJ SINGH and  AMEENAH R. FARHAN,2025-02-24

