energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
72,0.3,4.2,0.4,,72.0,67,0.0,M1(+E2),0.4,LT,6.4,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,IT,31.1,2.3,,,66,81,Dy,9-Mar-2022,N. Nica and B. Singh,2025-02-24
101.1,,,,,354.0,,253.2,M1,,,2.13,,66,81,Dy,,0,,(1/2+),67,,7,s,67,7,EC+B+,100,,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
101.1,,,,,354.5,,253.4,M1,,,2.13,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
253.4,,,,,253.2,5904,0.0,M1,,,0.1635,,66,81,Dy,,0,,(1/2+),67,,7,s,67,7,EC+B+,100,,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
253.4,,,,,253.4,5904,0.0,M1,,,0.1635,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
364.8,,,,,719.3,,354.5,M1,,,0.0620,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
364.8,,,,,718.8,,354.0,M1,,,0.0620,,66,81,Dy,,0,,(1/2+),67,,7,s,67,7,EC+B+,100,,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
678.4,0.3,25.7,1.9,55.2,750.5,,72.0,(M4),,,0.211,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,IT,31.1,2.3,,,66,81,Dy,9-Mar-2022,N. Nica and B. Singh,2025-02-24
975.8,,,,,1329.8,,354.0,(E2),,,0.00305,,66,81,Dy,,0,,(1/2+),67,,7,s,67,7,EC+B+,100,,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
1159.4,,,,,1412.6,,253.2,(E1),,,9.19E-4,,66,81,Dy,,0,,(1/2+),67,,7,s,67,7,EC+B+,100,,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
1213,,,,,,,,,,,,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
1217.8,,,,,,,,,,,,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
1225.9,,,,,1479.4,,253.2,,,,,,66,81,Dy,,0,,(1/2+),67,,7,s,67,7,EC+B+,100,,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
1261.7,,,,,,,,,,,,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
1265.8,,,,,1316.4,109.8,50.6,M2+E3,,,0.0051,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
1388,,,,,1438.6,109.8,50.6,(E1),,,7.86E-4,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
1404.6,,,,,1758.6,,354.0,(M1 E2),,,0.0019,,66,81,Dy,,0,,(1/2+),67,,7,s,67,7,EC+B+,100,,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
1412.2,,,,,1766.2,,354.0,,,,,,66,81,Dy,,0,,(1/2+),67,,7,s,67,7,EC+B+,100,,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
1436.8,,,,,1487.4,109.8,50.6,(E1),,,7.81E-4,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
1460.8,,,,,2179.7,,718.8,(E2),,,1.42E-3,,66,81,Dy,,0,,(1/2+),67,,7,s,67,7,EC+B+,100,,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
1479.8,,,,,1479.4,5904,0.0,,,,,,66,81,Dy,,0,,(1/2+),67,,7,s,67,7,EC+B+,100,,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
1503,,,,,,,,,,,,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
1505.3,,,,,1758.6,,253.2,(M1),,,0.00196,,66,81,Dy,,0,,(1/2+),67,,7,s,67,7,EC+B+,100,,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
1512.8,,,,,1766.2,,253.2,,,,,,66,81,Dy,,0,,(1/2+),67,,7,s,67,7,EC+B+,100,,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
1550.8,,,,,1601.4,109.8,50.6,(E1),,,7.87E-4,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
1563.6,,,,,,,,,,,,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
1609.6,,,,,,,,,,,,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
1665.1,,,,,1715.7,109.8,50.6,,,,,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
1724.7,,,,,1775.9,109.8,50.6,(M1 E2),,,0.00136,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
1758.8,,,,,1758.6,5904,0.0,(M1 E2),,,0.00132,,66,81,Dy,,0,,(1/2+),67,,7,s,67,7,EC+B+,100,,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
1766.5,,,,,1766.2,5904,0.0,,,,,,66,81,Dy,,0,,(1/2+),67,,7,s,67,7,EC+B+,100,,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
1936.7,,,,,1987.3,109.8,50.6,,,,,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
1969.7,,,,,2020.3,109.8,50.6,,,,,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
1983.4,,,,,,,,,,,,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
1994.7,,,,,2045.3,109.8,50.6,,,,,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
2106.6,,,,,2157.2,109.8,50.6,,,,,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
2184.6,,,,,2235.2,109.8,50.6,,,,,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
2269.7,,,,,2320.3,109.8,50.6,,,,,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
2331.3,,,,,,,,,,,,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
2350.2,,,,,2400.8,109.8,50.6,,,,,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
2382,,,,,2635.2,,253.2,,,,,,66,81,Dy,,0,,(1/2+),67,,7,s,67,7,EC+B+,100,,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
2435.2,,,,,2485.8,109.8,50.6,,,,,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
2484,,,,,,,,,,,,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
2494,,,,,,,,,,,,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
2639,,,,,4818.7,,2179.7,,,,,,66,81,Dy,,0,,(1/2+),67,,7,s,67,7,EC+B+,100,,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
2653.3,,,,,2703.9,109.8,50.6,,,,,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
2764,,,,,2814.6,109.8,50.6,,,,,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
2875,,,,,,,,,,,,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
2932.1,,,,,,,,,,,,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
2954,,,,,,,,,,,,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
3051.1,,,,,4827.5,,1775.9,,,,,,66,81,Dy,,750.5,0.4,(11/2-),55.2,,5,s,55.2,0.5,EC+B+,68.9,2.3,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
3404.4,,,,,3758.5,,354.0,,,,,,66,81,Dy,,0,,(1/2+),67,,7,s,67,7,EC+B+,100,,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
3505.3,,,,,3758.5,,253.2,,,,,,66,81,Dy,,0,,(1/2+),67,,7,s,67,7,EC+B+,100,,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
3690.7,,,,,4044.6,,354.0,,,,,,66,81,Dy,,0,,(1/2+),67,,7,s,67,7,EC+B+,100,,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
3700.9,,,,,3953.8,,253.2,,,,,,66,81,Dy,,0,,(1/2+),67,,7,s,67,7,EC+B+,100,,6547,12,65,82,Tb,9-Mar-2022,N. Nica and B. Singh,2025-02-24
