energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
677.1,0.1,78.4,0.4,0.000000000000093,677.01,150,0,D,,,,,16,14,S,,0,,0+,1.1798,,6,s,1.1798,0.0006,EC+B+,100,,6141.60,22,15,15,P,31-May-2024,M. S. Basunia and  A. Chakraborty,2025-02-24
708.7,0.1,0.29,0.07,0.000000000034,708.70,150,0,M1+E2,0.3,3,5.7E-5,,16,14,S,,0,,0+,1.1798,,6,s,1.1798,0.0006,EC+B+,100,,6141.60,22,15,15,P,31-May-2024,M. S. Basunia and  A. Chakraborty,2025-02-24
2342.3,0.8,2.28,0.05,0.000000000000002,3019.2,0.000000000000093,677.01,M1+E2,,,0.00044,,16,14,S,,0,,0+,1.1798,,6,s,1.1798,0.0006,EC+B+,100,,6141.60,22,15,15,P,31-May-2024,M. S. Basunia and  A. Chakraborty,2025-02-24
511,,199.92,,,,,,,,,,,16,14,S,,0,,0+,1.1798,,6,s,1.1798,0.0006,EC+B+,100,,6141.60,22,15,15,P,31-May-2024,M. S. Basunia and  A. Chakraborty,2025-02-24
0.149,,0.000092073697040448,0.000019191369187929197,,,,,,,,,,16,14,S,,0,,0+,1.1798,,6,s,1.1798,0.0006,EC+B+,100,,6141.60,22,15,15,P,31-May-2024,M. S. Basunia and  A. Chakraborty,2025-02-24
2.013,,0.0013552735032972302,0.00003591519941610377,,,,,,,,,,16,14,S,,0,,0+,1.1798,,6,s,1.1798,0.0006,EC+B+,100,,6141.60,22,15,15,P,31-May-2024,M. S. Basunia and  A. Chakraborty,2025-02-24
2.014,,0.0026847731840277935,0.00006989392475713193,,,,,,,,,,16,14,S,,0,,0+,1.1798,,6,s,1.1798,0.0006,EC+B+,100,,6141.60,22,15,15,P,31-May-2024,M. S. Basunia and  A. Chakraborty,2025-02-24
2.138,,0.000173722007554976,0.000016778620520335088,,,,,,,,,,16,14,S,,0,,0+,1.1798,,6,s,1.1798,0.0006,EC+B+,100,,6141.60,22,15,15,P,31-May-2024,M. S. Basunia and  A. Chakraborty,2025-02-24
2.138,,0.000173722007554976,0.000016778620520335088,,,,,,,,,,16,14,S,,0,,0+,1.1798,,6,s,1.1798,0.0006,EC+B+,100,,6141.60,22,15,15,P,31-May-2024,M. S. Basunia and  A. Chakraborty,2025-02-24

