energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
6.68,0.05,0.01,0.000001,,6.676,2330640,0.0,(M1),,,3.04E3,,90,143,Th,,0,,1/2+,21.83,,4,m,1309.8,2.4,B-,100,,1242.2,11,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-02-24
8.22,0.05,0.008,0.0000008,,94.666,0.0000000365,86.423,(M1),,,1.64E3,,90,143,Th,,0,,1/2+,21.83,,4,m,1309.8,2.4,B-,100,,1242.2,11,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-02-24
17.4,0.05,,,,103.661,0.0000000365,86.423,[M1+E2],,,8.0E3,,90,143,Th,,0,,1/2+,21.83,,4,m,1309.8,2.4,B-,100,,1242.2,11,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-02-24
29.36,0.04,2.17,0.07,0.0000000365,86.423,,57.098,E1,,,3.07,,90,143,Th,,0,,1/2+,21.83,,4,m,1309.8,2.4,B-,100,,1242.2,11,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-02-24
36.32,0.02,0.00014,0.00003,,237.917,,201.605,M1+E2,0.31,9,2.13E+2,,90,143,Th,,0,,1/2+,21.83,,4,m,1309.8,2.4,B-,100,,1242.2,11,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-02-24
45.08,0.1,,,,,,,,,,,,90,143,Th,,0,,1/2+,21.83,,4,m,1309.8,2.4,B-,100,,1242.2,11,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-02-24
46.53,0.04,,,,103.661,,57.098,[E1],,,0.914,,90,143,Th,,0,,1/2+,21.83,,4,m,1309.8,2.4,B-,100,,1242.2,11,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-02-24
57.13,0.04,0.0498,0.0015,,57.098,2330640,0.0,E2,,,175,,90,143,Th,,0,,1/2+,21.83,,4,m,1309.8,2.4,B-,100,,1242.2,11,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-02-24
63.93,0.06,0.001,0.00000001,,70.55,,6.676,(E2),,,102.1,,90,143,Th,,0,,1/2+,21.83,,4,m,1309.8,2.4,B-,100,,1242.2,11,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-02-24
70.49,0.1,0.001,0.00000001,,70.55,2330640,0.0,[M1+E2],,,38,,90,143,Th,,0,,1/2+,21.83,,4,m,1309.8,2.4,B-,100,,1242.2,11,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-02-24
74.7,0.2,0.0402,0.0017,,169.169,,94.666,[M1+E2],,,29,,90,143,Th,,0,,1/2+,21.83,,4,m,1309.8,2.4,B-,100,,1242.2,11,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-02-24
80,,,,,,,,,,,,,90,143,Th,,0,,1/2+,21.83,,4,m,1309.8,2.4,B-,100,,1242.2,11,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-02-24
86.5,0.05,1.843,0.019,0.0000000365,86.423,2330640,0.0,E1,,,1.43,,90,143,Th,,0,,1/2+,21.83,,4,m,1309.8,2.4,B-,100,,1242.2,11,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-02-24
