energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
149,0.3,0.16852,0.06944503725969192,,,,,,,,,,30,31,Zn,,0,,3/2-,89.1,,2,s,89.1,0.2,EC+B+,100,,5635,16,29,32,Cu,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-02-24
265.9,0.1,0.5362,0.04057548028058325,,1660.44,,1394.52,,,,,,30,31,Zn,,0,,3/2-,89.1,,2,s,89.1,0.2,EC+B+,100,,5635,16,29,32,Cu,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-02-24
421,2,0.09192,0.00456,,1732.4,,1310.94,M1(+E2),0.08,7,,,30,31,Zn,,0,,3/2-,89.1,,2,s,89.1,0.2,EC+B+,100,,5635,16,29,32,Cu,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-02-24
426,0.4,0.14554,0.010526347894687881,,2358.13,,1932.60,,,,,,30,31,Zn,,0,,3/2-,89.1,,2,s,89.1,0.2,EC+B+,100,,5635,16,29,32,Cu,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-02-24
475,0.1,16.5456,0.8523618245792101,,474.98,,0.0,M1+E2,0.04,,,,30,31,Zn,,0,,3/2-,89.1,,2,s,89.1,0.2,EC+B+,100,,5635,16,29,32,Cu,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-02-24
594.2,1.5,0.06128,0.03842045809201135,,1904.5,,1310.94,M1+E2,-0.05,3,,,30,31,Zn,,0,,3/2-,89.1,,2,s,89.1,0.2,EC+B+,100,,5635,16,29,32,Cu,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-02-24
604.5,1,0.08426,0.00418,,,,,,,,,,30,31,Zn,,0,,3/2-,89.1,,2,s,89.1,0.2,EC+B+,100,,5635,16,29,32,Cu,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-02-24
638.2,0.5,0.0766,0.0038,,,,,,,,,,30,31,Zn,,0,,3/2-,89.1,,2,s,89.1,0.2,EC+B+,100,,5635,16,29,32,Cu,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-02-24
690.3,0.1,1.8384,0.1653128379769702,,1660.44,,970.10,M1(+E2),0.05,19,,,30,31,Zn,,0,,3/2-,89.1,,2,s,89.1,0.2,EC+B+,100,,5635,16,29,32,Cu,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-02-24
697.6,0.1,0.4213,0.04363141070375791,,2358.13,,1660.44,,,,,,30,31,Zn,,0,,3/2-,89.1,,2,s,89.1,0.2,EC+B+,100,,5635,16,29,32,Cu,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-02-24
751.6,0.1,0.3064,0.04120594617285229,,2840.53,,2088.86,,,,,,30,31,Zn,,0,,3/2-,89.1,,2,s,89.1,0.2,EC+B+,100,,5635,16,29,32,Cu,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-02-24
919.6,0.3,0.09192,0.015984242240406645,,1394.52,,474.98,E2,,,,,30,31,Zn,,0,,3/2-,89.1,,2,s,89.1,0.2,EC+B+,100,,5635,16,29,32,Cu,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-02-24
934.4,0.3,0.08426,0.0385274239990166,,1904.5,,970.10,M1+E2,-0.14,4,,,30,31,Zn,,0,,3/2-,89.1,,2,s,89.1,0.2,EC+B+,100,,5635,16,29,32,Cu,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-02-24
970,0.3,2.5278,0.17007989299149973,,970.10,,0.0,M1+E2,-0.35,4,,,30,31,Zn,,0,,3/2-,89.1,,2,s,89.1,0.2,EC+B+,100,,5635,16,29,32,Cu,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-02-24
1131.9,0.8,0.17618,0.10759556310554817,,2792.98,,1660.44,,,,,,30,31,Zn,,0,,3/2-,89.1,,2,s,89.1,0.2,EC+B+,100,,5635,16,29,32,Cu,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-02-24
1147.3,0.3,0.1532,0.02420414014171956,,,,,,,,,,30,31,Zn,,0,,3/2-,89.1,,2,s,89.1,0.2,EC+B+,100,,5635,16,29,32,Cu,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-02-24
1185.3,0.3,1.69286,0.13620961052730457,,1660.44,,474.98,M1+E2,,,,,30,31,Zn,,0,,3/2-,89.1,,2,s,89.1,0.2,EC+B+,100,,5635,16,29,32,Cu,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-02-24
1311,0.1,0.9192,0.048104702472835235,,1310.94,,0.0,E2,,,,,30,31,Zn,,0,,3/2-,89.1,,2,s,89.1,0.2,EC+B+,100,,5635,16,29,32,Cu,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-02-24
1394.6,0.1,1.19496,0.06673026299963158,,1394.52,,0.0,M1+E2,-3.55,18,,,30,31,Zn,,0,,3/2-,89.1,,2,s,89.1,0.2,EC+B+,100,,5635,16,29,32,Cu,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-02-24
