energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
37.1,0.4,1.014,0.21162466774929617,,,,,,,,,,74,94,W,,0,,0+,50.9,,19,s,50.9,1.9,EC+B+,100,,3501,31,73,95,Ta,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
145.5,0.3,1.56,0.22,,,,,,,,,,74,94,W,,0,,0+,50.9,,19,s,50.9,1.9,EC+B+,100,,3501,31,73,95,Ta,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
156.6,0.3,1.326,0.2435261792908516,,,,,,,,,,74,94,W,,0,,0+,50.9,,19,s,50.9,1.9,EC+B+,100,,3501,31,73,95,Ta,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
173.9,0.3,1.092,0.219207664099593,,352.27,,178.4,[M1 E2],,,0.69,,74,94,W,,0,,0+,50.9,,19,s,50.9,1.9,EC+B+,100,,3501,31,73,95,Ta,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
178.5,0.3,78,11,,178.43,120,0.0,[E1 E2],,,0.26,,74,94,W,,0,,0+,50.9,,19,s,50.9,1.9,EC+B+,100,,3501,31,73,95,Ta,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
181.8,0.3,1.326,0.2435261792908516,,,,,,,,,,74,94,W,,0,,0+,50.9,,19,s,50.9,1.9,EC+B+,100,,3501,31,73,95,Ta,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
352.2,0.3,1.404,0.25207141845120007,,352.27,120,0.0,[E1 E2],,,0.033,,74,94,W,,0,,0+,50.9,,19,s,50.9,1.9,EC+B+,100,,3501,31,73,95,Ta,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
573.1,0.4,1.092,0.219207664099593,,,,,,,,,,74,94,W,,0,,0+,50.9,,19,s,50.9,1.9,EC+B+,100,,3501,31,73,95,Ta,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
511,,43.2,,,,,,,,,,,74,94,W,,0,,0+,50.9,,19,s,50.9,1.9,EC+B+,100,,3501,31,73,95,Ta,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
9.424,,17.1825740976,3.029341460547168,,,,,,,,,,74,94,W,,0,,0+,50.9,,19,s,50.9,1.9,EC+B+,100,,3501,31,73,95,Ta,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
56.28,,17.488628628727596,3.524150009918304,,,,,,,,,,74,94,W,,0,,0+,50.9,,19,s,50.9,1.9,EC+B+,100,,3501,31,73,95,Ta,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
57.535,,30.48924098453207,6.142478393885461,,,,,,,,,,74,94,W,,0,,0+,50.9,,19,s,50.9,1.9,EC+B+,100,,3501,31,73,95,Ta,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
65.315,,10.086685973811285,2.038036751412852,,,,,,,,,,74,94,W,,0,,0+,50.9,,19,s,50.9,1.9,EC+B+,100,,3501,31,73,95,Ta,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
66.067,,12.810091186740332,2.5878152772847165,,,,,,,,,,74,94,W,,0,,0+,50.9,,19,s,50.9,1.9,EC+B+,100,,3501,31,73,95,Ta,15-Jun-2010,CORAL M. BAGLIN,2025-02-24
66.981,,2.723405212929047,0.5525762561641027,,,,,,,,,,74,94,W,,0,,0+,50.9,,19,s,50.9,1.9,EC+B+,100,,3501,31,73,95,Ta,15-Jun-2010,CORAL M. BAGLIN,2025-02-24

