energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
51.75,0.04,0.025,0.004,0.00000000026,51.737,1747872,0.0,[E2],,,307,,91,139,Pa,,0,,2-,17.4,,4,d,1503360,34560,B-,7.7,0.7,559,5,92,138,U,26-Sep-2023,C. Morse,2025-02-24
53.22,0.05,0.244,0.023,,53.232,,0.0,E2,,,227.5,,91,139,Pa,,0,,2-,17.4,,4,d,1503360,34560,EC+B+,92.3,0.7,1311,3,90,140,Th,26-Sep-2023,C. Morse,2025-02-24
117.8,0.2,0.0017,0.0003,,169.35,0.00000000026,51.737,E2,,,6.43,,91,139,Pa,,0,,2-,17.4,,4,d,1503360,34560,B-,7.7,0.7,559,5,92,138,U,26-Sep-2023,C. Morse,2025-02-24
120.9,0.05,0.359,0.004,,174.107,,53.232,E2,,,4.94,,91,139,Pa,,0,,2-,17.4,,4,d,1503360,34560,EC+B+,92.3,0.7,1311,3,90,140,Th,26-Sep-2023,C. Morse,2025-02-24
126.7,,0.001744,0.000013,,634.914,,508.150,[E1],,,,,91,139,Pa,,0,,2-,17.4,,4,d,1503360,34560,EC+B+,92.3,0.7,1311,3,90,140,Th,26-Sep-2023,C. Morse,2025-02-24
169.39,,0.001744,0.000013,,677.514,,508.150,[E1],,,,,91,139,Pa,,0,,2-,17.4,,4,d,1503360,34560,EC+B+,92.3,0.7,1311,3,90,140,Th,26-Sep-2023,C. Morse,2025-02-24
170.53,0.05,0.0058,0.0012,,951.892,,781.376,E1,,,0.1377,,91,139,Pa,,0,,2-,17.4,,4,d,1503360,34560,EC+B+,92.3,0.7,1311,3,90,140,Th,26-Sep-2023,C. Morse,2025-02-24
175.84,0.05,0.0052,0.0012,,1127.790,,951.892,E2,,,1.069,,91,139,Pa,,0,,2-,17.4,,4,d,1503360,34560,EC+B+,92.3,0.7,1311,3,90,140,Th,26-Sep-2023,C. Morse,2025-02-24
183.9,0.11,0.0029,0.0012,,1009.598,,825.664,M1+E2,,,2.1,,91,139,Pa,,0,,2-,17.4,,4,d,1503360,34560,EC+B+,92.3,0.7,1311,3,90,140,Th,26-Sep-2023,C. Morse,2025-02-24
228.23,0.05,0.0064,0.0012,,1009.598,,781.376,E0+M1+E2,,,1.1,,91,139,Pa,,0,,2-,17.4,,4,d,1503360,34560,EC+B+,92.3,0.7,1311,3,90,140,Th,26-Sep-2023,C. Morse,2025-02-24
