energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
150.46,0.15,0.041574,0.00853691302520999,,784.71,,634.48,,,,,,32,45,Ge,,0,,7/2+,11.211,,3,h,40359.6,10.8,B-,100,,2703.5,17,33,44,As,30-SEP-2020,BALRAJ SINGH,2025-02-24
156.35,0.11,0.6929,0.10147838636872386,0.00000000006,631.88,0.000114,475.48,[E2],,,0.1484,,32,45,Ge,,0,,7/2+,11.211,,3,h,40359.6,10.8,B-,100,,2703.5,17,33,44,As,30-SEP-2020,BALRAJ SINGH,2025-02-24
159.3,0.3,0.04264,0.01599500234448248,,634.48,0.000114,475.48,,,,,,32,45,Ge,,0,,7/2+,11.211,,3,h,40359.6,10.8,B-,100,,2703.5,17,33,44,As,30-SEP-2020,BALRAJ SINGH,2025-02-24
159.7,0.1,10.3,1.1,53.7,159.7,40359.6,0.0,(E3),,,0.836,,32,45,Ge,,159.71,0.06,1/2-,53.7,,6,s,53.7,0.6,IT,19,2,,,32,45,Ge,30-SEP-2020,BALRAJ SINGH,2025-02-24
177.28,0.13,0.12792,0.047985007033447435,,1398.70,,1221.30,,,,,,32,45,Ge,,0,,7/2+,11.211,,3,h,40359.6,10.8,B-,100,,2703.5,17,33,44,As,30-SEP-2020,BALRAJ SINGH,2025-02-24
194.74,0.1,1.67362,0.08147694459170643,0.0000000074,194.70,139644,0.0,[M1 E2],,,0.04,,32,45,Ge,,0,,7/2+,11.211,,3,h,40359.6,10.8,B-,100,,2703.5,17,33,44,As,30-SEP-2020,BALRAJ SINGH,2025-02-24
194.8,0.2,0.49,0.1,,194.76,139644,0.0,[M1 E2],,,0.04,,32,45,Ge,,159.71,0.06,1/2-,53.7,,6,s,53.7,0.6,B-,81,2,2703.5,17,33,44,As,30-SEP-2020,BALRAJ SINGH,2025-02-24
208.83,0.15,1.1193,0.16024437587634707,,1398.70,0.0000000002,1189.83,,,,,,32,45,Ge,,0,,7/2+,11.211,,3,h,40359.6,10.8,B-,100,,2703.5,17,33,44,As,30-SEP-2020,BALRAJ SINGH,2025-02-24
211.03,0.04,29.9546,0.7973552784048025,0.000114,475.48,0.000000000304,264.427,(M2+E3),0.100,7,0.0734,,32,45,Ge,,0,,7/2+,11.211,,3,h,40359.6,10.8,B-,100,,2703.5,17,33,44,As,30-SEP-2020,BALRAJ SINGH,2025-02-24
215.51,0.04,27.9292,0.7407795961012965,0.0000000003,215.54,139644,0.0,(M1+E2),-0.164,16,0.01278,,32,45,Ge,,0,,7/2+,11.211,,3,h,40359.6,10.8,B-,100,,2703.5,17,33,44,As,30-SEP-2020,BALRAJ SINGH,2025-02-24
215.53,0.06,21,4,,215.53,139644,0.0,(M1+E2),-0.164,16,0.01277,,32,45,Ge,,159.71,0.06,1/2-,53.7,,6,s,53.7,0.6,B-,81,2,2703.5,17,33,44,As,30-SEP-2020,BALRAJ SINGH,2025-02-24
219.13,0.31,0.14391,0.14391633194325099,,1538.86,,1319.76,,,,,,32,45,Ge,,0,,7/2+,11.211,,3,h,40359.6,10.8,B-,100,,2703.5,17,33,44,As,30-SEP-2020,BALRAJ SINGH,2025-02-24
254.66,0.11,0.196677,0.008725297072306478,,889.02,,634.48,,,,,,32,45,Ge,,0,,7/2+,11.211,,3,h,40359.6,10.8,B-,100,,2703.5,17,33,44,As,30-SEP-2020,BALRAJ SINGH,2025-02-24
264.4,,0.022,0.01,,264.4,139644,0.0,[M1 E2],,,0.014,,32,45,Ge,,159.71,0.06,1/2-,53.7,,6,s,53.7,0.6,B-,81,2,2703.5,17,33,44,As,30-SEP-2020,BALRAJ SINGH,2025-02-24
