energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
287.9,1,0.6237,0.11883136328427778,,1590.8,,1302.9,,,,,,50,55,Sn,,0,,(5/2+),32.7,,5,s,32.7,0.5,EC+B+,100,,6303,11,49,56,In,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-02-24
309.1,0.3,8.3754,0.1819318432820379,,1590.8,,1281.73,[M1],,,0.0242,,50,55,Sn,,0,,(5/2+),32.7,,5,s,32.7,0.5,EC+B+,100,,6303,11,49,56,In,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-02-24
341.2,1,0.4752,0.23760910420267992,,1932.2,,1590.8,,,,,,50,55,Sn,,0,,(5/2+),32.7,,5,s,32.7,0.5,EC+B+,100,,6303,11,49,56,In,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-02-24
388,1,0.3564,0.05942048131747167,,1978.7,,1590.8,,,,,,50,55,Sn,,0,,(5/2+),32.7,,5,s,32.7,0.5,EC+B+,100,,6303,11,49,56,In,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-02-24
402.1,1,0.2673,0.029723036520517214,,2771,,2369,,,,,,50,55,Sn,,0,,(5/2+),32.7,,5,s,32.7,0.5,EC+B+,100,,6303,11,49,56,In,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-02-24
424.1,0.5,2.3166,0.11923195712559616,,1415.9,,991.8,,,,,,50,55,Sn,,0,,(5/2+),32.7,,5,s,32.7,0.5,EC+B+,100,,6303,11,49,56,In,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-02-24
476.6,0.5,1.6335,0.17834338367318256,,1942.4,,1465.9,,,,,,50,55,Sn,,0,,(5/2+),32.7,,5,s,32.7,0.5,EC+B+,100,,6303,11,49,56,In,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-02-24
535.5,0.3,6.2073,0.2686773137054932,,1209.6,,674.1,,,,,,50,55,Sn,,0,,(5/2+),32.7,,5,s,32.7,0.5,EC+B+,100,,6303,11,49,56,In,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-02-24
561.7,1,0.594,0.11882844777240843,,1978.7,,1417.0,,,,,,50,55,Sn,,0,,(5/2+),32.7,,5,s,32.7,0.5,EC+B+,100,,6303,11,49,56,In,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-02-24
599.6,1,1.0692,0.11889214608206886,,1881.5,,1281.73,,,,,,50,55,Sn,,0,,(5/2+),32.7,,5,s,32.7,0.5,EC+B+,100,,6303,11,49,56,In,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-02-24
