energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
40,,,,,40.0,,0,,,,,,80,128,Hg,,0,,0+,41,,+5-4,m,2460,270,B-,100,,3480,30,81,127,Tl,1-Jun-2007,M. J. MARTIN,2025-02-24
43,,,,,803,,760,,,,,,80,128,Hg,,0,,0+,41,,+5-4,m,2460,270,B-,100,,3480,30,81,127,Tl,1-Jun-2007,M. J. MARTIN,2025-02-24
142,,,,,760,,617,,,,,,80,128,Hg,,0,,0+,41,,+5-4,m,2460,270,B-,100,,3480,30,81,127,Tl,1-Jun-2007,M. J. MARTIN,2025-02-24
143.6,,,,,617,,473.5,,,,,,80,128,Hg,,0,,0+,41,,+5-4,m,2460,270,B-,100,,3480,30,81,127,Tl,1-Jun-2007,M. J. MARTIN,2025-02-24
145,,,,,473.5,,328,,,,,,80,128,Hg,,0,,0+,41,,+5-4,m,2460,270,B-,100,,3480,30,81,127,Tl,1-Jun-2007,M. J. MARTIN,2025-02-24
164,,,,,493,,328,,,,,,80,128,Hg,,0,,0+,41,,+5-4,m,2460,270,B-,100,,3480,30,81,127,Tl,1-Jun-2007,M. J. MARTIN,2025-02-24
266.9,,,,,760,,493,,,,,,80,128,Hg,,0,,0+,41,,+5-4,m,2460,270,B-,100,,3480,30,81,127,Tl,1-Jun-2007,M. J. MARTIN,2025-02-24
285.4,,,,,760,,473.5,,,,,,80,128,Hg,,0,,0+,41,,+5-4,m,2460,270,B-,100,,3480,30,81,127,Tl,1-Jun-2007,M. J. MARTIN,2025-02-24
288.1,,,,,328,,40.0,,,,,,80,128,Hg,,0,,0+,41,,+5-4,m,2460,270,B-,100,,3480,30,81,127,Tl,1-Jun-2007,M. J. MARTIN,2025-02-24
288.8,,,,,617,,328,,,,,,80,128,Hg,,0,,0+,41,,+5-4,m,2460,270,B-,100,,3480,30,81,127,Tl,1-Jun-2007,M. J. MARTIN,2025-02-24
290,,,,,1652,,1362,,,,,,80,128,Hg,,0,,0+,41,,+5-4,m,2460,270,B-,100,,3480,30,81,127,Tl,1-Jun-2007,M. J. MARTIN,2025-02-24
310.4,,,,,803,,493,,,,,,80,128,Hg,,0,,0+,41,,+5-4,m,2460,270,B-,100,,3480,30,81,127,Tl,1-Jun-2007,M. J. MARTIN,2025-02-24
328,,,,,328,,0,,,,,,80,128,Hg,,0,,0+,41,,+5-4,m,2460,270,B-,100,,3480,30,81,127,Tl,1-Jun-2007,M. J. MARTIN,2025-02-24
365.8,,,,,1728,,1362,,,,,,80,128,Hg,,0,,0+,41,,+5-4,m,2460,270,B-,100,,3480,30,81,127,Tl,1-Jun-2007,M. J. MARTIN,2025-02-24
433.5,,,,,473.5,,40.0,,,,,,80,128,Hg,,0,,0+,41,,+5-4,m,2460,270,B-,100,,3480,30,81,127,Tl,1-Jun-2007,M. J. MARTIN,2025-02-24
453,,,,,493,,40.0,,,,,,80,128,Hg,,0,,0+,41,,+5-4,m,2460,270,B-,100,,3480,30,81,127,Tl,1-Jun-2007,M. J. MARTIN,2025-02-24
473.5,,,,,473.5,,0,,,,,,80,128,Hg,,0,,0+,41,,+5-4,m,2460,270,B-,100,,3480,30,81,127,Tl,1-Jun-2007,M. J. MARTIN,2025-02-24
493,,,,,493,,0,,,,,,80,128,Hg,,0,,0+,41,,+5-4,m,2460,270,B-,100,,3480,30,81,127,Tl,1-Jun-2007,M. J. MARTIN,2025-02-24
559.1,,,,,1362,,803,,,,,,80,128,Hg,,0,,0+,41,,+5-4,m,2460,270,B-,100,,3480,30,81,127,Tl,1-Jun-2007,M. J. MARTIN,2025-02-24
602.2,,,,,1362,,760,,,,,,80,128,Hg,,0,,0+,41,,+5-4,m,2460,270,B-,100,,3480,30,81,127,Tl,1-Jun-2007,M. J. MARTIN,2025-02-24
849.2,,,,,1652,,803,,,,,,80,128,Hg,,0,,0+,41,,+5-4,m,2460,270,B-,100,,3480,30,81,127,Tl,1-Jun-2007,M. J. MARTIN,2025-02-24
892.3,,,,,1652,,760,,,,,,80,128,Hg,,0,,0+,41,,+5-4,m,2460,270,B-,100,,3480,30,81,127,Tl,1-Jun-2007,M. J. MARTIN,2025-02-24
925,,,,,1728,,803,,,,,,80,128,Hg,,0,,0+,41,,+5-4,m,2460,270,B-,100,,3480,30,81,127,Tl,1-Jun-2007,M. J. MARTIN,2025-02-24
968,,,,,1728,,760,,,,,,80,128,Hg,,0,,0+,41,,+5-4,m,2460,270,B-,100,,3480,30,81,127,Tl,1-Jun-2007,M. J. MARTIN,2025-02-24
1159,,,,,1652,,493,,,,,,80,128,Hg,,0,,0+,41,,+5-4,m,2460,270,B-,100,,3480,30,81,127,Tl,1-Jun-2007,M. J. MARTIN,2025-02-24
1235,,,,,1728,,493,,,,,,80,128,Hg,,0,,0+,41,,+5-4,m,2460,270,B-,100,,3480,30,81,127,Tl,1-Jun-2007,M. J. MARTIN,2025-02-24

