energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
172.4,0.2,0.968,0.20193315725754402,,1982.39,,1809.88,,,,,,45,71,Rh,,150,,(6-),0.57,,5,s,0.57,0.05,B-,100,,9100,70,46,70,Pd,1-Dec-2009,Jean Blachot,2025-02-24
269.5,0.2,1.32,0.16114899937635355,,2718.01,,2448.52,,,,,,45,71,Rh,,150,,(6-),0.57,,5,s,0.57,0.05,B-,100,,9100,70,46,70,Pd,1-Dec-2009,Jean Blachot,2025-02-24
287.7,0.2,3.08,0.36083375673570234,,2603.25,,2315.56,,,,,,45,71,Rh,,150,,(6-),0.57,,5,s,0.57,0.05,B-,100,,9100,70,46,70,Pd,1-Dec-2009,Jean Blachot,2025-02-24
293.2,0.3,2.904,0.34523180618245475,,2275.64,,1982.39,,,,,,45,71,Rh,,150,,(6-),0.57,,5,s,0.57,0.05,B-,100,,9100,70,46,70,Pd,1-Dec-2009,Jean Blachot,2025-02-24
328.4,0.1,16.808,2.017448140597423,,1066.21,,737.85,,,,,,45,71,Rh,,150,,(6-),0.57,,5,s,0.57,0.05,B-,100,,9100,70,46,70,Pd,1-Dec-2009,Jean Blachot,2025-02-24
340.3,0.1,88,9,,340.26,,0.0,,,,,,45,71,Rh,,150,,(6-),0.57,,5,s,0.57,0.05,B-,100,,9100,70,46,70,Pd,1-Dec-2009,Jean Blachot,2025-02-24
340.5,0.3,82,9,,340.19,,0.0,E2,,,0.0195,,45,71,Rh,,0,,1+,0.68,,6,s,0.68,0.06,B-,100,,9100,70,46,70,Pd,1-Dec-2009,Jean Blachot,2025-02-24
397.7,0.1,16.896,2.937917629886856,,737.85,,340.26,,,,,,45,71,Rh,,150,,(6-),0.57,,5,s,0.57,0.05,B-,100,,9100,70,46,70,Pd,1-Dec-2009,Jean Blachot,2025-02-24
397.7,0.1,27.06,4.424850279952984,,737.84,,340.19,,,,,,45,71,Rh,,0,,1+,0.68,,6,s,0.68,0.06,B-,100,,9100,70,46,70,Pd,1-Dec-2009,Jean Blachot,2025-02-24
420.5,0.2,0.88,0.1258729518204765,,2868.95,,2448.52,,,,,,45,71,Rh,,150,,(6-),0.57,,5,s,0.57,0.05,B-,100,,9100,70,46,70,Pd,1-Dec-2009,Jean Blachot,2025-02-24
437.1,0.2,1.056,0.2064945519862449,,1809.88,,1373.01,,,,,,45,71,Rh,,150,,(6-),0.57,,5,s,0.57,0.05,B-,100,,9100,70,46,70,Pd,1-Dec-2009,Jean Blachot,2025-02-24
453,0.2,2.376,0.42773005505809386,,2435.44,,1982.39,,,,,,45,71,Rh,,150,,(6-),0.57,,5,s,0.57,0.05,B-,100,,9100,70,46,70,Pd,1-Dec-2009,Jean Blachot,2025-02-24
465.8,0.2,3.432,0.6340228702499618,,2275.64,,1809.88,,,,,,45,71,Rh,,150,,(6-),0.57,,5,s,0.57,0.05,B-,100,,9100,70,46,70,Pd,1-Dec-2009,Jean Blachot,2025-02-24
466.1,0.1,11.264,1.5047019638453323,,2448.52,,1982.39,,,,,,45,71,Rh,,150,,(6-),0.57,,5,s,0.57,0.05,B-,100,,9100,70,46,70,Pd,1-Dec-2009,Jean Blachot,2025-02-24
495.5,0.2,2.552,0.31479675983084704,,1373.01,,877.58,,,,,,45,71,Rh,,150,,(6-),0.57,,5,s,0.57,0.05,B-,100,,9100,70,46,70,Pd,1-Dec-2009,Jean Blachot,2025-02-24
537.3,0.1,46.552,5.920939199147378,,877.58,,340.26,,,,,,45,71,Rh,,150,,(6-),0.57,,5,s,0.57,0.05,B-,100,,9100,70,46,70,Pd,1-Dec-2009,Jean Blachot,2025-02-24
553.5,0.2,1.76,0.2003596765818911,,2868.95,,2315.56,,,,,,45,71,Rh,,150,,(6-),0.57,,5,s,0.57,0.05,B-,100,,9100,70,46,70,Pd,1-Dec-2009,Jean Blachot,2025-02-24
557.4,0.2,2.2,0.2856588874864565,,2275.64,,1718.21,,,,,,45,71,Rh,,150,,(6-),0.57,,5,s,0.57,0.05,B-,100,,9100,70,46,70,Pd,1-Dec-2009,Jean Blachot,2025-02-24
