energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
53.3,0.7,,,,53.30+X,1860,0+X,,,,,,84,116,Po,,0,,0+,11.54,,9,m,692.4,5.4,EC+B+,88.7,0.4,3429,24,83,117,Bi,1-Aug-2023,F.G. KONDEV,2025-02-24
102.3,0.2,,,,1387.50+X,,1285.52,,,,,,84,116,Po,,0,,0+,11.54,,9,m,692.4,5.4,EC+B+,88.7,0.4,3429,24,83,117,Bi,1-Aug-2023,F.G. KONDEV,2025-02-24
145.4,0.1,,,,575.50+X,,430.20,,,,,,84,116,Po,,0,,0+,11.54,,9,m,692.4,5.4,EC+B+,88.7,0.4,3429,24,83,117,Bi,1-Aug-2023,F.G. KONDEV,2025-02-24
147.6,0.1,,,,818.60+X,,671.00,,,,,,84,116,Po,,0,,0+,11.54,,9,m,692.4,5.4,EC+B+,88.7,0.4,3429,24,83,117,Bi,1-Aug-2023,F.G. KONDEV,2025-02-24
151.8,0.9,,,,,,,,,,,,84,116,Po,,0,,0+,11.54,,9,m,692.4,5.4,EC+B+,88.7,0.4,3429,24,83,117,Bi,1-Aug-2023,F.G. KONDEV,2025-02-24
154.4,0.3,,,,850.00+X,,695.11,,,,,,84,116,Po,,0,,0+,11.54,,9,m,692.4,5.4,EC+B+,88.7,0.4,3429,24,83,117,Bi,1-Aug-2023,F.G. KONDEV,2025-02-24
205,0.1,,,,876.08+X,,671.00,,,,,,84,116,Po,,0,,0+,11.54,,9,m,692.4,5.4,EC+B+,88.7,0.4,3429,24,83,117,Bi,1-Aug-2023,F.G. KONDEV,2025-02-24
225.1,0.1,,,,1352.10+X,,1127.00,,,,,,84,116,Po,,0,,0+,11.54,,9,m,692.4,5.4,EC+B+,88.7,0.4,3429,24,83,117,Bi,1-Aug-2023,F.G. KONDEV,2025-02-24
260.3,0.3,,,,931.3+X,,671.00,,,,,,84,116,Po,,0,,0+,11.54,,9,m,692.4,5.4,EC+B+,88.7,0.4,3429,24,83,117,Bi,1-Aug-2023,F.G. KONDEV,2025-02-24
272.6,0.1,,,,1271.52+X,,999.01,,,,,,84,116,Po,,0,,0+,11.54,,9,m,692.4,5.4,EC+B+,88.7,0.4,3429,24,83,117,Bi,1-Aug-2023,F.G. KONDEV,2025-02-24
328.1,0.1,,,,999.01+X,,671.00,,,,,,84,116,Po,,0,,0+,11.54,,9,m,692.4,5.4,EC+B+,88.7,0.4,3429,24,83,117,Bi,1-Aug-2023,F.G. KONDEV,2025-02-24
395.4,0.1,,,,1271.52+X,,876.08,,,,,,84,116,Po,,0,,0+,11.54,,9,m,692.4,5.4,EC+B+,88.7,0.4,3429,24,83,117,Bi,1-Aug-2023,F.G. KONDEV,2025-02-24
421.9,0.2,,,,,,,,,,,,84,116,Po,,0,,0+,11.54,,9,m,692.4,5.4,EC+B+,88.7,0.4,3429,24,83,117,Bi,1-Aug-2023,F.G. KONDEV,2025-02-24
430.3,0.1,,,,430.20+X,1860,0+X,,,,,,84,116,Po,,0,,0+,11.54,,9,m,692.4,5.4,EC+B+,88.7,0.4,3429,24,83,117,Bi,1-Aug-2023,F.G. KONDEV,2025-02-24
434.4,0.1,,,,1253.00+X,,818.60,,,,,,84,116,Po,,0,,0+,11.54,,9,m,692.4,5.4,EC+B+,88.7,0.4,3429,24,83,117,Bi,1-Aug-2023,F.G. KONDEV,2025-02-24
488.4,0.2,,,,,,,,,,,,84,116,Po,,0,,0+,11.54,,9,m,692.4,5.4,EC+B+,88.7,0.4,3429,24,83,117,Bi,1-Aug-2023,F.G. KONDEV,2025-02-24
492.8,0.5,,,,1424.1+X,,931.3,,,,,,84,116,Po,,0,,0+,11.54,,9,m,692.4,5.4,EC+B+,88.7,0.4,3429,24,83,117,Bi,1-Aug-2023,F.G. KONDEV,2025-02-24
551.5,0.1,,,,1127.00+X,,575.50,,,,,,84,116,Po,,0,,0+,11.54,,9,m,692.4,5.4,EC+B+,88.7,0.4,3429,24,83,117,Bi,1-Aug-2023,F.G. KONDEV,2025-02-24
