energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
45.243,0.002,0.117,0.0000117,,45.2431,739063206324944.6,0,E2,,,589,,91,145,Pa,,0,,1(+),9.1,,1,m,546,6,B-,100,,2889,14,92,144,U,1-Apr-2022,Shaofei Zhu,2025-02-24
56.6,0.8,0.017,0.001,,744.17,0.00000000378,687.56,(E2),,,199,,91,145,Pa,,0,,1(+),9.1,,1,m,546,6,B-,100,,2889,14,92,144,U,1-Apr-2022,Shaofei Zhu,2025-02-24
68.8,,0.3,,,,,,,,,,,91,145,Pa,,0,,1(+),9.1,,1,m,546,6,B-,100,,2889,14,92,144,U,1-Apr-2022,Shaofei Zhu,2025-02-24
104.237,0.004,0.15,,,149.480,,45.2431,E2,,,10.99,,91,145,Pa,,0,,1(+),9.1,,1,m,546,6,B-,100,,2889,14,92,144,U,1-Apr-2022,Shaofei Zhu,2025-02-24
222.4,0.1,0.21,,,966.58,,744.17,,,,,,91,145,Pa,,0,,1(+),9.1,,1,m,546,6,B-,100,,2889,14,92,144,U,1-Apr-2022,Shaofei Zhu,2025-02-24
243.6,0.2,0.23,0.03,,987.65,,744.17,M1+E2,1.5,4,0.81,,91,145,Pa,,0,,1(+),9.1,,1,m,546,6,B-,100,,2889,14,92,144,U,1-Apr-2022,Shaofei Zhu,2025-02-24
279,0.1,0.53,0.03,,966.58,0.00000000378,687.56,,,,,,91,145,Pa,,0,,1(+),9.1,,1,m,546,6,B-,100,,2889,14,92,144,U,1-Apr-2022,Shaofei Zhu,2025-02-24
300,0.1,0.15,0.03,,987.65,0.00000000378,687.56,[M1+E2],,,0.6,,91,145,Pa,,0,,1(+),9.1,,1,m,546,6,B-,100,,2889,14,92,144,U,1-Apr-2022,Shaofei Zhu,2025-02-24
333.7,0.1,0.82,0.04,,1604.80,,1271.09,,,,0.054,,91,145,Pa,,0,,1(+),9.1,,1,m,546,6,B-,100,,2889,14,92,144,U,1-Apr-2022,Shaofei Zhu,2025-02-24
349.7,0.2,0.23,0.04,,,,,,,,,,91,145,Pa,,0,,1(+),9.1,,1,m,546,6,B-,100,,2889,14,92,144,U,1-Apr-2022,Shaofei Zhu,2025-02-24
