energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
60.55,0.1,35.1,1.9,,167.83,0.000000161,107.28,M1,,,1.76,,48,50,Cd,,0,,0+,9.3,,1,s,9.3,0.1,EC+B+,100,,5430,61,47,51,Ag,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
107.28,0.1,43.7,1.6,0.000000161,107.28,47.5,0.0,E2,,,1.125,,48,50,Cd,,0,,0+,9.3,,1,s,9.3,0.1,EC+B+,100,,5430,61,47,51,Ag,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
347.18,0.1,78.1,2.1,,514.99,,167.83,(M1),,,0.015,,48,50,Cd,,0,,0+,9.3,,1,s,9.3,0.1,EC+B+,100,,5430,61,47,51,Ag,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
551.7,0.3,3.4,0.5,,1066.43,,514.99,,,,,,48,50,Cd,,0,,0+,9.3,,1,s,9.3,0.1,EC+B+,100,,5430,61,47,51,Ag,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
624.9,0.3,8.2,1.1,,1691.14,,1066.43,,,,,,48,50,Cd,,0,,0+,9.3,,1,s,9.3,0.1,EC+B+,100,,5430,61,47,51,Ag,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
775.6,0.4,4.7,1.2,,1290.6,,514.99,,,,,,48,50,Cd,,0,,0+,9.3,,1,s,9.3,0.1,EC+B+,100,,5430,61,47,51,Ag,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
794.7,0.4,4.8,1,,1861.1,,1066.43,,,,,,48,50,Cd,,0,,0+,9.3,,1,s,9.3,0.1,EC+B+,100,,5430,61,47,51,Ag,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
874.5,0.5,3.4,0.7,,2164.9,,1290.6,,,,,,48,50,Cd,,0,,0+,9.3,,1,s,9.3,0.1,EC+B+,100,,5430,61,47,51,Ag,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
898.5,0.3,12.5,2.1,,1066.43,,167.83,,,,,,48,50,Cd,,0,,0+,9.3,,1,s,9.3,0.1,EC+B+,100,,5430,61,47,51,Ag,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
1098,1,2.3,0.8,,2164.9,,1066.43,,,,,,48,50,Cd,,0,,0+,9.3,,1,s,9.3,0.1,EC+B+,100,,5430,61,47,51,Ag,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
1124,1,2.1,0.7,,1290.6,,167.83,,,,,,48,50,Cd,,0,,0+,9.3,,1,s,9.3,0.1,EC+B+,100,,5430,61,47,51,Ag,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
1176.1,0.2,66,3,,1691.14,,514.99,,,,,,48,50,Cd,,0,,0+,9.3,,1,s,9.3,0.1,EC+B+,100,,5430,61,47,51,Ag,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
1346,1,1.56,0.24,,1861.1,,514.99,,,,,,48,50,Cd,,0,,0+,9.3,,1,s,9.3,0.1,EC+B+,100,,5430,61,47,51,Ag,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
1523,0.5,3.4,0.8,,1691.14,,167.83,,,,,,48,50,Cd,,0,,0+,9.3,,1,s,9.3,0.1,EC+B+,100,,5430,61,47,51,Ag,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
1650,1,0.78,0.24,,2164.9,,514.99,,,,,,48,50,Cd,,0,,0+,9.3,,1,s,9.3,0.1,EC+B+,100,,5430,61,47,51,Ag,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
1996.5,1,1.6,0.6,,2164.9,,167.83,,,,,,48,50,Cd,,0,,0+,9.3,,1,s,9.3,0.1,EC+B+,100,,5430,61,47,51,Ag,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
2030,1,1.6,0.6,,2544.4,,514.99,,,,,,48,50,Cd,,0,,0+,9.3,,1,s,9.3,0.1,EC+B+,100,,5430,61,47,51,Ag,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
2229.5,1,3.2,,,,,,,,,,,48,50,Cd,,0,,0+,9.3,,1,s,9.3,0.1,EC+B+,100,,5430,61,47,51,Ag,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
2376,1,1.2,0.4,,2544.4,,167.83,,,,,,48,50,Cd,,0,,0+,9.3,,1,s,9.3,0.1,EC+B+,100,,5430,61,47,51,Ag,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
511,,158.6,,,,,,,,,,,48,50,Cd,,0,,0+,9.3,,1,s,9.3,0.1,EC+B+,100,,5430,61,47,51,Ag,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
3.218,,7.9517971688804,0.49281113325014114,,,,,,,,,,48,50,Cd,,0,,0+,9.3,,1,s,9.3,0.1,EC+B+,100,,5430,61,47,51,Ag,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
21.99,,27.789016240254888,1.7548775364490465,,,,,,,,,,48,50,Cd,,0,,0+,9.3,,1,s,9.3,0.1,EC+B+,100,,5430,61,47,51,Ag,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
22.163,,52.382688483044085,3.298745391065895,,,,,,,,,,48,50,Cd,,0,,0+,9.3,,1,s,9.3,0.1,EC+B+,100,,5430,61,47,51,Ag,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
25.03,,14.511488291057098,0.9238669476963414,,,,,,,,,,48,50,Cd,,0,,0+,9.3,,1,s,9.3,0.1,EC+B+,100,,5430,61,47,51,Ag,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
25.211,,17.036487253701033,1.0811193757581539,,,,,,,,,,48,50,Cd,,0,,0+,9.3,,1,s,9.3,0.1,EC+B+,100,,5430,61,47,51,Ag,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24
25.454,,2.524998962643935,0.18281815269926233,,,,,,,,,,48,50,Cd,,0,,0+,9.3,,1,s,9.3,0.1,EC+B+,100,,5430,61,47,51,Ag,15-Feb-2020,Jun Chen and  Balraj Singh,2025-02-24

