energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
60.24,0.03,2.5901,0.18933568073662185,,341.62,,281.38,,,,,,30,48,Zn,,0,,0+,1.47,,15,s,1.47,0.15,B-,100,,6220.8,22,31,47,Ga,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-02-24
92.15,0.07,0.59265,0.11093918379003877,,727.73,,635.60,,,,,,30,48,Zn,,0,,0+,1.47,,15,s,1.47,0.15,B-,100,,6220.8,22,31,47,Ga,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-02-24
112.29,0.03,3.4242,0.2795362588287967,,453.91,,341.62,,,,,,30,48,Zn,,0,,0+,1.47,,15,s,1.47,0.15,B-,100,,6220.8,22,31,47,Ga,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-02-24
119.36,0.03,5.5753,0.34301464983291896,,979.72,,860.37,,,,,,30,48,Zn,,0,,0+,1.47,,15,s,1.47,0.15,B-,100,,6220.8,22,31,47,Ga,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-02-24
132.68,0.13,0.7024,0.26409884513189374,,860.37,,727.73,,,,,,30,48,Zn,,0,,0+,1.47,,15,s,1.47,0.15,B-,100,,6220.8,22,31,47,Ga,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-02-24
144.7,0.5,90,5,0.000000319,2672.5,,2527.8,(E2),,,0.162,,30,48,Zn,,2673.7,1,(8+),319,,9,ns,0.000000319,0.000000009,IT,100,,,,30,48,Zn,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-02-24
170.71,0.09,1.7121,0.35430450180600304,,1031.08,,860.37,,,,,,30,48,Zn,,0,,0+,1.47,,15,s,1.47,0.15,B-,100,,6220.8,22,31,47,Ga,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-02-24
172.53,0.07,2.634,0.40160678530124466,,453.91,,281.38,,,,,,30,48,Zn,,0,,0+,1.47,,15,s,1.47,0.15,B-,100,,6220.8,22,31,47,Ga,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-02-24
181.68,0.05,28.096,1.5245697753792709,,635.60,,453.91,,,,,,30,48,Zn,,0,,0+,1.47,,15,s,1.47,0.15,B-,100,,6220.8,22,31,47,Ga,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-02-24
187.81,0.07,2.3267,0.31381244398525693,,1048.21,,860.37,,,,,,30,48,Zn,,0,,0+,1.47,,15,s,1.47,0.15,B-,100,,6220.8,22,31,47,Ga,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2025-02-24
