energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
755.6,0.8,40.8114,3.981811090446155,,4490.6,,3735.8,,,,,,21,19,Sc,,0,,4-,182.3,,7,ms,0.1823,0.0007,EC+B+,100,,14323.0,28,20,20,Ca,30-Sep-2015,JUN CHEN,2025-02-24
1126,3,11.9448,1.9908361660367737,,5613.1,,,M1+E2,-0.7,2,,,21,19,Sc,,0,,4-,182.3,,7,ms,0.1823,0.0007,EC+B+,100,,14323.0,28,20,20,Ca,30-Sep-2015,JUN CHEN,2025-02-24
1877.8,0.7,24.885,1.4933092814283315,,5613.1,,3735.8,M1+E2,-0.27,5,,,21,19,Sc,,0,,4-,182.3,,7,ms,0.1823,0.0007,EC+B+,100,,14323.0,28,20,20,Ca,30-Sep-2015,JUN CHEN,2025-02-24
2045.8,0.7,25.3827,1.4933177357816387,,7658.3,,5613.1,,,,,,21,19,Sc,,0,,4-,182.3,,7,ms,0.1823,0.0007,EC+B+,100,,14323.0,28,20,20,Ca,30-Sep-2015,JUN CHEN,2025-02-24
2844,3,2.09034,0.9954022151874086,,6580,,3735.8,M1+E2,3.1,19,,,21,19,Sc,,0,,4-,182.3,,7,ms,0.1823,0.0007,EC+B+,100,,14323.0,28,20,20,Ca,30-Sep-2015,JUN CHEN,2025-02-24
3167.9,0.7,11.9448,1.9908361660367737,,7658.3,,4490.6,,,,,,21,19,Sc,,0,,4-,182.3,,7,ms,0.1823,0.0007,EC+B+,100,,14323.0,28,20,20,Ca,30-Sep-2015,JUN CHEN,2025-02-24
3735.6,0.8,99.54,0.1,,3735.8,,0,E3,,,,,21,19,Sc,,0,,4-,182.3,,7,ms,0.1823,0.0007,EC+B+,100,,14323.0,28,20,20,Ca,30-Sep-2015,JUN CHEN,2025-02-24
3920,1,12.9402,1.9908424447956699,,7658.3,,3735.8,,,,,,21,19,Sc,,0,,4-,182.3,,7,ms,0.1823,0.0007,EC+B+,100,,14323.0,28,20,20,Ca,30-Sep-2015,JUN CHEN,2025-02-24
511,,199.06198,,,,,,,,,,,21,19,Sc,,0,,4-,182.3,,7,ms,0.1823,0.0007,EC+B+,100,,14323.0,28,20,20,Ca,30-Sep-2015,JUN CHEN,2025-02-24
0.358,,0.00019966518518136568,0.00004167899135809188,,,,,,,,,,21,19,Sc,,0,,4-,182.3,,7,ms,0.1823,0.0007,EC+B+,100,,14323.0,28,20,20,Ca,30-Sep-2015,JUN CHEN,2025-02-24
3.688,,0.00264166979099564,0.00018671184206394813,,,,,,,,,,21,19,Sc,,0,,4-,182.3,,7,ms,0.1823,0.0007,EC+B+,100,,14323.0,28,20,20,Ca,30-Sep-2015,JUN CHEN,2025-02-24
3.692,,0.0052196597332456835,0.00036802071978586084,,,,,,,,,,21,19,Sc,,0,,4-,182.3,,7,ms,0.1823,0.0007,EC+B+,100,,14323.0,28,20,20,Ca,30-Sep-2015,JUN CHEN,2025-02-24
4.013,,0.0010188283063416756,0.00007405546998694768,,,,,,,,,,21,19,Sc,,0,,4-,182.3,,7,ms,0.1823,0.0007,EC+B+,100,,14323.0,28,20,20,Ca,30-Sep-2015,JUN CHEN,2025-02-24
4.013,,0.0010188283063416756,0.00007405546998694768,,,,,,,,,,21,19,Sc,,0,,4-,182.3,,7,ms,0.1823,0.0007,EC+B+,100,,14323.0,28,20,20,Ca,30-Sep-2015,JUN CHEN,2025-02-24

