energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
960.4,0.4,15,2.3,,3184.54,,2224.1,,,,,,12,17,Mg,,0,,3/2+,1.30,,12,s,1.3,0.12,B-,100,,7595.4,5,13,16,Al,1-Jan-2012,M. Shamsuzzoha Basunia,2025-02-24
1307.4,0.5,4.7,0.9,,3061.7,,1754.27,,,,,,12,17,Mg,,0,,3/2+,1.30,,12,s,1.3,0.12,B-,100,,7595.4,5,13,16,Al,1-Jan-2012,M. Shamsuzzoha Basunia,2025-02-24
1398,0.2,16.4,2.5,,1398.05,,0,,,,,,12,17,Mg,,0,,3/2+,1.30,,12,s,1.3,0.12,B-,100,,7595.4,5,13,16,Al,1-Jan-2012,M. Shamsuzzoha Basunia,2025-02-24
1430.2,0.4,7,1.2,,3184.54,,1754.27,,,,,,12,17,Mg,,0,,3/2+,1.30,,12,s,1.3,0.12,B-,100,,7595.4,5,13,16,Al,1-Jan-2012,M. Shamsuzzoha Basunia,2025-02-24
1467.5,0.5,3.6,0.6,,2865.6,,1398.05,,,,,,12,17,Mg,,0,,3/2+,1.30,,12,s,1.3,0.12,B-,100,,7595.4,5,13,16,Al,1-Jan-2012,M. Shamsuzzoha Basunia,2025-02-24
1754.2,0.2,9.9,1.6,,1754.27,,0,,,,,,12,17,Mg,,0,,3/2+,1.30,,12,s,1.3,0.12,B-,100,,7595.4,5,13,16,Al,1-Jan-2012,M. Shamsuzzoha Basunia,2025-02-24
1786.4,0.4,2.8,0.6,,3184.54,,1398.05,,,,,,12,17,Mg,,0,,3/2+,1.30,,12,s,1.3,0.12,B-,100,,7595.4,5,13,16,Al,1-Jan-2012,M. Shamsuzzoha Basunia,2025-02-24
2034.9,0.6,2.5,0.7,,3433.0,,1398.05,,,,,,12,17,Mg,,0,,3/2+,1.30,,12,s,1.3,0.12,B-,100,,7595.4,5,13,16,Al,1-Jan-2012,M. Shamsuzzoha Basunia,2025-02-24
2224,0.3,36,5,,2224.1,,0,,,,,,12,17,Mg,,0,,3/2+,1.30,,12,s,1.3,0.12,B-,100,,7595.4,5,13,16,Al,1-Jan-2012,M. Shamsuzzoha Basunia,2025-02-24
2865.5,0.4,4.1,0.8,,2865.6,,0,,,,,,12,17,Mg,,0,,3/2+,1.30,,12,s,1.3,0.12,B-,100,,7595.4,5,13,16,Al,1-Jan-2012,M. Shamsuzzoha Basunia,2025-02-24
3061.6,0.4,1.5,0.5,,3061.7,,0,,,,,,12,17,Mg,,0,,3/2+,1.30,,12,s,1.3,0.12,B-,100,,7595.4,5,13,16,Al,1-Jan-2012,M. Shamsuzzoha Basunia,2025-02-24
3184.4,0.3,1.1,0.4,,3184.54,,0,,,,,,12,17,Mg,,0,,3/2+,1.30,,12,s,1.3,0.12,B-,100,,7595.4,5,13,16,Al,1-Jan-2012,M. Shamsuzzoha Basunia,2025-02-24

