energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
115.3,0.1,1.09,0.23,,1691.45,,1576.15,E2,,,1.04,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-N,22,3,4772,4,52,82,Te,31-Jul-2004,A.A. Sonzogni,2025-02-24
196.2,0.5,0.071,0.011022889820732129,,1442.22,,1246.18,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
200.1,0.5,0.142,0.022045779641464258,,1380.14,,1179.88,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
267,,,,,,,,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
297.08,0.1,3,0.6,,1576.15,,1279.07,E2,,,0.0399,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-N,22,3,4772,4,52,82,Te,31-Jul-2004,A.A. Sonzogni,2025-02-24
315.2,0.5,0.0497,0.022649061790723252,,1442.22,,1127.06,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
360,,,,,,,,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
407.8,0.5,0.071,0.02397269279826528,,1653.97,,1246.18,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
424.7,0.5,0.0923,0.038271921822662626,,1083.3,,658.65,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
456.2,0.5,0.1491,0.06131761573968773,,1702.34,,1246.18,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
468.5,0.5,0.0923,0.04493606569338264,,1127.06,,658.65,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
522.2,0.5,0.142,0.022,,1702.34,,1179.88,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
526.84,0.1,1.6401,0.26201148829774623,,1653.97,,1127.06,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
570.7,1,0.0426,0.0066,,1653.97,,1083.3,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
658.57,0.1,1.3703,0.23149639306045353,,658.65,,0.0,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
716.9,0.5,0.0923,0.04493606569338264,,2370.56,,1653.97,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
753.9,0.5,0.0497,0.029425329225006132,,1837.19,,1083.3,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
871,,,,,,,,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
892,0.5,0.1562,0.07501093253653096,,2017.88,,1127.06,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
923,,,,,,,,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
990.3,0.1,0.2982,0.05087366705870533,,2370.56,,1380.14,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
1066.74,0.1,0.6106,0.09877104838969768,,2193.80,,1127.06,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
1120,,,,,,,,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
1124.7,0.8,0.213,0.033,,2370.56,,1246.18,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
1127.03,0.1,7.1,1.1558654766018406,,1127.06,,0.0,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
1132,,,,,,,,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
1179.94,0.1,3.337,0.5591582960128554,,1179.88,,0.0,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
1191,0.5,0.1917,0.07696161380844349,,2370.56,,1179.88,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
1212,0.2,0.2698,0.050535136291495246,,2339.07,,1127.06,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
1246.19,0.1,4.97,0.7989173924755926,,1246.18,,0.0,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
1268.87,0.1,1.4271,0.22827932451275565,,2448.76,,1179.88,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
1279.06,0.1,6.6,1.3,,1279.07,,0.0,E2,,,0.00086,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-N,22,3,4772,4,52,82,Te,31-Jul-2004,A.A. Sonzogni,2025-02-24
1358.9,0.2,0.2698,0.050535136291495246,,2017.88,,658.65,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
1380.01,0.1,5.893,0.9375169331804093,,1380.14,,0.0,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
1442.2,0.1,4.828,0.7613593107068436,,1442.22,,0.0,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
1654.04,0.1,2.0732,0.327494503770674,,1653.97,,0.0,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
1702.4,0.3,0.213,0.043538029353658164,,1702.34,,0.0,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
1717.9,0.5,0.1349,0.04745071126969542,,2376.6,,658.65,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
1741.8,0.3,0.142,0.03592436499090833,,3122.05,,1380.14,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
1837.18,0.1,1.3561,0.21960241346579049,,1837.19,,0.0,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
1942.22,0.1,0.71,0.13092364186807515,,3122.05,,1179.88,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
1943.6,,0.497,0.0916465493076526,,2602.3,,658.65,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
2018,0.2,0.4118,0.06983552104767315,,2017.88,,0.0,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
2193.8,0.5,0.0568,0.023046257830719504,,2193.80,,0.0,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
2370.9,0.2,0.3976,0.06783155607827378,,2370.56,,0.0,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
2569.4,0.2,2.272,0.3795629065122144,,2569.43,,0.0,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
3121.5,0.3,0.4402,0.07144879285194397,,3122.05,,0.0,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
3292,,,,,,,,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
3406,,,,,,,,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-02-24
4.135,,0.0957807091716,0.015175783767853427,,,,,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-N,22,3,4772,4,52,82,Te,31-Jul-2004,A.A. Sonzogni,2025-02-24
27.202,,0.2310723700172102,0.0440438327701155,,,,,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-N,22,3,4772,4,52,82,Te,31-Jul-2004,A.A. Sonzogni,2025-02-24
27.473,,0.4303023650227378,0.08199384231036409,,,,,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-N,22,3,4772,4,52,82,Te,31-Jul-2004,A.A. Sonzogni,2025-02-24
31.093,,0.12314504105180951,0.023503068317129387,,,,,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-N,22,3,4772,4,52,82,Te,31-Jul-2004,A.A. Sonzogni,2025-02-24
31.359,,0.14986751496005218,0.02859660619462772,,,,,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-N,22,3,4772,4,52,82,Te,31-Jul-2004,A.A. Sonzogni,2025-02-24
31.698,,0.026722473908242665,0.00513719855261828,,,,,,,,,,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-N,22,3,4772,4,52,82,Te,31-Jul-2004,A.A. Sonzogni,2025-02-24

