energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
846,0.3,1.7,0.1,,,,,,,,,,17,14,Cl,,0,,3/2+,190,,1,ms,0.19,0.001,EC+B+,100,,12008,3,16,15,S,24-Jun-2022,Jun Chen and Balraj Singh,2025-02-24
985.62,0.23,0.187,0.009,0.000000000000222,2234.06,0.0000000000005,1248.45,,,,,,17,14,Cl,,0,,3/2+,190,,1,ms,0.19,0.001,EC+B+,100,,12008,3,16,15,S,24-Jun-2022,Jun Chen and Balraj Singh,2025-02-24
1049.66,0.21,1.4,0.05,,3283.76,0.000000000000222,2234.06,(M1+E2),,,,,17,14,Cl,,0,,3/2+,190,,1,ms,0.19,0.001,EC+B+,100,,12008,3,16,15,S,24-Jun-2022,Jun Chen and Balraj Singh,2025-02-24
1248.4,0.2,12.3,0.5,0.0000000000005,1248.45,2.5534,0.0,M1+E2,0.35,2,3.58E-5,,17,14,Cl,,0,,3/2+,190,,1,ms,0.19,0.001,EC+B+,100,,12008,3,16,15,S,24-Jun-2022,Jun Chen and Balraj Singh,2025-02-24
1283.32,0.37,0.043,0.007,,4717.79,,3434.78,,,,,,17,14,Cl,,0,,3/2+,190,,1,ms,0.19,0.001,EC+B+,100,,12008,3,16,15,S,24-Jun-2022,Jun Chen and Balraj Singh,2025-02-24
1368.34,0.29,0.018,,,4717.79,,3349.40,,,,,,17,14,Cl,,0,,3/2+,190,,1,ms,0.19,0.001,EC+B+,100,,12008,3,16,15,S,24-Jun-2022,Jun Chen and Balraj Singh,2025-02-24
1412.91,0.3,0.082,0.007,,6278.89,,4866.03,,,,,,17,14,Cl,,0,,3/2+,190,,1,ms,0.19,0.001,EC+B+,100,,12008,3,16,15,S,24-Jun-2022,Jun Chen and Balraj Singh,2025-02-24
1433.89,0.22,0.399,0.022,,4717.79,,3283.76,,,,,,17,14,Cl,,0,,3/2+,190,,1,ms,0.19,0.001,EC+B+,100,,12008,3,16,15,S,24-Jun-2022,Jun Chen and Balraj Singh,2025-02-24
1561.01,0.29,0.104,0.008,,6278.89,,4717.79,,,,,,17,14,Cl,,0,,3/2+,190,,1,ms,0.19,0.001,EC+B+,100,,12008,3,16,15,S,24-Jun-2022,Jun Chen and Balraj Singh,2025-02-24
1672.53,0.29,0.114,0.009,,5022.07,,3349.40,(M1),,,0.0001332,,17,14,Cl,,0,,3/2+,190,,1,ms,0.19,0.001,EC+B+,100,,12008,3,16,15,S,24-Jun-2022,Jun Chen and Balraj Singh,2025-02-24
