energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
116.62,0.06,0.44948,0.026518582164210817,0.000000000112,1366.34,,1249.74,E1,,,0.1223,,52,67,Te,,260.96,0.05,11/2-,4.70,,4,d,406080,3456,EC+B+,100,,2293,10,51,68,Sb,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-02-24
149.36,,0.028594,0.00017,,1487.61,,1338.69,[M1 E2],,,0.30,,52,67,Te,,0,,1/2+,16.05,,5,h,57780,180,EC+B+,100,,2293,10,51,68,Sb,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-02-24
153.59,0.03,66.1,2.6609652384050415,0.000000000112,1366.34,0.0000000000052,1212.75,E1,,,0.0563,,52,67,Te,,260.96,0.05,11/2-,4.70,,4,d,406080,3456,EC+B+,100,,2293,10,51,68,Sb,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-02-24
164.34,0.05,1.29556,0.05320590944622599,0.0000000000052,1212.75,,1048.42,M1+E2,1.0,9,0.22,,52,67,Te,,260.96,0.05,11/2-,4.70,,4,d,406080,3456,EC+B+,100,,2293,10,51,68,Sb,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-02-24
184.11,0.2,0.02644,0.013220544618131283,,,,,,,,,,52,67,Te,,260.96,0.05,11/2-,4.70,,4,d,406080,3456,EC+B+,100,,2293,10,51,68,Sb,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-02-24
190.54,0.2,0.03305,0.013220850955971027,,,,,,,,,,52,67,Te,,260.96,0.05,11/2-,4.70,,4,d,406080,3456,EC+B+,100,,2293,10,51,68,Sb,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-02-24
201.17,0.2,0.01322,0.0066102723090656415,,,,,,,,,,52,67,Te,,260.96,0.05,11/2-,4.70,,4,d,406080,3456,EC+B+,100,,2293,10,51,68,Sb,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-02-24
241.78,0.08,0.05949,0.013222756898619894,0.0000000000052,1212.75,,970.90,M1(+E2),,,0.065,,52,67,Te,,260.96,0.05,11/2-,4.70,,4,d,406080,3456,EC+B+,100,,2293,10,51,68,Sb,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-02-24
270.45,0.04,0.11774,0.025239708793882706,,270.44,137484,0.0,M1+E2,-0.118,16,0.0411,,52,67,Te,,0,,1/2+,16.05,,5,h,57780,180,EC+B+,100,,2293,10,51,68,Sb,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-02-24
270.53,0.04,27.9603,0.4164074567055686,0.000000000035,270.54,137484,0,M1+E2,-0.118,16,0.0410,,52,67,Te,,260.96,0.05,11/2-,4.70,,4,d,406080,3456,EC+B+,100,,2293,10,51,68,Sb,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-02-24
369.7,0.3,0.03305,0.013220850955971027,,,,,,,,,,52,67,Te,,260.96,0.05,11/2-,4.70,,4,d,406080,3456,EC+B+,100,,2293,10,51,68,Sb,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-02-24
395.42,0.06,0.3305,0.026482514986307475,0.000000000112,1366.34,,970.90,E1,,,0.00444,,52,67,Te,,260.96,0.05,11/2-,4.70,,4,d,406080,3456,EC+B+,100,,2293,10,51,68,Sb,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-02-24
429.5,0.1,0.0841,0.025234953932987473,,699.87,,270.44,[E2],,,0.01207,,52,67,Te,,0,,1/2+,16.05,,5,h,57780,180,EC+B+,100,,2293,10,51,68,Sb,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-02-24
627.72,,0.014297,0.000085,,1327.25,,699.87,[E1],,,0.001501,,52,67,Te,,0,,1/2+,16.05,,5,h,57780,180,EC+B+,100,,2293,10,51,68,Sb,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-02-24
639,1,,,,1338.69,,699.87,,,,,,52,67,Te,,0,,1/2+,16.05,,5,h,57780,180,EC+B+,100,,2293,10,51,68,Sb,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-02-24
644.01,0.04,84.1,0.5,0.0000000000052,644.03,137484,0.0,[E2],,,0.00391,,52,67,Te,,0,,1/2+,16.05,,5,h,57780,180,EC+B+,100,,2293,10,51,68,Sb,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-02-24
683.21,0.1,0.10933,0.025238371579798885,,1327.25,0.0000000000052,644.03,[E1],,,0.001249,,52,67,Te,,0,,1/2+,16.05,,5,h,57780,180,EC+B+,100,,2293,10,51,68,Sb,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-02-24
694.5,0.3,0.09251,0.03364449583512881,,1338.69,0.0000000000052,644.03,,,,,,52,67,Te,,0,,1/2+,16.05,,5,h,57780,180,EC+B+,100,,2293,10,51,68,Sb,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-02-24
