energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
99.954,0.007,0.141,0.014,,992.46,,892.48,M1+E2,0.32,3,9.88,,84,123,Po,,0,,5/2-,5.80,,2,h,20880,72,EC+B+,99.979,0.002,2909,7,83,124,Bi,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-02-24
109.1,,0.3165056,0.000048,2.79,1383.14,,1274.10,M3,,,453,,84,123,Po,,1383.16,0.07,19/2-,2.79,,8,s,2.79,0.08,IT,100,,,,84,123,Po,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-02-24
139.7,,0.000483,0.000006,,1902.31,,1762.82,[M2],,,24.5,,84,123,Po,,0,,5/2-,5.80,,2,h,20880,72,EC+B+,99.979,0.002,2909,7,83,124,Bi,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-02-24
149.6,0.2,0.128,0.007,,892.48,,742.76,M1(+E2),0.6,LT,3.0,,84,123,Po,,0,,5/2-,5.80,,2,h,20880,72,EC+B+,99.979,0.002,2909,7,83,124,Bi,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-02-24
156.1,0.1,0.055,0.005,,1148.47,,992.46,M1(+E2),0.3,LT,2.79,,84,123,Po,,0,,5/2-,5.80,,2,h,20880,72,EC+B+,99.979,0.002,2909,7,83,124,Bi,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-02-24
158.084,0.007,0.422,0.021,0.000000000103,2060.39,,1902.31,M1+E2,4.5,12,1.14,,84,123,Po,,0,,5/2-,5.80,,2,h,20880,72,EC+B+,99.979,0.002,2909,7,83,124,Bi,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-02-24
177.7,,0.022,0.01,,,,,M1(+E2),0.7,LT,1.77,,84,123,Po,,0,,5/2-,5.80,,2,h,20880,72,EC+B+,99.979,0.002,2909,7,83,124,Bi,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-02-24
205.2,0.2,0.0179,0.0011,,,,,M1(+E2),0.6,LT,1.21,,84,123,Po,,0,,5/2-,5.80,,2,h,20880,72,EC+B+,99.979,0.002,2909,7,83,124,Bi,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-02-24
214.4,,0.0345,0.0004,,,,,M1+E2,,,0.8,,84,123,Po,,0,,5/2-,5.80,,2,h,20880,72,EC+B+,99.979,0.002,2909,7,83,124,Bi,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-02-24
222.03,0.007,1.28,0.04,,1902.31,,1680.28,E1,,,0.0620,,84,123,Po,,0,,5/2-,5.80,,2,h,20880,72,EC+B+,99.979,0.002,2909,7,83,124,Bi,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-02-24
222.69,0.009,0.09,0.009,,892.48,,669.79,M1(+E2),0.51,LE,0.98,,84,123,Po,,0,,5/2-,5.80,,2,h,20880,72,EC+B+,99.979,0.002,2909,7,83,124,Bi,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-02-24
224.27,0.007,0.202,0.011,,1372.74,,1148.47,M1(+E2),0.5,LT,0.96,,84,123,Po,,0,,5/2-,5.80,,2,h,20880,72,EC+B+,99.979,0.002,2909,7,83,124,Bi,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-02-24
249.745,0.01,1.62,0.09,,992.46,,742.76,M1,,,0.768,,84,123,Po,,0,,5/2-,5.80,,2,h,20880,72,EC+B+,99.979,0.002,2909,7,83,124,Bi,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-02-24
268.08,0.06,44.5086,2.9672476775793424,2.79,1383.14,0.000049,1115.06,E3,,,1.169,,84,123,Po,,1383.16,0.07,19/2-,2.79,,8,s,2.79,0.08,IT,100,,,,84,123,Po,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-02-24
288,0.3,0.041,0.009,,,,,M1(+E2),0.7,LT,0.46,,84,123,Po,,0,,5/2-,5.80,,2,h,20880,72,EC+B+,99.979,0.002,2909,7,83,124,Bi,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-02-24
297.63,0.09,0.99,0.03,0.000000000103,2060.39,,1762.82,E1,,,0.0310,,84,123,Po,,0,,5/2-,5.80,,2,h,20880,72,EC+B+,99.979,0.002,2909,7,83,124,Bi,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-02-24
