energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
241.56,0.05,2.925,0.20023798340974172,,241.56,12744,0.0,,,,,,38,54,Sr,,0,,0+,2.611,,17,h,9399.6,61.2,B-,100,,1949,9,39,53,Y,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
352.5,0.2,0.054,0.009486832980505138,,,,,,,,,,38,54,Sr,,0,,0+,2.611,,17,h,9399.6,61.2,B-,100,,1949,9,39,53,Y,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
430.49,0.03,3.276,0.23776669236880088,,430.51,12744,0.0,,,,,,38,54,Sr,,0,,0+,2.611,,17,h,9399.6,61.2,B-,100,,1949,9,39,53,Y,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
491.27,0.17,0.2745,0.029455092938233958,,1383.90,,892.56,,,,,,38,54,Sr,,0,,0+,2.611,,17,h,9399.6,61.2,B-,100,,1949,9,39,53,Y,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
650.8,0.2,0.369,0.033900589965367864,,892.56,,241.56,,,,,,38,54,Sr,,0,,0+,2.611,,17,h,9399.6,61.2,B-,100,,1949,9,39,53,Y,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
892.68,0.24,0.0801,0.015934004518638745,,892.56,12744,0.0,,,,,,38,54,Sr,,0,,0+,2.611,,17,h,9399.6,61.2,B-,100,,1949,9,39,53,Y,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
953.31,0.07,3.519,0.24280908137876558,,1383.90,,430.51,,,,,,38,54,Sr,,0,,0+,2.611,,17,h,9399.6,61.2,B-,100,,1949,9,39,53,Y,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
1142.35,0.07,2.79,0.20554804791094466,,1383.90,,241.56,,,,,,38,54,Sr,,0,,0+,2.611,,17,h,9399.6,61.2,B-,100,,1949,9,39,53,Y,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
1383.93,0.05,90,5.682429058070149,,1383.90,12744,0.0,,,,,,38,54,Sr,,0,,0+,2.611,,17,h,9399.6,61.2,B-,100,,1949,9,39,53,Y,15-Sep-2012,CORAL M. BAGLIN,2025-02-24

