energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
25.65,0.1,0.024,0.003841874542459709,0.00000000023,95.23,0.00000000162,69.512,M1+E2,0.11,4,84,,77,112,Ir,,0,,3/2+,13.2,,1,d,1140480,8640,EC,100,,537,13,76,113,Os,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-02-24
30.8,0.04,0.000024,0.000003,20916,30.79,,0.0,M3+E4,0.04,2,3.13E5,,77,112,Ir,,0,,3/2+,13.2,,1,d,1140480,8640,EC,100,,537,13,76,113,Os,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-02-24
33.31,0.04,0.00678,0.0010794832096887844,0.00000000162,69.512,0.00000000053,36.17,E2,,,723,,77,112,Ir,,0,,3/2+,13.2,,1,d,1140480,8640,EC,100,,537,13,76,113,Os,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-02-24
36.17,0.04,0.672,0.09008795701979261,0.00000000053,36.173,,0.0,M1+E2,0.046,5,20.2,,77,112,Ir,,0,,3/2+,13.2,,1,d,1140480,8640,EC,100,,537,13,76,113,Os,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-02-24
56.5,0.04,0.15,0.03354101966249685,0.00000000017,275.84,,219.36,M1,,,5.17,,77,112,Ir,,0,,3/2+,13.2,,1,d,1140480,8640,EC,100,,537,13,76,113,Os,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-02-24
59.05,0.02,1.2,0.16970562748477142,0.00000000023,95.23,0.00000000053,36.17,M1+E2,0.085,10,4.83,,77,112,Ir,,0,,3/2+,13.2,,1,d,1140480,8640,EC,100,,537,13,76,113,Os,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-02-24
59.05,0.02,0.06,0.00848528137423857,0.00000000017,275.84,,216.64,(M1+E2),0.9,AP,22.1,,77,112,Ir,,0,,3/2+,13.2,,1,d,1140480,8640,EC,100,,537,13,76,113,Os,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-02-24
68.1,,20.5,13.288720781173785,,2127.8,,2059.8,[E1],,,0.220,,77,112,Ir,,2332.8,0.3,(25/2+),3.7,,2,ms,0.0037,0.0002,IT,100,,,,77,112,Ir,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-02-24
69.52,0.03,3.54,0.5048920676738742,0.00000000162,69.512,,0.0,M1+E2,0.68,3,8.3,,77,112,Ir,,0,,3/2+,13.2,,1,d,1140480,8640,EC,100,,537,13,76,113,Os,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-02-24
71.69,0.04,1.2,0.29,0.0133,372.17,,300.50,M2(+E3),0.1,LT,76,,77,112,Ir,,372.17,0.04,11/2-,13.3,,3,ms,0.0133,0.0003,IT,100,,,,77,112,Ir,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-02-24
71.7,0.1,,,0.0133,372.1,,300.4,M2(+E3),0.1,LT,76,,77,112,Ir,,2332.8,0.3,(25/2+),3.7,,2,ms,0.0037,0.0002,IT,100,,,,77,112,Ir,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-02-24
84.5,0.3,9,3.5944957921800382,0.0037,2332.8,,2248.5,(E1+M2),0.18,5,3.7,,77,112,Ir,,2332.8,0.3,(25/2+),3.7,,2,ms,0.0037,0.0002,IT,100,,,,77,112,Ir,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-02-24
95.23,0.04,0.384,0.048729457210192687,0.00000000023,95.23,,0.0,M1+E2,0.32,2,6.37,,77,112,Ir,,0,,3/2+,13.2,,1,d,1140480,8640,EC,100,,537,13,76,113,Os,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-02-24
97.8,,0.0006,0.00006,,,,,,,,,,77,112,Ir,,0,,3/2+,13.2,,1,d,1140480,8640,EC,100,,537,13,76,113,Os,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-02-24
101,0.3,1,0.5462600113499065,,837.8,,736.8,(M1),,,5.95,,77,112,Ir,,2332.8,0.3,(25/2+),3.7,,2,ms,0.0037,0.0002,IT,100,,,,77,112,Ir,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-02-24
