energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1266.1,0.1,0.0554,0.0007,,1266.1,,0.0,M1+E2,0.26,3,3.32E-5,,14,17,Si,,0,,3/2+,157.24,,20,m,9434.4,12,B-,100,,1491.51,4,15,16,P,24-Jun-2022,Jun Chen and Balraj Singh,2025-02-24
0.149,,0.00000000129441984768,0.00000000027075493665012594,,,,,,,,,,14,17,Si,,0,,3/2+,157.24,,20,m,9434.4,12,B-,100,,1491.51,4,15,16,P,24-Jun-2022,Jun Chen and Balraj Singh,2025-02-24
2.013,,0.000000019229534072521146,0.0000000006161253498179184,,,,,,,,,,14,17,Si,,0,,3/2+,157.24,,20,m,9434.4,12,B-,100,,1491.51,4,15,16,P,24-Jun-2022,Jun Chen and Balraj Singh,2025-02-24
2.014,,0.00000003809337177599276,0.0000000012058653391573414,,,,,,,,,,14,17,Si,,0,,3/2+,157.24,,20,m,9434.4,12,B-,100,,1491.51,4,15,16,P,24-Jun-2022,Jun Chen and Balraj Singh,2025-02-24
2.138,,0.000000002464884951486098,0.0000000002421696181276311,,,,,,,,,,14,17,Si,,0,,3/2+,157.24,,20,m,9434.4,12,B-,100,,1491.51,4,15,16,P,24-Jun-2022,Jun Chen and Balraj Singh,2025-02-24
2.138,,0.000000002464884951486098,0.0000000002421696181276311,,,,,,,,,,14,17,Si,,0,,3/2+,157.24,,20,m,9434.4,12,B-,100,,1491.51,4,15,16,P,24-Jun-2022,Jun Chen and Balraj Singh,2025-02-24

