energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
12.1,,0.0009,0.0003,0.00000014,1639.03,,1626.915,[E2],,,5.3E4,,85,119,At,,0,,7+,9.12,,11,m,547.2,6.6,EC+B+,96.09,0.16,6466,25,84,120,Po,1-Oct-2009,C.J. CHIARA and F.G. KONDEV,2025-02-24
24,,0.473,0.005,,1651.4,,1626.915,(E1),,,4.49,,85,119,At,,0,,7+,9.12,,11,m,547.2,6.6,EC+B+,96.09,0.16,6466,25,84,120,Po,1-Oct-2009,C.J. CHIARA and F.G. KONDEV,2025-02-24
74,,0.10216,0.00017,,1626.915,,1552.18,[E2],,,28.4,,85,119,At,,0,,7+,9.12,,11,m,547.2,6.6,EC+B+,96.09,0.16,6466,25,84,120,Po,1-Oct-2009,C.J. CHIARA and F.G. KONDEV,2025-02-24
152,,0.473,0.005,,2194,,2041.697,,,,,,85,119,At,,0,,7+,9.12,,11,m,547.2,6.6,EC+B+,96.09,0.16,6466,25,84,120,Po,1-Oct-2009,C.J. CHIARA and F.G. KONDEV,2025-02-24
209.5,0.3,0.24,0.03,,,,,,,,,,85,119,At,,0,,7+,9.12,,11,m,547.2,6.6,EC+B+,96.09,0.16,6466,25,84,120,Po,1-Oct-2009,C.J. CHIARA and F.G. KONDEV,2025-02-24
222,,0.473,0.005,,2471.58,,2248.17,[M1 E2],,,0.7,,85,119,At,,0,,7+,9.12,,11,m,547.2,6.6,EC+B+,96.09,0.16,6466,25,84,120,Po,1-Oct-2009,C.J. CHIARA and F.G. KONDEV,2025-02-24
261.44,0.03,2.32,0.18,,2303.14,,2041.697,M1,,,0.738,,85,119,At,,0,,7+,9.12,,11,m,547.2,6.6,EC+B+,96.09,0.16,6466,25,84,120,Po,1-Oct-2009,C.J. CHIARA and F.G. KONDEV,2025-02-24
297.72,0.12,0.31,0.08,,,,,(M1),,,0.516,,85,119,At,,0,,7+,9.12,,11,m,547.2,6.6,EC+B+,96.09,0.16,6466,25,84,120,Po,1-Oct-2009,C.J. CHIARA and F.G. KONDEV,2025-02-24
327.69,0.06,3.32,0.24,,2289.70,,1962.15,E1,,,0.0256,,85,119,At,,0,,7+,9.12,,11,m,547.2,6.6,EC+B+,96.09,0.16,6466,25,84,120,Po,1-Oct-2009,C.J. CHIARA and F.G. KONDEV,2025-02-24
335.21,0.03,3.5,0.2,,1962.15,,1626.915,M1,,,0.373,,85,119,At,,0,,7+,9.12,,11,m,547.2,6.6,EC+B+,96.09,0.16,6466,25,84,120,Po,1-Oct-2009,C.J. CHIARA and F.G. KONDEV,2025-02-24
