energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
45.8,0.2,6.6,1.4212670403551895,,45.82,,0.0,M1+E2,0.19,4,10.4,,71,110,Lu,,0,,(7/2+),3.5,,3,m,210,18,B-,100,,2610,130,72,109,Hf,31-Aug-2005,S. -C. WU,2025-02-24
52.9,0.5,3.96,1.0324727599312244,,98.82,,45.82,M1+E2,0.25,5,7.4,,71,110,Lu,,0,,(7/2+),3.5,,3,m,210,18,B-,100,,2610,130,72,109,Hf,31-Aug-2005,S. -C. WU,2025-02-24
98.9,0.2,3.52,1.404563989286355,,98.82,,0.0,E2,,,3.74,,71,110,Lu,,0,,(7/2+),3.5,,3,m,210,18,B-,100,,2610,130,72,109,Hf,31-Aug-2005,S. -C. WU,2025-02-24
105.7,0.5,3.96,0.8527602242131137,,204.4,,98.82,,,,,,71,110,Lu,,0,,(7/2+),3.5,,3,m,210,18,B-,100,,2610,130,72,109,Hf,31-Aug-2005,S. -C. WU,2025-02-24
125.2,0.5,3.3,0.7988116173416608,,329.4,,204.4,,,,,,71,110,Lu,,0,,(7/2+),3.5,,3,m,210,18,B-,100,,2610,130,72,109,Hf,31-Aug-2005,S. -C. WU,2025-02-24
153.4,0.7,2.64,1.1574109036984228,,251.8,,98.82,,,,,,71,110,Lu,,0,,(7/2+),3.5,,3,m,210,18,B-,100,,2610,130,72,109,Hf,31-Aug-2005,S. -C. WU,2025-02-24
159.1,0.7,1.54,0.6926037828369117,,204.4,,45.82,[E2],,,,,71,110,Lu,,0,,(7/2+),3.5,,3,m,210,18,B-,100,,2610,130,72,109,Hf,31-Aug-2005,S. -C. WU,2025-02-24
205.9,0.3,16.06,2.5570490804832042,,251.8,,45.82,,,,,,71,110,Lu,,0,,(7/2+),3.5,,3,m,210,18,B-,100,,2610,130,72,109,Hf,31-Aug-2005,S. -C. WU,2025-02-24
240.4,0.5,4.62,1.4626346091898688,,904.3,,663.9,,,,,,71,110,Lu,,0,,(7/2+),3.5,,3,m,210,18,B-,100,,2610,130,72,109,Hf,31-Aug-2005,S. -C. WU,2025-02-24
252,1,1.76,0.9121403400793103,,251.8,,0.0,,,,,,71,110,Lu,,0,,(7/2+),3.5,,3,m,210,18,B-,100,,2610,130,72,109,Hf,31-Aug-2005,S. -C. WU,2025-02-24
329,0.5,5.06,1.2984991336154215,,329.4,,0.0,[E2],,,,,71,110,Lu,,0,,(7/2+),3.5,,3,m,210,18,B-,100,,2610,130,72,109,Hf,31-Aug-2005,S. -C. WU,2025-02-24
334.4,0.5,3.74,1.4150971698084907,,663.9,,329.4,,,,,,71,110,Lu,,0,,(7/2+),3.5,,3,m,210,18,B-,100,,2610,130,72,109,Hf,31-Aug-2005,S. -C. WU,2025-02-24
341.7,0.5,3.3,0.9883825170448939,,440.6,,98.82,,,,,,71,110,Lu,,0,,(7/2+),3.5,,3,m,210,18,B-,100,,2610,130,72,109,Hf,31-Aug-2005,S. -C. WU,2025-02-24
463.5,0.7,4.62,1.4626346091898688,,904.3,,440.6,,,,,,71,110,Lu,,0,,(7/2+),3.5,,3,m,210,18,B-,100,,2610,130,72,109,Hf,31-Aug-2005,S. -C. WU,2025-02-24
574.8,0.5,15.4,2.4804031930313264,,904.3,,329.4,,,,,,71,110,Lu,,0,,(7/2+),3.5,,3,m,210,18,B-,100,,2610,130,72,109,Hf,31-Aug-2005,S. -C. WU,2025-02-24
590,1,3.3,1.1884864324004714,,,,,,,,,,71,110,Lu,,0,,(7/2+),3.5,,3,m,210,18,B-,100,,2610,130,72,109,Hf,31-Aug-2005,S. -C. WU,2025-02-24
652.4,0.7,22,3.2775600680994392,,904.3,,251.8,[E2],,,,,71,110,Lu,,0,,(7/2+),3.5,,3,m,210,18,B-,100,,2610,130,72,109,Hf,31-Aug-2005,S. -C. WU,2025-02-24
700.4,0.8,4.18,1.6421023110634732,,904.3,,204.4,,,,,,71,110,Lu,,0,,(7/2+),3.5,,3,m,210,18,B-,100,,2610,130,72,109,Hf,31-Aug-2005,S. -C. WU,2025-02-24
806,0.8,8.8,2.5059928172283334,,904.3,,98.82,,,,,,71,110,Lu,,0,,(7/2+),3.5,,3,m,210,18,B-,100,,2610,130,72,109,Hf,31-Aug-2005,S. -C. WU,2025-02-24
858.5,0.8,7.7,2.4377243486497813,,904.3,,45.82,[E2],,,,,71,110,Lu,,0,,(7/2+),3.5,,3,m,210,18,B-,100,,2610,130,72,109,Hf,31-Aug-2005,S. -C. WU,2025-02-24
9.114,,22.47101022738,3.914441600082583,,,,,,,,,,71,110,Lu,,0,,(7/2+),3.5,,3,m,210,18,B-,100,,2610,130,72,109,Hf,31-Aug-2005,S. -C. WU,2025-02-24
54.608,,1.2022390815184576,0.38547345985004433,,,,,,,,,,71,110,Lu,,0,,(7/2+),3.5,,3,m,210,18,B-,100,,2610,130,72,109,Hf,31-Aug-2005,S. -C. WU,2025-02-24
55.786,,2.1040235938369927,0.6745494742035343,,,,,,,,,,71,110,Lu,,0,,(7/2+),3.5,,3,m,210,18,B-,100,,2610,130,72,109,Hf,31-Aug-2005,S. -C. WU,2025-02-24
63.333,,0.6941324953784923,0.222797481938955,,,,,,,,,,71,110,Lu,,0,,(7/2+),3.5,,3,m,210,18,B-,100,,2610,130,72,109,Hf,31-Aug-2005,S. -C. WU,2025-02-24
64.057,,0.8794658716445497,0.2822630730623393,,,,,,,,,,71,110,Lu,,0,,(7/2+),3.5,,3,m,210,18,B-,100,,2610,130,72,109,Hf,31-Aug-2005,S. -C. WU,2025-02-24
64.935,,0.18533337626605745,0.059588086582475,,,,,,,,,,71,110,Lu,,0,,(7/2+),3.5,,3,m,210,18,B-,100,,2610,130,72,109,Hf,31-Aug-2005,S. -C. WU,2025-02-24

