energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
222,,2.1,0.2,,956.7,,735.1,,,,,,12,20,Mg,,0,,0+,86,,5,ms,0.086,0.005,B-,100,,10270,8,13,19,Al,24-Aug-2011,CHRISTIAN OUELLET and  BALRAJ SINGH,2025-02-24
222,,2.1,0.2,,1178.6,,956.7,,,,,,12,20,Mg,,0,,0+,86,,5,ms,0.086,0.005,B-,100,,10270,8,13,19,Al,24-Aug-2011,CHRISTIAN OUELLET and  BALRAJ SINGH,2025-02-24
565,,0.6,0.1,,1743.5,,1178.6,,,,,,12,20,Mg,,0,,0+,86,,5,ms,0.086,0.005,B-,100,,10270,8,13,19,Al,24-Aug-2011,CHRISTIAN OUELLET and  BALRAJ SINGH,2025-02-24
735.5,1.2,9,0.2,,735.1,,0,,,,,,12,20,Mg,,0,,0+,86,,5,ms,0.086,0.005,B-,100,,10270,8,13,19,Al,24-Aug-2011,CHRISTIAN OUELLET and  BALRAJ SINGH,2025-02-24
787,,0.9,0.1,,1743.5,,956.7,,,,,,12,20,Mg,,0,,0+,86,,5,ms,0.086,0.005,B-,100,,10270,8,13,19,Al,24-Aug-2011,CHRISTIAN OUELLET and  BALRAJ SINGH,2025-02-24
1743,,2.8,,,1743.5,,0,,,,,,12,20,Mg,,0,,0+,86,,5,ms,0.086,0.005,B-,100,,10270,8,13,19,Al,24-Aug-2011,CHRISTIAN OUELLET and  BALRAJ SINGH,2025-02-24
2030,,1.4,0.3,,2765.3,,735.1,,,,,,12,20,Mg,,0,,0+,86,,5,ms,0.086,0.005,B-,100,,10270,8,13,19,Al,24-Aug-2011,CHRISTIAN OUELLET and  BALRAJ SINGH,2025-02-24
2466.9,1.2,7.2,0.7,,3202.2,,735.1,,,,,,12,20,Mg,,0,,0+,86,,5,ms,0.086,0.005,B-,100,,10270,8,13,19,Al,24-Aug-2011,CHRISTIAN OUELLET and  BALRAJ SINGH,2025-02-24
2765.3,0.9,23.2,0.5,,2765.3,,0,,,,,,12,20,Mg,,0,,0+,86,,5,ms,0.086,0.005,B-,100,,10270,8,13,19,Al,24-Aug-2011,CHRISTIAN OUELLET and  BALRAJ SINGH,2025-02-24
3202,,3.5,0.4,,3202.2,,0,,,,,,12,20,Mg,,0,,0+,86,,5,ms,0.086,0.005,B-,100,,10270,8,13,19,Al,24-Aug-2011,CHRISTIAN OUELLET and  BALRAJ SINGH,2025-02-24

